Symbol,Stock,%▼,"Ownership
count",Hold Price*,Max %,"Current
Price","52 Week
Low","% Above
52 Week
Low","52 Week
High"
DMRA,Damora Therapeutics Inc.,0.002,1,,0.17,$30.31,$2.45,1137.14,$38.33
FNDF,Schwab Fndmn Intl Lrg Co ETF,0.002,1,,0.15,$55.29,$40.05,38.05,$55.88
LILA,Liberty LiLAC Group A,0.002,1,,0.17,$8.12,$4.73,71.67,$8.90
BTE,Baytex Energy Corp.,0.002,1,,0.14,$4.80,$1.90,152.63,$5.34
ZIM,Zim Integrated Shipping Serv,0.002,1,,0.20,$27.08,$11.75,130.47,$29.56
BULL,Webull Corp,0.002,1,,0.18,$9.00,$4.50,100.00,$16.04
SABR,Sabre Corp.,0.002,1,,0.14,$2.06,$0.81,154.32,$2.30
AEG,Aegon Ltd,0.002,1,,0.20,$9.06,$6.56,38.11,$9.61
VT,Vanguard Tot World Stk ETF,0.001,4,$156.95,0.07,$159.96,$129.59,23.44,$162.71
APA,APA Corp.,0.001,3,$32.57,0.06,$44.26,$19.29,129.45,$45.04
JBTM,JBT Marel Corp.,0.001,3,$144.99,0.09,$115.96,$113.49,2.18,$169.81
CAH,Cardinal Health Inc.,0.001,3,$237.56,0.09,$231.05,$144.37,60.04,$258.30
OTIS,Otis Worldwide Corp.,0.001,3,$71.61,0.07,$71.76,$68.74,4.39,$93.43
VECO,Veeco Instruments,0.001,3,$75.80,0.06,$47.08,$23.31,101.97,$86.63
HRI,HERC Holdings Inc.,0.001,3,$143.35,0.04,$162.92,$88.00,85.14,$186.52
QQQ,Invesco Qqq Trust Series 1,0.001,3,$736.46,0.09,$709.40,$554.99,27.82,$747.83
MPC,Marathon Petroleum Corp.,0.001,3,$255.59,0.08,$360.02,$160.07,124.91,$366.53
AEIS,Advanced Energy Industries,0.001,3,$372.88,0.06,$293.92,$143.13,105.35,$397.32
CW,Curtiss-Wright Corp.,0.001,3,$758.31,0.05,$649.53,$464.78,39.75,$808.16
XLK,Technology Select Sect SPDR,0.001,3,$190.45,0.04,$182.96,$126.53,44.60,$198.49
ASTE,Astec Industries,0.001,2,$61.20,0.03,$41.84,$40.16,4.18,$65.33
WMG,Warner Music Group Corp. CL A,0.001,2,$27.07,0.06,$27.15,$23.21,16.98,$35.23
SITM,SiTime Corp.,0.001,2,$745.53,0.04,$598.31,$204.61,192.41,$901.81
UCTT,Ultra Clean Holdings Inc.,0.001,2,$142.59,0.08,$73.03,$21.49,239.83,$144.22
GLBAV-OLD,GCI Liberty Inc. Series A,0.001,2,$21.90,0.08,,,,
LASR,nLight Inc.,0.001,2,$69.62,0.08,$46.82,$24.87,88.26,$86.95
ROST,Ross Stores Inc.,0.001,2,$212.84,0.09,$229.27,$142.48,60.91,$257.00
SIMO,Silicon Motion Technol ADR,0.001,2,$333.35,0.07,$246.11,$70.38,249.69,$354.28
ZGN,Ermenegildo Zegna Nv,0.001,2,$13.02,0.04,$13.54,$7.77,74.26,$15.95
ATRO,Astronics Corp.,0.001,2,$81.26,0.03,$76.86,$33.47,129.64,$99.89
RKLB,Rocket Lab Corp.,0.001,2,$101.58,0.07,$72.41,$37.57,92.73,$151.00
JOYY,JOYY Inc.,0.001,2,$65.99,0.08,$74.05,$45.58,62.46,$76.68
EQIX,Equinix Inc.,0.001,2,$1042.41,0.09,$1085.16,$709.79,52.88,$1118.65
WBS-OLD,Webster Financial Corp.,0.001,2,$76.34,0.05,$77.78,$51.49,51.06,$79.40
VICR,Vicor Corp.,0.001,2,$379.84,0.05,$204.93,$45.44,350.99,$382.65
CM,Can Imperial Bk Of Commerce,0.001,2,$115.10,0.10,$116.29,$70.29,65.44,$124.86
CLS,Celestica Inc,0.001,2,$364.81,0.08,$299.79,$173.23,73.06,$474.03
BWA,BorgWarner Inc.,0.001,2,$66.40,0.04,$64.78,$40.13,61.43,$78.82
HL,Hecla Mining Co.,0.001,2,$15.41,0.06,$20.82,$7.44,179.84,$34.16
VPG,Vishay Precision Group,0.001,2,$149.92,0.04,$61.89,$26.74,131.45,$151.78
ONTO,Onto Innovation Inc.,0.001,2,$378.43,0.05,$295.00,$101.00,192.08,$386.46
FFIV,F5 Networks,0.001,2,$415.93,0.08,$377.37,$223.76,68.65,$435.00
AMN,AMN Healthcare Services,0.001,2,$32.36,0.09,$34.76,$14.97,132.20,$37.22
MAMA,Mama's Creations Inc,0.001,2,$17.85,0.04,$16.22,$7.90,105.32,$21.00
FTI,TechnipFMC plc,0.001,2,$66.26,0.05,$77.50,$34.16,126.87,$80.55
BKH,Black Hills,0.001,2,$74.40,0.07,$73.91,$55.88,32.27,$77.21
BTG,B2Gold Corp.,0.001,2,$3.75,0.06,$5.33,$3.57,49.30,$6.23
MRVI,Maravai LifeSciences Holdings Inc.,0.001,2,$6.24,0.07,$8.17,$2.28,258.33,$8.32
SHG,Shinhan Financial Group Company,0.001,2,$63.25,0.12,$71.71,$46.26,55.02,$77.54
TALO,Talos Energy Inc.,0.001,2,$12.91,0.05,$17.80,$8.34,113.43,$18.23
BSM,Black Stone Minerals L.P.,0.001,2,$13.97,0.09,$14.71,$10.79,36.33,$14.83
DOV,Dover Corp.,0.001,2,$224.29,0.05,$201.97,$157.78,28.01,$236.42
RXO,Rxo Inc,0.001,2,$27.60,0.06,$21.81,$10.43,109.11,$29.90
DLO,DLocal Ltd,0.001,2,$13.00,0.05,$14.31,$10.46,36.81,$16.50
GHM,Graham Corp.,0.001,2,$123.78,0.04,$100.22,$46.58,115.16,$125.82
LTH,Life Time Group Holdings Inc,0.001,2,$40.84,0.06,$44.65,$24.14,84.96,$47.24
DPZ,Dominos Pizza Inc.,0.001,2,$295.99,0.08,$336.36,$282.00,19.28,$460.13
LEVI,Levi Strauss & Co.,0.001,2,$24.83,0.08,$21.23,$17.50,21.31,$25.70
HOFT,Hooker Furniture Corp.,0.001,2,$17.83,0.08,$14.33,$8.38,71.00,$18.09
JHX,James Hardie Industries PLC,0.001,2,$26.18,0.06,$30.06,$16.46,82.62,$31.36
RDNT,RadNet Inc.,0.001,2,$61.67,0.08,$77.51,$50.82,52.52,$85.84
FTK,Flotek Industries Inc.,0.001,2,$23.52,0.04,$24.44,$10.95,123.20,$39.67
HTZWW,Hertz Global Hldgs Inc. WTS,0.001,1,,0.09,$1.02,$0.70,45.71,$4.13
EWJ,iShares MSCI Japan ETF,0.001,1,,0.05,$94.19,$74.19,26.96,$98.79
COHU,Cohu Inc.,0.001,1,,0.07,$54.04,$18.67,189.45,$74.60
BATL,Battalion Oil Corp.,0.001,1,,0.10,$1.36,$1.00,36.00,$29.70
ENOV,Enovis Corp.,0.001,1,,0.05,$26.13,$19.14,36.52,$34.28
HVT,Haverty Furniture,0.001,1,,0.12,$27.28,$19.04,43.28,$29.83
ASGN,ASGN Inc.,0.001,1,,0.12,,,,
TBI,TrueBlue Inc.,0.001,1,,0.06,$10.68,$3.18,235.85,$11.03
MINN,Mairs & Power Mn Muni Bond,0.001,1,,0.10,$22.00,$21.01,4.71,$22.91
BTAI,Bioxcel Therapeutics Inc,0.001,1,,0.05,$0.80,$0.74,8.11,$5.60
WWD,Woodward Inc.,0.001,1,,0.05,$341.70,$232.66,46.87,$450.92
CDP,Copt Defense Properties,0.001,1,,0.05,$37.12,$26.26,41.36,$38.90
WRLC,Windrock Ltd Co,0.001,1,,0.07,,,,
UVV,Universal Corp.,0.001,1,,0.06,$45.81,$43.36,5.65,$57.51
PATK,Patrick Industries Inc.,0.001,1,,0.08,$84.86,$81.29,4.39,$147.22
PHIN,PHINIA Inc.,0.001,1,,0.09,$71.64,$50.13,42.91,$86.94
OBT,Orange County Bancorp Inc,0.001,1,,0.05,$37.71,$22.84,65.11,$40.10
KNF,Knife River Corp.,0.001,1,,0.10,$65.93,$58.72,12.28,$96.28
SEI,Solaris Energy Infrastructure Inc.,0.001,1,,0.06,$54.26,$24.32,123.11,$86.19
CRCL,Circle Internet Group Inc,0.001,1,,0.07,$83.52,$49.90,67.37,$159.47
CUZ,Cousins Properties,0.001,1,,0.07,$29.74,$20.52,44.93,$32.95
HELE,Helen of Troy Ltd.,0.001,1,,0.06,$27.34,$13.85,97.40,$30.68
MOD,Modine Mfg.,0.001,1,,0.07,$190.20,$111.18,71.07,$323.25
KSA,Ishrs Msci Saudi Arabia ETF,0.001,1,,0.07,$38.25,$35.27,8.45,$40.39
LINC,Lincoln Educational Services Corp.,0.001,1,,0.05,$25.97,$17.29,50.20,$56.34
MGPI,MGP Ingredients Inc.,0.001,1,,0.11,$17.89,$15.62,14.53,$29.86
URA,Global X Uranium ETF,0.001,1,,0.05,$43.44,$34.02,27.69,$62.28
SVC,Service Properties Trust,0.001,1,,0.09,$7.99,$5.58,43.19,$14.73
FPAS,Fpa Short Duration Govt ETF,0.001,1,,0.05,$24.51,$24.12,1.62,$25.00
EWT,Ishares Msci Taiwan ETF,0.001,1,,0.05,$103.80,$55.03,88.62,$112.78
CIFR,Cipher Mining Inc,0.001,1,,0.09,$16.29,$5.32,206.20,$30.14
FPAG,Fpa Global Equity ETF New,0.001,1,,0.07,$42.54,$34.34,23.88,$43.56
TSCO,Tractor Supply,0.001,1,,0.07,$34.83,$28.36,22.81,$61.84
INFY,Infosys Ltd.,0.001,1,,0.06,$11.90,$10.30,15.53,$29.37
LYG,Lloyds TSB Grp Plc ADR,0.001,1,,0.07,$5.93,$4.05,46.42,$6.25
ESGD,Ishares Trust Ishares Esg Aw,0.001,1,,0.05,$106.25,$86.38,23.00,$108.00
SPG,Simon Property Group Inc.,0.001,1,,0.05,$221.46,$164.62,34.53,$238.50
XOP,SPDR S&P Oil & Gas Exploration & Production ETF,0.001,1,,0.09,$186.86,$119.62,56.21,$190.32
VYMI,Vanguard Int High Dvd Yld In,0.001,1,,0.08,$104.14,$79.89,30.35,$105.30
PDLB,Ponce Financial Group Inc.,0.001,1,,0.05,$20.17,$13.91,45.00,$21.10
RCKT,Rocket Pharmaceuticals Inc.,0.001,1,,0.12,$3.47,$2.53,37.15,$5.45
GWW,W.W. Grainger Inc.,0.001,1,,0.09,$1298.10,$901.22,44.04,$1417.14
ABVX,Abivax SA ADR,0.001,1,,0.05,$117.60,$67.15,75.13,$148.83
SPSM,Ss SPDR P S&P 600 Small Cap,0.001,1,,0.08,$56.96,$43.14,32.04,$58.60
BWLP,Bw Lpg Ltd,0.001,1,,0.09,$23.47,$10.58,121.83,$23.89
POWL,Powell Industries,0.001,1,,0.07,$198.53,$78.34,153.42,$327.74
INFQ,Infleqtion Inc,0.001,1,,0.08,$12.09,$8.52,41.90,$21.28
KEY,KeyCorp,0.001,1,,0.11,$22.01,$15.97,37.82,$24.07
GBCI,Glacier Bancorp,0.001,1,,0.05,$47.56,$39.06,21.76,$54.58
SDY,SPDR S&P Dividend ETF,0.001,1,,0.05,$158.73,$132.64,19.67,$160.29
IMVT,Immunovant Inc.,0.001,1,,0.09,$44.38,$14.47,206.70,$45.42
PSA,Public Storage,0.001,1,,0.05,$323.24,$251.62,28.46,$335.55
DNA,Ginkgo Bioworks Holdings Inc.,0.001,1,,0.10,$7.20,$5.37,34.08,$17.58
ABCB,Ameris Bancorp,0.001,1,,0.05,$86.59,$68.22,26.93,$93.22
TWST,Twist Bioscience Corp.,0.001,1,,0.05,$137.89,$23.30,491.80,$144.61
MYE,Myers Indus,0.001,1,,0.08,$33.35,$15.25,118.69,$37.45
UVSP,Univest Financial Corp.,0.001,1,,0.11,$41.81,$27.34,52.93,$45.22
LW,Lamb Weston Hldgs Inc.,0.001,1,,0.12,$53.53,$37.02,44.60,$65.06
SONY,Sony Group Corp.,0.001,1,,0.05,$23.62,$19.32,22.26,$30.34
YOU,Clear Secure Inc.,0.001,1,,0.06,$43.22,$29.03,48.88,$69.07
RFL,Rafael Holdings Inc.,0.001,1,,0.08,$1.86,$1.12,66.07,$3.96
CEF,Sprott Physical Gold And Sil,0.001,1,,0.05,$46.15,$30.82,49.74,$61.38
ADMA,ADMA Biologics Inc.,0.001,1,,0.10,$9.83,$7.21,36.34,$20.46
RYCEY,Rolls Royce Holdings Sp ADR,0.001,1,,0.07,$20.83,$13.14,58.52,$21.22
HUBG,Hub Group 'A',0.001,1,,0.05,$40.26,$32.65,23.31,$52.92
QCRH,QCR Holdings Inc.,0.001,1,,0.08,$100.96,$66.45,51.93,$108.11
VONG,Vanguard Russell 1000 Growth,0.001,1,,0.12,$125.20,$105.09,19.14,$132.77
SPYX,SPDR S&P 500 Fossil Fuel Res,0.001,1,,0.07,$62.50,$51.17,22.14,$63.96
BHE,Benchmark Electronics,0.001,1,,0.06,$73.18,$35.59,105.62,$100.41
VGK,Vanguard FTSE Europe ETF,0.001,1,,0.06,$91.92,$74.72,23.02,$92.85
AMPX,Amprius Technologies Inc,0.001,1,,0.06,$10.09,$6.36,58.65,$24.23
HNGE,Hinge Health Inc A,0.001,1,,0.06,$86.81,$30.08,188.60,$93.13
STGW,Stagwell Inc.,0.001,1,,0.11,$8.53,$4.29,98.83,$9.55
TRVI,Trevi Therapeutics Inc.,0.001,1,,0.08,$18.38,$6.93,165.22,$20.22
SCHB,Schwab Us Broad Market ETF,0.001,1,,0.07,$29.52,$24.12,22.39,$30.15
DIA,SPDR Djia Trust,0.001,1,,0.05,$528.23,$439.52,20.18,$546.75
CDLX,Cardlytics Inc.,0.001,1,,0.11,$4.35,$3.49,24.64,$32.80
DCO,Ducommun Inc.,0.001,1,,0.05,$190.88,$84.76,125.20,$210.39
NNBR,NN Inc.,0.001,1,,0.05,$3.71,$1.10,237.27,$4.48
QNT,Quantinuum Inc A,0.001,1,,0.07,$54.82,$47.06,16.49,$86.79
FRVO,Fervo Energy Co A,0.001,1,,0.06,$16.75,$16.75,0.00,$42.65
TPC,Tutor Perini Corp.,0.001,1,,0.05,$89.44,$53.64,66.74,$102.20
LDOS,Leidos Holdings,0.001,1,,0.07,$140.64,$98.86,42.26,$204.08
ALRS,Alerus Financial Corp.,0.001,1,,0.06,$32.55,$19.80,64.39,$34.40
EAF,GrafTech International Ltd.,0.001,1,,0.08,$6.62,$4.92,34.55,$20.32
RRC,Range Resources Corp.,0.001,1,,0.05,$40.45,$32.28,25.31,$48.18
EEM,Ishares Msci Emerging Market,0.001,1,,0.06,$66.38,$48.40,37.15,$71.57
M,Macy's Inc.,0.001,1,,0.06,$22.75,$12.20,86.48,$26.59
ALT,Altimmune Inc.,0.001,1,,0.06,$2.93,$2.56,14.45,$6.44
DOC,Healthpeak Properties Inc.,0.001,1,,0.06,$21.21,$15.04,41.02,$22.84
ALGT,Allegiant Travel Company,0.001,1,,0.05,$76.01,$53.70,41.55,$123.63
UNFI,United Natural Foods,0.001,1,,0.05,$46.45,$26.44,75.68,$57.02
H,Hyatt Hotels Corp.,0.001,1,,0.08,$180.31,$133.82,34.74,$206.86
REAL,RealReal Inc.,0.001,1,,0.05,$11.59,$7.21,60.75,$17.39
DRH,DiamondRock Hospitality Co.,0.001,1,,0.10,$12.75,$7.25,75.86,$13.79
BELFB,Bel Fuse Inc. CL B,0.001,1,,0.09,$258.84,$124.25,108.32,$335.20
FROG,JFrog Ltd,0.001,1,,0.07,$90.61,$34.05,166.11,$99.22
HII,Huntington Ingalls Industries,0.001,1,,0.06,$301.82,$258.30,16.85,$458.02
ENB,Enbridge Inc.,0.001,1,,0.07,$51.24,$43.08,18.94,$57.66
GCO,Genesco Inc.,0.001,1,,0.11,$34.57,$21.93,57.64,$43.60
AMBA,Ambarella Inc.,0.001,1,,0.10,$73.36,$48.30,51.88,$96.69
EHC,Encompass Health Corp.,0.001,1,,0.10,$121.56,$92.41,31.54,$127.50
WTFC,Wintrust Financial Corp.,0.001,1,,0.09,$153.32,$117.89,30.05,$166.65
ARTV,Artiva Biotherapeutics Inc,0.001,1,,0.07,$11.01,$2.22,395.95,$14.53
NSP,Insperity Inc.,0.001,1,,0.06,$52.14,$18.24,185.86,$55.90
CCJ,Cameco Corp.,0.001,1,,0.06,$94.37,$68.77,37.23,$135.24
NG,NovaGold Resources,0.001,1,,0.07,$8.52,$5.08,67.72,$14.40
CIB,Grupo Cibest SA ADR,0.001,1,,0.12,$98.56,$46.95,109.93,$100.74
VSH,Vishay Intertechnology,0.001,1,,0.07,$31.48,$11.60,171.38,$69.47
DOCS,Doximity Inc.,0.001,1,,0.10,$26.06,$17.15,51.95,$76.51
AEHR,Aehr Test Systems,0.001,1,,0.05,$103.98,$16.38,534.80,$147.40
USNA,USANA Health Sciences,0.001,1,,0.08,$13.08,$12.57,4.06,$32.32
MTRN,Materion Corp.,0.001,1,,0.06,$234.28,$107.43,118.08,$304.58
IEUR,iShares Core MSCI Europe ETF,0.001,1,,0.08,$77.77,$63.42,22.63,$78.55
NPO,EnPro Industries,0.001,1,,0.06,$314.94,$201.26,56.48,$390.42
BRX,Brixmor Property Group Inc.,0.001,1,,0.06,$29.63,$23.87,24.13,$32.86
VRM,Vroom Inc,0.001,1,,0.11,$10.08,$6.80,48.24,$30.00
BZH,Beazer Homes USA,0.001,1,,0.12,$33.16,$17.83,85.98,$34.54
IESC,IES Holdings Inc.,0.001,1,,0.05,$683.88,$309.51,120.96,$816.51
CBOE,CBOE Holdings Inc.,0.001,1,,0.08,$296.50,$227.15,30.53,$370.40
PEYUF,Peyto Exploration & Development Corp.,0.001,1,,0.08,$17.95,$12.33,45.58,$20.78
PLAY,Dave & Buster's Ent. Inc.,0.001,1,,0.08,$9.79,$9.40,4.15,$26.31
FINV,Finvolution Group ADR,0.001,1,,0.12,$4.40,$4.24,3.77,$9.15
GIS,General Mills,0.000,3,$34.80,0.02,$39.90,$31.21,27.84,$48.32
KB,Kb Financial Group Inc ADR,0.000,3,$104.97,0.03,$113.12,$76.31,48.24,$125.66
CPA,Copa Holdings SA,0.000,3,$155.53,0.03,$127.82,$106.15,20.41,$160.47
OUT,Outfront Media Inc.,0.000,3,$32.76,0.02,$29.86,$16.42,81.85,$34.63
SANM,Sanmina Corp.,0.000,3,$253.04,0.01,$191.29,$108.37,76.52,$288.68
FORM,FormFactor Inc.,0.000,3,$159.91,0.03,$115.02,$27.00,326.00,$160.27
VB,Vanguard Small Cap ETF,0.000,3,$302.93,0.03,$302.99,$238.70,26.93,$309.51
DGII,Digi International,0.000,2,$74.95,0.03,$72.58,$32.76,121.55,$86.84
LITE,Lumentum Holdings Inc.,0.000,2,$858.53,0.01,$872.14,$111.20,684.30,$1085.68
MEC,Mayville Engineering Co. Inc.,0.000,2,$37.46,0.02,$22.28,$12.25,81.88,$38.76
MTSI,MACOM Technology Solutions Hldg,0.000,2,$380.48,0.01,$266.67,$118.28,125.46,$418.90
VICI,VICI Properties Inc.,0.000,2,$26.55,0.02,$26.80,$25.81,3.84,$31.85
FTAI,FTAI Aviation Ltd.,0.000,2,,0.00,$196.34,$137.00,43.31,$321.70
UTZ,Utz Brands Inc.,0.000,2,$7.70,0.02,$14.13,$6.72,110.27,$14.19
VV,Vanguard Large Cap ETF,0.000,2,$341.77,0.01,$351.57,$288.27,21.96,$359.22
WOLF,Wolfspeed Inc.,0.000,2,$48.27,0.02,$25.11,$1.16,2064.66,$80.82
VEU,Vanguard FTSE All World ex US ETF,0.000,2,$83.76,0.01,$84.85,$66.53,27.54,$86.22
AWK,American Water Works Inc.,0.000,2,$131.60,0.01,$137.93,$118.81,16.09,$143.94
MOS,Mosaic Co.,0.000,2,$21.19,0.03,$23.14,$19.80,16.87,$35.99
ACLS,Axcelis Technologies,0.000,2,$189.45,0.02,$124.61,$73.60,69.31,$193.78
SKYT-OLD,Skywater Technology Inc,0.000,2,,0.00,$32.49,$8.49,282.69,$39.93
BRC,Brady Corp.,0.000,2,$91.57,0.01,$90.99,$70.38,29.28,$99.25
VGT,Vanguard Info Tech ETF,0.000,2,$120.00,0.02,$118.35,$82.99,42.61,$125.85
CVLG,Covenant Transportation Group Inc. CL A,0.000,2,$44.18,0.03,$34.46,$17.87,92.84,$49.88
CAKE,Cheesecake Factory,0.000,2,$79.54,0.02,$105.80,$42.54,148.71,$118.46
AXGN,AxoGen Inc.,0.000,2,$46.19,0.03,$45.68,$13.64,234.90,$50.66
ACWX,iShares MSCI ACWI EX U.S. ETF,0.000,2,$76.11,0.02,$77.16,$60.24,28.09,$78.43
KAR,KAR Auction Services,0.000,2,$41.24,0.02,$30.88,$17.08,80.80,$30.98
SMTC,Semtech Corp.,0.000,2,$161.84,0.02,$125.21,$46.02,172.08,$177.35
ADTN,ADTRAN Holdings Inc.,0.000,2,$13.90,0.03,$7.89,$7.11,10.97,$19.98
EGP,EastGroup Properties SBI,0.000,2,$202.54,0.04,$202.41,$157.53,28.49,$226.71
EXTR,Extreme Networks Inc.,0.000,2,$32.37,0.03,$22.46,$13.48,66.62,$33.73
THC,Tenet Healthcare Corp.,0.000,2,,0.00,$274.76,$157.58,74.36,$277.76
HZO,MarineMax Inc.,0.000,2,$36.62,0.02,$52.16,$21.42,143.51,$52.46
IVE,Ishares S&P 500 Value ETF,0.000,2,,0.00,$237.03,$197.23,20.18,$239.93
CIEN,Ciena Corp.,0.000,2,$490.71,0.01,$393.37,$84.41,366.02,$637.51
AAOI,Applied Optoelectronics Inc,0.000,2,$148.11,0.02,$128.64,$18.50,595.35,$233.67
SNDK,SanDisk Corp.,0.000,2,$2273.04,0.01,$1576.23,$43.20,3548.68,$2354.39
IWS,Ishares Russell Mid Cap Valu,0.000,2,,0.00,$171.47,$132.31,29.60,$173.52
LOCO,El Pollo Loco Holdings Inc.,0.000,2,$16.96,0.03,$15.29,$8.99,70.08,$17.40
PH,Parker-Hannifin,0.000,2,,0.00,$1007.10,$710.89,41.67,$1099.94
IAU,iShares Gold Trust,0.000,2,,0.00,$84.89,$62.73,35.33,$104.40
SCHD,Schwab Us Dvd Equity ETF,0.000,2,$31.66,0.02,$34.97,$25.63,36.44,$35.31
ESI,Element Solutions Inc.,0.000,2,$47.76,0.03,$35.60,$22.69,56.90,$49.25
CAMT,Camtek Ltd,0.000,2,$163.15,0.01,$149.00,$75.75,96.70,$215.99
MT,ArcelorMittal,0.000,2,$60.21,0.01,$71.18,$31.50,125.97,$75.51
LSCC,Lattice Semconductor,0.000,2,$152.94,0.01,$118.22,$59.37,99.12,$157.01
IJH,Ishares Core S&P Midcap ETF,0.000,2,$77.11,0.03,$76.47,$61.62,24.10,$78.71
ARX,Accelerant Holdings Cl A,0.000,1,,0.00,$19.57,$9.18,113.18,$30.48
HON,Honeywell Int'l Inc.,0.000,1,,0.00,$219.60,$186.02,18.05,$251.25
ENSG,Ensign Group,0.000,1,,0.02,$180.03,$141.52,27.21,$217.84
CRBU,Caribou Biosciences Inc.,0.000,1,,0.01,$1.60,$1.38,15.94,$3.54
RDN,Radian Group,0.000,1,,0.01,$36.67,$31.02,18.21,$41.05
METCB,Ramaco Resources Inc B,0.000,1,,0.01,$6.49,$5.80,11.90,$21.24
FLOC,Flowco Holdings Inc Cl A,0.000,1,,0.03,$22.51,$13.81,63.00,$28.15
STN,Stantec Inc.,0.000,1,,0.04,$73.57,$66.26,11.03,$113.80
ASPS,Altisource Portfolio Solutions S.A.,0.000,1,,0.01,$5.59,$4.30,30.00,$14.36
HLIT,Harmonic Inc.,0.000,1,,0.04,$12.39,$8.47,46.28,$17.68
WYFI,Whitefiber Inc,0.000,1,,0.01,$21.29,$10.51,102.57,$46.87
CHCT,Community Healthcare Trust Inc.,0.000,1,,0.03,$14.90,$11.84,25.84,$18.74
PRLB,Proto Labs Inc.,0.000,1,,0.02,$78.80,$45.10,74.72,$93.00
ZDGE,Zedge Inc.,0.000,1,,0.04,$2.88,$2.17,32.72,$4.61
LRLCF,L'Oreal SA,0.000,1,,0.02,$429.61,$374.08,14.84,$477.54
LOGI,Logitech International SA,0.000,1,,0.01,$95.89,$83.32,15.09,$129.66
ECTXF,Electrolux Professional Ab B,0.000,1,,0.01,$4.65,$3.86,20.47,$5.94
WNC,Wabash National,0.000,1,,0.00,$11.68,$6.59,77.24,$14.23
CDRE,Cadre Holdings Inc,0.000,1,,0.01,$33.20,$25.65,29.43,$48.44
WT,WisdomTree Investments,0.000,1,,0.02,$22.69,$10.64,113.25,$23.47
ETN,Eaton Corp.,0.000,1,,0.03,$417.92,$309.33,35.10,$478.00
NWS,News Corp. CL B,0.000,1,,0.00,$33.59,$25.40,32.24,$35.31
MIRM,Mirum Pharmaceuticals Inc.,0.000,1,,0.02,$97.45,$63.23,54.12,$130.00
SLP,Simulations Plus Inc.,0.000,1,,0.03,$18.38,$11.09,65.73,$21.01
PTCT,PTC Therapeutics Inc.,0.000,1,,0.02,$70.83,$48.09,47.29,$90.87
BBY,Best Buy Co. Inc.,0.000,1,,0.00,$85.89,$54.38,57.94,$91.27
LNTH,Lantheus Holdings Inc.,0.000,1,,0.00,$100.11,$49.67,101.55,$111.86
CPAC,Cementos Pacasmayo Saa ADR,0.000,1,,0.02,$11.80,$5.68,107.75,$12.70
ARM,Arvinmeritor Inc.,0.000,1,,0.01,$247.93,$100.02,147.88,$452.70
XT,Ishar Fture Exp Tech ETF Usd,0.000,1,,0.00,$82.45,$60.96,35.25,$83.89
MKC,McCormick & Co.,0.000,1,,0.02,$55.53,$44.42,25.01,$71.13
OIS,Oil States International Inc.,0.000,1,,0.03,$8.66,$4.93,75.66,$14.50
COPX,Global X Copper Miners ETF,0.000,1,,0.00,$89.50,$44.75,100.00,$99.65
TWI,Titan International Inc.,0.000,1,,0.01,$6.60,$6.37,3.61,$11.70
PGNY,Progyny Inc.,0.000,1,,0.01,$25.86,$16.10,60.62,$33.07
WLK,Westlake Chemical Corp.,0.000,1,,0.00,$79.39,$55.23,43.74,$123.49
CAE,CAE Inc.,0.000,1,,0.04,$25.02,$22.76,9.93,$34.24
EPP,iShares MSCI Pacific ex-Japan ETF,0.000,1,,0.01,$57.33,$47.21,21.44,$58.12
BRSL,Brightstar Lottery,0.000,1,,0.03,$11.57,$9.70,19.28,$17.27
CATO,Cato Corp. CL A,0.000,1,,0.00,$2.85,$2.59,10.04,$4.92
DCOM,Dime Community Bancshares,0.000,1,,0.02,$40.11,$25.09,59.86,$41.97
CVE,Cenovus Energy Inc.,0.000,1,,0.01,$32.48,$14.43,125.09,$33.27
KMB,Kimberly-Clark,0.000,1,,0.01,$109.04,$91.17,19.60,$129.81
PACK,Ranpak Holdings Corp. CL A,0.000,1,,0.01,$4.92,$3.22,52.80,$7.81
AZUL,Azul S.A.,0.000,1,,0.03,$7.64,$7.32,4.37,$14.00
RTLLF,Rational Ag,0.000,1,,0.02,$718.55,$673.93,6.62,$859.22
RMBS,Rambus Inc.,0.000,1,,0.01,$91.93,$67.15,36.90,$174.10
VXUS,Vanguard Total Intl Stock,0.000,1,,0.01,$86.89,$68.38,27.07,$88.62
AIRJ,Airjoule Technologies Corp,0.000,1,,0.01,$5.02,$2.22,126.13,$6.75
MASS,908 Devices Inc,0.000,1,,0.01,$10.21,$5.03,102.98,$10.52
NVMI,Nova Ltd,0.000,1,,0.01,$379.46,$232.73,63.05,$615.99
GPRK,Geopark Ltd,0.000,1,,0.00,$9.72,$5.68,71.13,$11.84
MITK,Mitek Systems Inc.,0.000,1,,0.01,$18.85,$8.53,120.98,$21.05
SMBK,SmartFinancial Inc.,0.000,1,,0.03,$50.91,$32.74,55.50,$54.14
ATRC,AtriCure Inc.,0.000,1,,0.01,$47.37,$25.36,86.79,$47.98
ATAT,Atour Lifestyle Holdings ADR,0.000,1,,0.00,$34.06,$30.78,10.66,$42.49
ESTA,Establishment Labs Hldg Inc.,0.000,1,,0.02,$71.62,$36.53,96.06,$97.59
HURC,Hurco Cos. Inc.,0.000,1,,0.00,$23.08,$14.50,59.17,$24.90
PRSU,Pursuit Attractions and Hospitality,0.000,1,,0.01,$48.11,$32.03,50.20,$56.52
