Symbol,Stock,%▼,"Ownership
count",Hold Price*,Max %,"Current
Price","52 Week
Low","% Above
52 Week
Low","52 Week
High"
BTE,Baytex Energy Corp.,0.002,1,,0.14,$4.74,$2.11,124.64,$5.34
NOK,Nokia Corp.,0.002,1,,0.20,$10.21,$4.15,146.02,$17.36
ZIM,Zim Integrated Shipping Serv,0.002,1,,0.20,$27.44,$11.75,133.53,$29.56
DMRA,Damora Therapeutics Inc.,0.002,1,,0.17,$29.00,$2.45,1083.67,$38.33
AEG,Aegon Ltd,0.002,1,,0.20,$9.19,$6.56,40.09,$9.61
VT,Vanguard Tot World Stk ETF,0.001,4,$156.95,0.07,$161.01,$129.61,24.23,$162.71
HRI,HERC Holdings Inc.,0.001,3,$143.35,0.04,$150.60,$88.00,71.14,$186.52
CAH,Cardinal Health Inc.,0.001,3,$237.56,0.09,$234.55,$144.37,62.46,$258.30
APA,APA Corp.,0.001,3,$32.57,0.06,$42.54,$20.84,104.13,$45.05
XLK,Technology Select Sect SPDR,0.001,3,$190.45,0.04,$185.69,$126.53,46.76,$198.49
CW,Curtiss-Wright Corp.,0.001,3,$758.31,0.05,$596.37,$464.78,28.31,$808.16
QQQ,Invesco Qqq Trust Series 1,0.001,3,$736.46,0.09,$716.43,$554.99,29.09,$747.83
OTIS,Otis Worldwide Corp.,0.001,3,$71.61,0.07,$71.74,$68.74,4.36,$93.43
MPC,Marathon Petroleum Corp.,0.001,3,$255.59,0.08,$368.83,$160.07,130.42,$369.12
VECO,Veeco Instruments,0.001,3,$75.80,0.06,$44.30,$23.31,90.05,$86.63
JBTM,JBT Marel Corp.,0.001,3,$144.99,0.09,$118.29,$113.23,4.47,$169.81
AEIS,Advanced Energy Industries,0.001,3,$372.88,0.06,$272.82,$143.88,89.62,$397.18
SITM,SiTime Corp.,0.001,2,$745.53,0.04,$557.86,$222.12,151.15,$901.81
SIMO,Silicon Motion Technol ADR,0.001,2,$333.35,0.07,$245.81,$76.17,222.71,$354.28
UCTT,Ultra Clean Holdings Inc.,0.001,2,$142.59,0.08,$69.48,$21.49,223.31,$144.22
CM,Can Imperial Bk Of Commerce,0.001,2,$115.10,0.10,$114.33,$73.70,55.13,$124.86
VPG,Vishay Precision Group,0.001,2,$149.92,0.04,$62.55,$27.54,127.12,$151.78
RXO,Rxo Inc,0.001,2,$27.60,0.06,$21.91,$10.43,110.07,$29.90
WBS-OLD,Webster Financial Corp.,0.001,2,$76.34,0.05,$77.78,$51.49,51.06,$79.40
HOFT,Hooker Furniture Corp.,0.001,2,$17.83,0.08,$13.37,$8.38,59.55,$18.09
LASR,nLight Inc.,0.001,2,$69.62,0.08,$42.94,$27.22,57.75,$86.95
DLO,DLocal Ltd,0.001,2,$13.00,0.05,$15.03,$10.46,43.69,$16.50
GLBAV-OLD,GCI Liberty Inc. Series A,0.001,2,$21.90,0.08,,,,
LTH,Life Time Group Holdings Inc,0.001,2,$40.84,0.06,$43.51,$24.14,80.24,$47.24
TALO,Talos Energy Inc.,0.001,2,$12.91,0.05,$16.67,$8.87,87.94,$18.44
LEVI,Levi Strauss & Co.,0.001,2,$24.83,0.08,$21.29,$17.50,21.66,$25.70
RKLB,Rocket Lab Corp.,0.001,2,$101.58,0.07,$64.39,$37.57,71.39,$151.00
JOYY,JOYY Inc.,0.001,2,$65.99,0.08,$74.53,$47.92,55.53,$80.90
ZGN,Ermenegildo Zegna Nv,0.001,2,$13.02,0.04,$13.73,$8.14,68.67,$15.95
ONTO,Onto Innovation Inc.,0.001,2,$378.43,0.05,$270.79,$101.00,168.11,$386.46
BTG,B2Gold Corp.,0.001,2,$3.75,0.06,$5.66,$3.57,58.54,$6.23
WMG,Warner Music Group Corp. CL A,0.001,2,$27.07,0.06,$28.03,$23.04,21.66,$34.97
GHM,Graham Corp.,0.001,2,$123.78,0.04,$86.08,$46.58,84.80,$125.82
VICR,Vicor Corp.,0.001,2,$379.84,0.05,$187.75,$47.56,294.76,$382.65
FTK,Flotek Industries Inc.,0.001,2,$23.52,0.04,$23.93,$10.95,118.54,$39.67
DPZ,Dominos Pizza Inc.,0.001,2,$295.99,0.08,$350.00,$282.00,24.11,$460.13
CLS,Celestica Inc,0.001,2,$364.81,0.08,$298.70,$183.66,62.64,$474.03
BWA,BorgWarner Inc.,0.001,2,$66.40,0.04,$64.09,$40.13,59.71,$78.82
JHX,James Hardie Industries PLC,0.001,2,$26.18,0.06,$29.93,$16.46,81.83,$31.36
MAMA,Mama's Creations Inc,0.001,2,$17.85,0.04,$16.38,$7.90,107.34,$21.00
ROST,Ross Stores Inc.,0.001,2,$212.84,0.09,$228.55,$142.48,60.41,$257.00
BKH,Black Hills,0.001,2,$74.40,0.07,$72.80,$55.88,30.28,$77.21
EQIX,Equinix Inc.,0.001,2,$1042.41,0.09,$1044.41,$709.79,47.14,$1118.65
BSM,Black Stone Minerals L.P.,0.001,2,$13.97,0.09,$14.75,$10.79,36.70,$15.10
MRVI,Maravai LifeSciences Holdings Inc.,0.001,2,$6.24,0.07,$7.68,$2.29,235.37,$9.42
ASTE,Astec Industries,0.001,2,$61.20,0.03,$43.39,$40.16,8.04,$65.33
FFIV,F5 Networks,0.001,2,$415.93,0.08,$394.24,$223.76,76.19,$435.00
HL,Hecla Mining Co.,0.001,2,$15.41,0.06,$20.38,$8.07,152.54,$34.15
FTI,TechnipFMC plc,0.001,2,$66.26,0.05,$75.84,$35.18,115.58,$80.55
ATRO,Astronics Corp.,0.001,2,$81.26,0.03,$75.71,$35.58,112.79,$99.89
AMN,AMN Healthcare Services,0.001,2,$32.36,0.09,$34.62,$14.97,131.26,$37.22
SHG,Shinhan Financial Group Company,0.001,2,$63.25,0.12,$79.15,$46.26,71.10,$80.06
PLTR,Palantir Technologies Inc.,0.001,2,$116.72,0.04,$186.29,$106.37,75.13,$207.52
DOV,Dover Corp.,0.001,2,$224.29,0.05,$198.68,$157.78,25.92,$236.42
RDNT,RadNet Inc.,0.001,2,$61.67,0.08,$74.61,$50.82,46.81,$85.84
HVT,Haverty Furniture,0.001,1,,0.12,$27.36,$18.81,45.45,$29.47
ASGN,ASGN Inc.,0.001,1,,0.12,,,,
EHC,Encompass Health Corp.,0.001,1,,0.10,$120.85,$92.41,30.78,$127.50
H,Hyatt Hotels Corp.,0.001,1,,0.08,$172.25,$133.71,28.82,$206.69
MTRN,Materion Corp.,0.001,1,,0.06,$237.74,$107.36,121.44,$304.40
BELFB,Bel Fuse Inc. CL B,0.001,1,,0.09,$248.69,$129.82,91.57,$335.20
FROG,JFrog Ltd,0.001,1,,0.07,$98.74,$34.05,189.99,$105.76
MINN,Mairs & Power Mn Muni Bond,0.001,1,,0.10,$21.88,$20.99,4.24,$22.85
TWST,Twist Bioscience Corp.,0.001,1,,0.05,$141.38,$23.30,506.78,$155.44
BWLP,Bw Lpg Ltd,0.001,1,,0.09,$23.94,$10.58,126.28,$25.48
HII,Huntington Ingalls Industries,0.001,1,,0.06,$294.21,$259.68,13.30,$455.90
COHU,Cohu Inc.,0.001,1,,0.07,$48.00,$18.67,157.10,$74.60
EAF,GrafTech International Ltd.,0.001,1,,0.08,$7.41,$4.92,50.61,$20.32
FINV,Finvolution Group ADR,0.001,1,,0.12,$3.40,$3.36,1.19,$7.90
SEI,Solaris Energy Infrastructure Inc.,0.001,1,,0.06,$49.89,$24.32,105.14,$86.19
HELE,Helen of Troy Ltd.,0.001,1,,0.06,$28.62,$13.85,106.64,$30.68
ADMA,ADMA Biologics Inc.,0.001,1,,0.10,$9.34,$7.21,29.54,$20.46
PATK,Patrick Industries Inc.,0.001,1,,0.08,$83.47,$80.83,3.27,$146.40
IEUR,iShares Core MSCI Europe ETF,0.001,1,,0.08,$77.86,$63.42,22.77,$78.90
DCO,Ducommun Inc.,0.001,1,,0.05,$176.30,$84.76,108.00,$210.39
PEYUF,Peyto Exploration & Development Corp.,0.001,1,,0.08,$18.19,$12.33,47.53,$20.78
PLAY,Dave & Buster's Ent. Inc.,0.001,1,,0.08,$9.40,$9.10,3.30,$25.69
VRM,Vroom Inc,0.001,1,,0.11,$9.18,$6.80,35.00,$30.00
URA,Global X Uranium ETF,0.001,1,,0.05,$45.57,$37.18,22.57,$62.28
NSP,Insperity Inc.,0.001,1,,0.06,$53.54,$18.24,193.53,$55.90
EWT,Ishares Msci Taiwan ETF,0.001,1,,0.05,$107.90,$55.03,96.07,$112.78
WWD,Woodward Inc.,0.001,1,,0.05,$341.81,$232.45,47.05,$450.52
CCJ,Cameco Corp.,0.001,1,,0.06,$100.01,$73.00,37.00,$135.24
HTZWW,Hertz Global Hldgs Inc. WTS,0.001,1,,0.09,$0.99,$0.70,41.43,$4.13
EWJ,iShares MSCI Japan ETF,0.001,1,,0.05,$95.87,$74.19,29.22,$98.79
TBI,TrueBlue Inc.,0.001,1,,0.06,$10.70,$3.18,236.48,$11.03
XOP,SPDR S&P Oil & Gas Exploration & Production ETF,0.001,1,,0.09,$185.94,$120.15,54.76,$191.24
ABCB,Ameris Bancorp,0.001,1,,0.05,$85.59,$68.29,25.33,$93.22
BATL,Battalion Oil Corp.,0.001,1,,0.10,$1.31,$1.00,31.00,$29.70
VYMI,Vanguard Int High Dvd Yld In,0.001,1,,0.08,$105.08,$79.89,31.53,$106.02
CIFR,Cipher Mining Inc,0.001,1,,0.09,$15.17,$6.95,118.27,$30.14
PDLB,Ponce Financial Group Inc.,0.001,1,,0.05,$20.45,$13.91,47.02,$21.10
ESGD,Ishares Trust Ishares Esg Aw,0.001,1,,0.05,$106.66,$86.38,23.48,$108.00
KEY,KeyCorp,0.001,1,,0.11,$21.91,$15.97,37.19,$24.07
POWL,Powell Industries,0.001,1,,0.07,$182.71,$83.67,118.37,$327.74
IESC,IES Holdings Inc.,0.001,1,,0.05,$309.80,$166.63,85.92,$408.26
ENOV,Enovis Corp.,0.001,1,,0.05,$24.90,$19.14,30.09,$34.28
ABVX,Abivax SA ADR,0.001,1,,0.05,$113.35,$69.81,62.37,$148.83
LINC,Lincoln Educational Services Corp.,0.001,1,,0.05,$25.43,$17.29,47.08,$56.34
UVV,Universal Corp.,0.001,1,,0.06,$45.74,$43.36,5.49,$57.51
SPSM,Ss SPDR P S&P 600 Small Cap,0.001,1,,0.08,$56.60,$43.14,31.20,$58.60
BTAI,Bioxcel Therapeutics Inc,0.001,1,,0.05,$0.18,$0.16,12.50,$4.29
CDLX,Cardlytics Inc.,0.001,1,,0.11,$4.02,$3.49,15.19,$32.80
LW,Lamb Weston Hldgs Inc.,0.001,1,,0.12,$54.98,$37.02,48.51,$65.06
GBCI,Glacier Bancorp,0.001,1,,0.05,$46.88,$39.06,20.02,$54.58
CBOE,CBOE Holdings Inc.,0.001,1,,0.08,$310.45,$227.15,36.67,$370.40
OBT,Orange County Bancorp Inc,0.001,1,,0.05,$38.10,$22.84,66.81,$40.10
REAL,RealReal Inc.,0.001,1,,0.05,$10.93,$7.30,49.73,$17.39
LYG,Lloyds TSB Grp Plc ADR,0.001,1,,0.07,$5.92,$4.05,46.17,$6.25
MYE,Myers Indus,0.001,1,,0.08,$32.80,$15.25,115.08,$37.45
CEF,Sprott Physical Gold And Sil,0.001,1,,0.05,$45.54,$31.67,43.80,$61.38
SVC,Service Properties Trust,0.001,1,,0.09,$7.87,$5.58,41.04,$14.73
KSA,Ishrs Msci Saudi Arabia ETF,0.001,1,,0.07,$39.26,$35.27,11.31,$40.39
ALT,Altimmune Inc.,0.001,1,,0.06,$3.11,$2.56,21.48,$6.44
INFQ,Infleqtion Inc,0.001,1,,0.08,$12.80,$8.52,50.23,$21.28
SDY,SPDR S&P Dividend ETF,0.001,1,,0.05,$157.50,$132.64,18.74,$160.29
BRX,Brixmor Property Group Inc.,0.001,1,,0.06,$29.17,$23.87,22.20,$32.86
WRLC,Windrock Ltd Co,0.001,1,,0.07,,,,
TSCO,Tractor Supply,0.001,1,,0.07,$34.72,$28.17,23.25,$61.39
DOCS,Doximity Inc.,0.001,1,,0.10,$26.73,$17.15,55.86,$76.51
AMPX,Amprius Technologies Inc,0.001,1,,0.06,$9.89,$6.66,48.50,$24.23
HUBG,Hub Group 'A',0.001,1,,0.05,$39.61,$32.65,21.32,$52.92
QCRH,QCR Holdings Inc.,0.001,1,,0.08,$100.63,$66.45,51.44,$108.11
SPG,Simon Property Group Inc.,0.001,1,,0.05,$214.56,$166.33,29.00,$238.50
MGPI,MGP Ingredients Inc.,0.001,1,,0.11,$16.85,$15.62,7.87,$29.09
DNA,Ginkgo Bioworks Holdings Inc.,0.001,1,,0.10,$6.96,$5.37,29.61,$17.58
STGW,Stagwell Inc.,0.001,1,,0.11,$8.74,$4.29,103.73,$9.55
RYCEY,Rolls Royce Holdings Sp ADR,0.001,1,,0.07,$20.77,$13.14,58.07,$21.22
LDOS,Leidos Holdings,0.001,1,,0.07,$140.66,$98.86,42.28,$204.08
GWW,W.W. Grainger Inc.,0.001,1,,0.09,$1306.30,$901.22,44.95,$1417.14
MOD,Modine Mfg.,0.001,1,,0.07,$177.63,$111.18,59.77,$323.25
NPO,EnPro Industries,0.001,1,,0.06,$298.96,$201.26,48.54,$390.42
PHIN,PHINIA Inc.,0.001,1,,0.09,$68.65,$50.13,36.94,$86.94
SCHB,Schwab Us Broad Market ETF,0.001,1,,0.07,$29.70,$24.22,22.63,$30.15
DIA,SPDR Djia Trust,0.001,1,,0.05,$535.06,$443.37,20.68,$546.30
INFY,Infosys Ltd.,0.001,1,,0.06,$12.05,$10.30,16.99,$29.37
BHE,Benchmark Electronics,0.001,1,,0.06,$71.31,$35.59,100.37,$100.41
ARTV,Artiva Biotherapeutics Inc,0.001,1,,0.07,$11.09,$2.22,399.55,$14.53
SPYX,SPDR S&P 500 Fossil Fuel Res,0.001,1,,0.07,$63.13,$51.17,23.37,$63.96
CDP,Copt Defense Properties,0.001,1,,0.05,$36.59,$26.26,39.34,$38.90
CIB,Grupo Cibest SA ADR,0.001,1,,0.12,$97.24,$47.73,103.73,$103.50
FPAG,Fpa Global Equity ETF New,0.001,1,,0.07,$42.86,$34.34,24.81,$43.56
IMVT,Immunovant Inc.,0.001,1,,0.09,$41.20,$14.47,184.73,$45.42
USNA,USANA Health Sciences,0.001,1,,0.08,$14.04,$12.57,11.69,$32.29
CUZ,Cousins Properties,0.001,1,,0.07,$29.44,$20.52,43.47,$32.95
UVSP,Univest Financial Corp.,0.001,1,,0.11,$41.57,$27.34,52.05,$45.22
TRVI,Trevi Therapeutics Inc.,0.001,1,,0.08,$16.79,$6.93,142.28,$20.22
SONY,Sony Group Corp.,0.001,1,,0.05,$24.85,$19.32,28.62,$30.34
ALRS,Alerus Financial Corp.,0.001,1,,0.06,$33.12,$19.80,67.27,$34.40
FRVO,Fervo Energy Co A,0.001,1,,0.06,$14.77,$14.75,0.14,$42.65
ALGT,Allegiant Travel Company,0.001,1,,0.05,$78.94,$57.11,38.22,$123.63
RCKT,Rocket Pharmaceuticals Inc.,0.001,1,,0.12,$3.86,$2.53,52.57,$5.45
DRH,DiamondRock Hospitality Co.,0.001,1,,0.10,$12.70,$7.25,75.17,$13.79
VONG,Vanguard Russell 1000 Growth,0.001,1,,0.12,$126.38,$105.09,20.26,$132.77
GCO,Genesco Inc.,0.001,1,,0.11,$33.31,$21.93,51.89,$43.60
AMBA,Ambarella Inc.,0.001,1,,0.10,$70.63,$48.30,46.23,$96.69
VGK,Vanguard FTSE Europe ETF,0.001,1,,0.06,$91.98,$74.72,23.10,$93.29
NNBR,NN Inc.,0.001,1,,0.05,$3.39,$1.10,208.18,$4.48
QNT,Quantinuum Inc A,0.001,1,,0.07,$49.92,$47.06,6.08,$86.79
PSA,Public Storage,0.001,1,,0.05,$313.51,$251.62,24.60,$335.55
ENB,Enbridge Inc.,0.001,1,,0.07,$50.20,$43.08,16.53,$57.66
TPC,Tutor Perini Corp.,0.001,1,,0.05,$88.84,$56.42,57.46,$102.20
YOU,Clear Secure Inc.,0.001,1,,0.06,$43.43,$29.03,49.60,$69.07
EEM,Ishares Msci Emerging Market,0.001,1,,0.06,$67.14,$48.40,38.72,$71.57
KNF,Knife River Corp.,0.001,1,,0.10,$64.24,$58.72,9.40,$96.28
CRCL,Circle Internet Group Inc,0.001,1,,0.07,$87.14,$49.90,74.63,$159.47
M,Macy's Inc.,0.001,1,,0.06,$22.01,$12.61,74.54,$26.59
AEHR,Aehr Test Systems,0.001,1,,0.05,$80.81,$18.70,332.14,$147.40
VSH,Vishay Intertechnology,0.001,1,,0.07,$30.56,$11.60,163.45,$69.47
RFL,Rafael Holdings Inc.,0.001,1,,0.08,$2.56,$1.12,128.57,$3.96
WTFC,Wintrust Financial Corp.,0.001,1,,0.09,$152.95,$117.89,29.74,$166.65
FPAS,Fpa Short Duration Govt ETF,0.001,1,,0.05,$24.41,$24.28,0.54,$25.00
DOC,Healthpeak Properties Inc.,0.001,1,,0.06,$20.96,$15.04,39.36,$22.84
UNFI,United Natural Foods,0.001,1,,0.05,$45.80,$27.63,65.76,$57.02
BZH,Beazer Homes USA,0.001,1,,0.12,$33.22,$17.83,86.32,$34.54
HNGE,Hinge Health Inc A,0.001,1,,0.06,$87.35,$30.08,190.39,$95.57
NG,NovaGold Resources,0.001,1,,0.07,$8.75,$5.08,72.24,$14.40
SANM,Sanmina Corp.,0.000,3,$253.04,0.01,$194.01,$110.44,75.67,$288.68
VB,Vanguard Small Cap ETF,0.000,3,$302.93,0.03,$300.75,$238.70,25.99,$309.51
OUT,Outfront Media Inc.,0.000,3,$32.76,0.02,$29.60,$16.42,80.27,$34.63
GIS,General Mills,0.000,3,$34.80,0.02,$41.55,$31.21,33.13,$48.32
CPA,Copa Holdings SA,0.000,3,$155.53,0.03,$129.50,$106.15,22.00,$160.47
KB,Kb Financial Group Inc ADR,0.000,3,$104.97,0.03,$124.16,$76.31,62.70,$125.66
FORM,FormFactor Inc.,0.000,3,$159.91,0.03,$101.70,$27.81,265.70,$160.27
SNDK,SanDisk Corp.,0.000,2,$2273.04,0.01,$1484.98,$50.07,2865.81,$2354.39
ACLS,Axcelis Technologies,0.000,2,$189.45,0.02,$115.57,$73.60,57.02,$193.78
CAMT,Camtek Ltd,0.000,2,$163.15,0.01,$135.57,$75.75,78.97,$215.99
CVLG,Covenant Transportation Group Inc. CL A,0.000,2,$44.18,0.03,$34.98,$17.87,95.75,$49.88
FTAI,FTAI Aviation Ltd.,0.000,2,,0.00,$194.98,$146.84,32.78,$321.70
AWK,American Water Works Inc.,0.000,2,$131.60,0.01,$138.30,$118.81,16.40,$141.77
WOLF,Wolfspeed Inc.,0.000,2,$48.27,0.02,$25.85,$1.16,2128.45,$80.82
MT,ArcelorMittal,0.000,2,$60.21,0.01,$74.39,$31.50,136.16,$75.93
PH,Parker-Hannifin,0.000,2,,0.00,$995.02,$710.89,39.97,$1099.94
VV,Vanguard Large Cap ETF,0.000,2,$341.77,0.01,$354.50,$288.27,22.97,$359.22
MEC,Mayville Engineering Co. Inc.,0.000,2,$37.46,0.02,$19.32,$12.25,57.71,$38.76
AXGN,AxoGen Inc.,0.000,2,$46.19,0.03,$51.47,$15.24,237.73,$52.91
KAR,KAR Auction Services,0.000,2,$41.24,0.02,$30.88,$17.08,80.80,$30.98
SCHD,Schwab Us Dvd Equity ETF,0.000,2,$31.66,0.02,$34.90,$25.63,36.17,$35.31
VEU,Vanguard FTSE All World ex US ETF,0.000,2,$83.76,0.01,$85.43,$66.53,28.41,$86.35
LSCC,Lattice Semconductor,0.000,2,$152.94,0.01,$114.40,$60.50,89.09,$157.01
EGP,EastGroup Properties SBI,0.000,2,$202.54,0.04,$200.00,$157.68,26.84,$226.71
EXTR,Extreme Networks Inc.,0.000,2,$32.37,0.03,$22.58,$13.48,67.51,$33.73
VICI,VICI Properties Inc.,0.000,2,$26.55,0.02,$25.87,$25.75,0.47,$31.85
IVE,Ishares S&P 500 Value ETF,0.000,2,,0.00,$237.29,$197.92,19.89,$239.93
LITE,Lumentum Holdings Inc.,0.000,2,$858.53,0.01,$895.00,$125.00,616.00,$1085.68
LOCO,El Pollo Loco Holdings Inc.,0.000,2,$16.96,0.03,$15.31,$8.99,70.30,$17.40
VGT,Vanguard Info Tech ETF,0.000,2,$120.00,0.02,$120.07,$82.99,44.68,$125.85
CAKE,Cheesecake Factory,0.000,2,$79.54,0.02,$112.07,$42.54,163.45,$118.46
MTSI,MACOM Technology Solutions Hldg,0.000,2,$380.48,0.01,$265.27,$121.97,117.49,$418.90
ESI,Element Solutions Inc.,0.000,2,$47.76,0.03,$34.93,$22.69,53.94,$49.25
IWS,Ishares Russell Mid Cap Valu,0.000,2,,0.00,$170.75,$132.31,29.05,$173.52
UTZ,Utz Brands Inc.,0.000,2,$7.70,0.02,$14.20,$6.72,111.31,$14.27
MOS,Mosaic Co.,0.000,2,$21.19,0.03,$23.60,$19.80,19.19,$35.99
THC,Tenet Healthcare Corp.,0.000,2,,0.00,$266.80,$157.58,69.31,$283.05
DGII,Digi International,0.000,2,$74.95,0.03,$75.77,$33.41,126.79,$86.84
ADTN,ADTRAN Holdings Inc.,0.000,2,$13.90,0.03,$7.72,$7.11,8.58,$19.98
CIEN,Ciena Corp.,0.000,2,$490.71,0.01,$378.44,$90.00,320.49,$637.51
AAOI,Applied Optoelectronics Inc,0.000,2,$148.11,0.02,$106.23,$18.50,474.22,$233.67
BRC,Brady Corp.,0.000,2,$91.57,0.01,$93.25,$70.38,32.50,$99.25
SKYT-OLD,Skywater Technology Inc,0.000,2,,0.00,$32.49,$8.49,282.69,$39.93
HZO,MarineMax Inc.,0.000,2,$36.62,0.02,$52.18,$21.42,143.60,$52.46
ACWX,iShares MSCI ACWI EX U.S. ETF,0.000,2,$76.11,0.02,$77.61,$60.24,28.83,$78.45
SMTC,Semtech Corp.,0.000,2,$161.84,0.02,$131.17,$55.18,137.71,$177.35
IAU,iShares Gold Trust,0.000,2,,0.00,$83.82,$64.41,30.14,$104.40
IJH,Ishares Core S&P Midcap ETF,0.000,2,$77.11,0.03,$75.76,$61.62,22.95,$78.71
AVNW,Aviat Networks Inc.,0.000,1,,0.01,$20.00,$13.92,43.68,$27.02
STKL-OLD,SunOpta Inc.,0.000,1,,0.01,$6.50,$3.32,95.78,$6.94
J,Jacobs Solutions Inc.,0.000,1,,0.01,$151.98,$105.09,44.62,$166.66
CBT,Cabot Corp.,0.000,1,,0.03,$83.65,$56.94,46.91,$94.00
PBFS,Pioneer Bancorp Inc.,0.000,1,,0.04,$17.63,$12.64,39.48,$19.42
CNS,Cohen & Steers Inc.,0.000,1,,0.00,$82.73,$56.80,45.65,$86.56
METCB,Ramaco Resources Inc B,0.000,1,,0.01,$7.36,$5.80,26.90,$21.24
REG,Regency Centers Corp.,0.000,1,,0.04,$75.52,$65.10,16.01,$83.66
STRW,Strawberry Fields Reit Inc,0.000,1,,0.01,$13.62,$10.71,27.17,$14.75
WYFI,Whitefiber Inc,0.000,1,,0.01,$17.75,$10.51,68.89,$46.87
TTAM,Titan America SA,0.000,1,,0.01,$15.02,$13.83,8.60,$19.57
STM,Stmicroelectronics Nv Ny Shs,0.000,1,,0.01,$49.38,$20.95,135.70,$81.33
VCTR,Victory Capital Holdings,0.000,1,,0.02,$118.31,$55.87,111.76,$123.55
RNG,RingCentral Inc.,0.000,1,,0.01,$69.38,$24.01,188.96,$70.43
BLZE,Backblaze Inc A,0.000,1,,0.00,$14.33,$3.26,339.57,$23.99
TAK,Takeda Pharmaceutical Co. Ltd,0.000,1,,0.00,$18.03,$12.99,38.80,$18.90
FBLA,Fb Bancorp Inc,0.000,1,,0.01,$15.74,$11.66,34.99,$16.00
GKOS,Glaukos Corp.,0.000,1,,0.01,$179.87,$73.16,145.86,$191.62
EVER,EverQuote Inc. CL A,0.000,1,,0.01,$25.66,$13.88,84.87,$28.73
ETN,Eaton Corp.,0.000,1,,0.03,$402.78,$309.33,30.21,$478.00
HLLY,Holley Inc,0.000,1,,0.00,$2.92,$2.33,25.32,$4.48
EPC,Edgewell Personal Care Co.,0.000,1,,0.03,$29.05,$15.61,86.10,$29.95
UTI,Universal Technical Institute,0.000,1,,0.04,$21.31,$20.85,2.21,$51.34
ITRI,Itron Inc.,0.000,1,,0.02,$97.53,$77.77,25.41,$142.00
EROC,Erock Inc A,0.000,1,,0.03,$12.31,$8.88,38.63,$20.70
NPKI,NPK International Inc.,0.000,1,,0.02,$13.16,$10.11,30.17,$16.50
TWI,Titan International Inc.,0.000,1,,0.01,$7.02,$6.37,10.20,$11.70
PACK,Ranpak Holdings Corp. CL A,0.000,1,,0.01,$4.90,$3.22,52.17,$7.81
REXR,Rexford Industrial Realty Inc.,0.000,1,,0.03,$37.13,$31.48,17.95,$42.76
HOMB,Home Bancshares Inc.,0.000,1,,0.02,$29.62,$25.28,17.17,$31.54
RTLLF,Rational Ag,0.000,1,,0.02,$773.67,$673.93,14.80,$859.22
DVDCF,Davide Campari-Milano S.p.A.,0.000,1,,0.01,$6.55,$6.07,7.91,$7.80
SLF,Sun Life Financial Inc.,0.000,1,,0.00,$78.76,$55.21,42.66,$83.64
FULT,Fulton Financial Corp.,0.000,1,,0.01,$23.68,$16.16,46.53,$25.23
NTAP,NetApp Inc.,0.000,1,,0.01,$187.02,$92.93,101.25,$209.06
COUR,Coursera Inc,0.000,1,,0.01,$6.47,$5.00,29.40,$12.32
CATH,Global X S&P 500 Catholic Values ETF,0.000,1,,0.01,$91.69,$75.37,21.65,$93.05
XGN,Exagen Inc.,0.000,1,,0.00,$7.39,$2.59,185.33,$12.23
BBY,Best Buy Co. Inc.,0.000,1,,0.00,$82.44,$54.38,51.60,$91.27
FVR,Frontview Reit Inc,0.000,1,,0.02,$19.45,$12.16,59.95,$22.29
ESS,Essex Property Trust,0.000,1,,0.04,$284.03,$233.85,21.46,$303.35
ARM,Arvinmeritor Inc.,0.000,1,,0.01,$239.05,$100.02,139.00,$452.70
TRS,TriMas Corp.,0.000,1,,0.02,$39.53,$30.34,30.29,$45.38
JOUT,Johnson Outdoors Inc.,0.000,1,,0.01,$45.93,$34.91,31.57,$53.16
COPX,Global X Copper Miners ETF,0.000,1,,0.00,$94.42,$47.66,98.11,$99.65
MATV,Mativ Holdings Inc.,0.000,1,,0.00,$12.13,$7.01,73.04,$15.02
AMBQ,Ambiq Micro Inc,0.000,1,,0.04,$57.34,$22.12,159.22,$91.61
AIRJ,Airjoule Technologies Corp,0.000,1,,0.01,$4.56,$2.22,105.41,$6.75
AVBH,Avidbank Holdings Inc,0.000,1,,0.02,$31.66,$24.03,31.75,$34.18
SLP,Simulations Plus Inc.,0.000,1,,0.03,$18.39,$11.09,65.83,$21.01
UMH,UMH Properties Inc.,0.000,1,,0.02,$16.48,$13.17,25.13,$16.77
CDRE,Cadre Holdings Inc,0.000,1,,0.01,$30.74,$25.65,19.84,$48.44
BG,Bunge Global SA,0.000,1,,0.04,$115.48,$74.11,55.82,$134.02
LRN,Stride Inc.,0.000,1,,0.02,$86.84,$60.61,43.28,$166.93
STNG,Scorpio Tankers Inc.,0.000,1,,0.03,$78.03,$48.08,62.29,$86.37
TITN,Titan Machinery Inc.,0.000,1,,0.03,$17.86,$13.21,35.20,$25.00
SSPPF,Ssp Group Plc,0.000,1,,0.02,$2.55,$1.67,52.69,$2.55
DLG.MI,De'Longhi SPA,0.000,1,,0.02,,,,
JJSF,J & J Snack Foods,0.000,1,,0.03,$89.26,$68.16,30.96,$108.75
BLLN,Billiontoone Inc Cl A,0.000,1,,0.02,$93.24,$61.96,50.48,$150.44
FMC,FMC Corp.,0.000,1,,0.04,$11.33,$9.95,13.87,$38.27
JOBY,Joby Aviation Inc.,0.000,1,,0.03,$6.98,$6.63,5.28,$19.98
GPRK,Geopark Ltd,0.000,1,,0.00,$9.83,$5.68,73.06,$11.84
