Symbol,Stock,%▼,"Ownership
count",Hold Price*,Max %,"Current
Price","52 Week
Low","% Above
52 Week
Low","52 Week
High"
BTE,Baytex Energy Corp.,0.002,1,,0.14,$4.64,$2.06,125.24,$5.34
ZIM,Zim Integrated Shipping Serv,0.002,1,,0.20,$28.11,$11.75,139.23,$29.56
DMRA,Damora Therapeutics Inc.,0.002,1,,0.17,$30.96,$2.45,1163.67,$38.33
NOK,Nokia Corp.,0.002,1,,0.20,$10.30,$4.15,148.19,$17.36
AEG,Aegon Ltd,0.002,1,,0.20,$9.19,$6.56,40.09,$9.61
VT,Vanguard Tot World Stk ETF,0.001,4,$156.95,0.07,$160.78,$129.61,24.05,$162.71
HRI,HERC Holdings Inc.,0.001,3,$143.35,0.04,$156.15,$88.00,77.44,$186.52
CAH,Cardinal Health Inc.,0.001,3,$237.56,0.09,$236.49,$144.37,63.81,$258.30
XLK,Technology Select Sect SPDR,0.001,3,$190.45,0.04,$181.17,$126.53,43.18,$198.49
APA,APA Corp.,0.001,3,$32.57,0.06,$41.69,$20.75,100.92,$45.05
QQQ,Invesco Qqq Trust Series 1,0.001,3,$736.46,0.09,$709.41,$554.99,27.82,$747.83
CW,Curtiss-Wright Corp.,0.001,3,$758.31,0.05,$612.38,$464.78,31.76,$808.16
OTIS,Otis Worldwide Corp.,0.001,3,$71.61,0.07,$72.05,$68.74,4.82,$93.43
MPC,Marathon Petroleum Corp.,0.001,3,$255.59,0.08,$359.89,$160.07,124.83,$367.60
VECO,Veeco Instruments,0.001,3,$75.80,0.06,$47.72,$23.31,104.72,$86.63
JBTM,JBT Marel Corp.,0.001,3,$144.99,0.09,$116.94,$113.23,3.28,$169.81
AEIS,Advanced Energy Industries,0.001,3,$372.88,0.06,$275.66,$143.88,91.59,$397.18
CM,Can Imperial Bk Of Commerce,0.001,2,$115.10,0.10,$118.14,$70.29,68.08,$124.86
SITM,SiTime Corp.,0.001,2,$745.53,0.04,$595.13,$222.12,167.93,$901.81
SIMO,Silicon Motion Technol ADR,0.001,2,$333.35,0.07,$241.80,$75.05,222.19,$354.28
UCTT,Ultra Clean Holdings Inc.,0.001,2,$142.59,0.08,$72.86,$21.49,239.04,$144.22
VPG,Vishay Precision Group,0.001,2,$149.92,0.04,$64.84,$27.54,135.44,$151.78
RXO,Rxo Inc,0.001,2,$27.60,0.06,$21.47,$10.43,105.85,$29.90
HOFT,Hooker Furniture Corp.,0.001,2,$17.83,0.08,$14.03,$8.38,67.42,$18.09
WBS-OLD,Webster Financial Corp.,0.001,2,$76.34,0.05,$77.78,$51.49,51.06,$79.40
LASR,nLight Inc.,0.001,2,$69.62,0.08,$43.57,$27.22,60.07,$86.95
DLO,DLocal Ltd,0.001,2,$13.00,0.05,$15.44,$10.46,47.61,$16.50
GLBAV-OLD,GCI Liberty Inc. Series A,0.001,2,$21.90,0.08,,,,
TALO,Talos Energy Inc.,0.001,2,$12.91,0.05,$16.62,$8.87,87.37,$18.44
LTH,Life Time Group Holdings Inc,0.001,2,$40.84,0.06,$44.52,$24.14,84.42,$47.24
LEVI,Levi Strauss & Co.,0.001,2,$24.83,0.08,$20.92,$17.50,19.54,$25.70
JOYY,JOYY Inc.,0.001,2,$65.99,0.08,$74.75,$47.65,56.87,$76.68
RKLB,Rocket Lab Corp.,0.001,2,$101.58,0.07,$67.52,$37.57,79.72,$151.00
ONTO,Onto Innovation Inc.,0.001,2,$378.43,0.05,$289.95,$101.00,187.08,$386.46
BTG,B2Gold Corp.,0.001,2,$3.75,0.06,$5.87,$3.57,64.43,$6.23
ZGN,Ermenegildo Zegna Nv,0.001,2,$13.02,0.04,$13.66,$8.08,69.06,$15.95
GHM,Graham Corp.,0.001,2,$123.78,0.04,$95.40,$46.58,104.81,$125.82
WMG,Warner Music Group Corp. CL A,0.001,2,$27.07,0.06,$28.01,$23.04,21.57,$34.97
VICR,Vicor Corp.,0.001,2,$379.84,0.05,$193.24,$47.56,306.31,$382.65
CLS,Celestica Inc,0.001,2,$364.81,0.08,$302.21,$183.66,64.55,$474.03
DPZ,Dominos Pizza Inc.,0.001,2,$295.99,0.08,$348.27,$282.00,23.50,$460.13
FTK,Flotek Industries Inc.,0.001,2,$23.52,0.04,$23.67,$10.95,116.16,$39.67
MAMA,Mama's Creations Inc,0.001,2,$17.85,0.04,$16.50,$7.90,108.86,$21.00
BWA,BorgWarner Inc.,0.001,2,$66.40,0.04,$65.26,$40.13,62.62,$78.82
JHX,James Hardie Industries PLC,0.001,2,$26.18,0.06,$30.53,$16.46,85.48,$31.36
BKH,Black Hills,0.001,2,$74.40,0.07,$73.16,$55.88,30.92,$77.21
ROST,Ross Stores Inc.,0.001,2,$212.84,0.09,$241.71,$142.48,69.64,$257.00
BSM,Black Stone Minerals L.P.,0.001,2,$13.97,0.09,$14.97,$10.79,38.74,$15.10
MRVI,Maravai LifeSciences Holdings Inc.,0.001,2,$6.24,0.07,$8.78,$2.28,285.09,$8.87
ASTE,Astec Industries,0.001,2,$61.20,0.03,$43.86,$40.16,9.21,$65.33
FFIV,F5 Networks,0.001,2,$415.93,0.08,$379.29,$223.76,69.51,$435.00
HL,Hecla Mining Co.,0.001,2,$15.41,0.06,$20.73,$7.77,166.80,$34.16
ATRO,Astronics Corp.,0.001,2,$81.26,0.03,$74.72,$35.58,110.01,$99.89
FTI,TechnipFMC plc,0.001,2,$66.26,0.05,$75.47,$35.18,114.53,$80.55
AMN,AMN Healthcare Services,0.001,2,$32.36,0.09,$33.72,$14.97,125.25,$37.22
SHG,Shinhan Financial Group Company,0.001,2,$63.25,0.12,$76.37,$46.26,65.09,$77.54
PLTR,Palantir Technologies Inc.,0.001,2,$116.72,0.04,$173.29,$106.37,62.91,$207.52
RDNT,RadNet Inc.,0.001,2,$61.67,0.08,$76.30,$50.82,50.14,$85.84
DOV,Dover Corp.,0.001,2,$224.29,0.05,$202.11,$157.78,28.10,$236.42
HVT,Haverty Furniture,0.001,1,,0.12,$27.11,$19.04,42.38,$29.83
ASGN,ASGN Inc.,0.001,1,,0.12,,,,
EHC,Encompass Health Corp.,0.001,1,,0.10,$119.72,$92.41,29.55,$127.50
MTRN,Materion Corp.,0.001,1,,0.06,$230.27,$107.36,114.48,$304.40
H,Hyatt Hotels Corp.,0.001,1,,0.08,$178.34,$133.82,33.27,$206.86
BELFB,Bel Fuse Inc. CL B,0.001,1,,0.09,$248.96,$129.82,91.77,$335.20
FROG,JFrog Ltd,0.001,1,,0.07,$88.81,$34.05,160.82,$99.22
EAF,GrafTech International Ltd.,0.001,1,,0.08,$6.63,$4.92,34.76,$20.32
MINN,Mairs & Power Mn Muni Bond,0.001,1,,0.10,$22.05,$21.01,4.95,$22.91
BWLP,Bw Lpg Ltd,0.001,1,,0.09,$25.06,$10.58,136.86,$25.12
TWST,Twist Bioscience Corp.,0.001,1,,0.05,$152.73,$23.30,555.49,$154.17
COHU,Cohu Inc.,0.001,1,,0.07,$50.76,$18.67,171.88,$74.60
HII,Huntington Ingalls Industries,0.001,1,,0.06,$291.90,$260.90,11.88,$458.02
HELE,Helen of Troy Ltd.,0.001,1,,0.06,$28.48,$13.85,105.63,$30.68
FINV,Finvolution Group ADR,0.001,1,,0.12,$4.35,$4.24,2.59,$9.15
SEI,Solaris Energy Infrastructure Inc.,0.001,1,,0.06,$53.12,$24.32,118.42,$86.19
PATK,Patrick Industries Inc.,0.001,1,,0.08,$84.39,$80.83,4.40,$146.40
ADMA,ADMA Biologics Inc.,0.001,1,,0.10,$9.73,$7.21,34.95,$20.46
IEUR,iShares Core MSCI Europe ETF,0.001,1,,0.08,$78.68,$63.42,24.06,$78.69
DCO,Ducommun Inc.,0.001,1,,0.05,$181.62,$84.76,114.28,$210.39
PEYUF,Peyto Exploration & Development Corp.,0.001,1,,0.08,$18.33,$12.33,48.66,$20.78
PLAY,Dave & Buster's Ent. Inc.,0.001,1,,0.08,$10.11,$9.40,7.55,$26.31
URA,Global X Uranium ETF,0.001,1,,0.05,$48.43,$37.18,30.26,$62.28
VRM,Vroom Inc,0.001,1,,0.11,$9.53,$6.80,40.15,$30.00
EWT,Ishares Msci Taiwan ETF,0.001,1,,0.05,$105.17,$55.03,91.11,$112.78
NSP,Insperity Inc.,0.001,1,,0.06,$51.86,$18.24,184.32,$55.90
ESGD,Ishares Trust Ishares Esg Aw,0.001,1,,0.05,$107.57,$86.38,24.53,$108.00
WWD,Woodward Inc.,0.001,1,,0.05,$337.97,$232.45,45.39,$450.52
CCJ,Cameco Corp.,0.001,1,,0.06,$107.69,$73.00,47.52,$135.24
HTZWW,Hertz Global Hldgs Inc. WTS,0.001,1,,0.09,$1.03,$0.70,47.14,$4.13
EWJ,iShares MSCI Japan ETF,0.001,1,,0.05,$95.41,$74.19,28.60,$98.79
XOP,SPDR S&P Oil & Gas Exploration & Production ETF,0.001,1,,0.09,$183.95,$120.15,53.10,$191.24
ABCB,Ameris Bancorp,0.001,1,,0.05,$85.58,$68.29,25.32,$93.22
BATL,Battalion Oil Corp.,0.001,1,,0.10,$1.32,$1.00,32.00,$29.70
VYMI,Vanguard Int High Dvd Yld In,0.001,1,,0.08,$105.78,$79.89,32.41,$105.78
TBI,TrueBlue Inc.,0.001,1,,0.06,$10.59,$3.18,233.02,$11.03
CIFR,Cipher Mining Inc,0.001,1,,0.09,$16.19,$6.02,168.94,$30.14
PDLB,Ponce Financial Group Inc.,0.001,1,,0.05,$20.15,$13.91,44.86,$21.10
KEY,KeyCorp,0.001,1,,0.11,$21.81,$15.97,36.57,$24.07
IESC,IES Holdings Inc.,0.001,1,,0.05,$310.08,$166.63,86.09,$408.26
POWL,Powell Industries,0.001,1,,0.07,$189.92,$83.67,126.99,$327.74
ABVX,Abivax SA ADR,0.001,1,,0.05,$118.44,$69.81,69.66,$148.83
LINC,Lincoln Educational Services Corp.,0.001,1,,0.05,$25.57,$17.29,47.89,$56.34
SPSM,Ss SPDR P S&P 600 Small Cap,0.001,1,,0.08,$56.93,$43.14,31.97,$58.60
BTAI,Bioxcel Therapeutics Inc,0.001,1,,0.05,$0.73,$0.73,0.00,$5.25
CDLX,Cardlytics Inc.,0.001,1,,0.11,$4.39,$3.49,25.79,$32.80
ENOV,Enovis Corp.,0.001,1,,0.05,$25.60,$19.14,33.75,$34.28
UVV,Universal Corp.,0.001,1,,0.06,$46.04,$43.36,6.18,$57.51
LW,Lamb Weston Hldgs Inc.,0.001,1,,0.12,$54.57,$37.02,47.41,$65.06
GBCI,Glacier Bancorp,0.001,1,,0.05,$46.99,$39.06,20.30,$54.58
CBOE,CBOE Holdings Inc.,0.001,1,,0.08,$308.95,$227.15,36.01,$370.40
OBT,Orange County Bancorp Inc,0.001,1,,0.05,$37.74,$22.84,65.24,$40.10
LYG,Lloyds TSB Grp Plc ADR,0.001,1,,0.07,$6.07,$4.05,49.88,$6.25
REAL,RealReal Inc.,0.001,1,,0.05,$11.02,$7.21,52.84,$17.39
MYE,Myers Indus,0.001,1,,0.08,$32.98,$15.25,116.26,$37.45
SDY,SPDR S&P Dividend ETF,0.001,1,,0.05,$158.34,$132.64,19.38,$160.29
CEF,Sprott Physical Gold And Sil,0.001,1,,0.05,$47.41,$31.24,51.76,$61.38
SVC,Service Properties Trust,0.001,1,,0.09,$8.01,$5.58,43.55,$14.73
ALT,Altimmune Inc.,0.001,1,,0.06,$3.17,$2.56,23.83,$6.44
INFQ,Infleqtion Inc,0.001,1,,0.08,$13.97,$8.52,63.97,$21.28
BRX,Brixmor Property Group Inc.,0.001,1,,0.06,$29.51,$23.87,23.63,$32.86
KSA,Ishrs Msci Saudi Arabia ETF,0.001,1,,0.07,$39.25,$35.27,11.28,$40.39
WRLC,Windrock Ltd Co,0.001,1,,0.07,,,,
MGPI,MGP Ingredients Inc.,0.001,1,,0.11,$17.80,$15.62,13.96,$29.28
TSCO,Tractor Supply,0.001,1,,0.07,$35.94,$28.17,27.58,$61.41
HUBG,Hub Group 'A',0.001,1,,0.05,$39.10,$32.65,19.75,$52.92
QCRH,QCR Holdings Inc.,0.001,1,,0.08,$99.53,$66.45,49.78,$108.11
DOCS,Doximity Inc.,0.001,1,,0.10,$24.83,$17.15,44.78,$76.51
SPG,Simon Property Group Inc.,0.001,1,,0.05,$220.00,$166.33,32.27,$238.50
AMPX,Amprius Technologies Inc,0.001,1,,0.06,$10.31,$6.66,54.80,$24.23
DNA,Ginkgo Bioworks Holdings Inc.,0.001,1,,0.10,$7.52,$5.37,40.04,$17.58
STGW,Stagwell Inc.,0.001,1,,0.11,$8.70,$4.29,102.80,$9.55
RYCEY,Rolls Royce Holdings Sp ADR,0.001,1,,0.07,$20.54,$13.14,56.32,$21.22
LDOS,Leidos Holdings,0.001,1,,0.07,$135.52,$98.86,37.08,$204.08
GWW,W.W. Grainger Inc.,0.001,1,,0.09,$1307.13,$901.22,45.04,$1417.14
SPYX,SPDR S&P 500 Fossil Fuel Res,0.001,1,,0.07,$62.71,$51.17,22.55,$63.96
MOD,Modine Mfg.,0.001,1,,0.07,$189.18,$111.18,70.16,$323.25
CIB,Grupo Cibest SA ADR,0.001,1,,0.12,$102.36,$47.53,115.36,$102.77
NPO,EnPro Industries,0.001,1,,0.06,$303.15,$201.26,50.63,$390.42
PHIN,PHINIA Inc.,0.001,1,,0.09,$71.23,$50.13,42.09,$86.94
SCHB,Schwab Us Broad Market ETF,0.001,1,,0.07,$29.56,$24.22,22.05,$30.15
DIA,SPDR Djia Trust,0.001,1,,0.05,$534.79,$443.37,20.62,$546.30
BHE,Benchmark Electronics,0.001,1,,0.06,$71.56,$35.59,101.07,$100.41
ARTV,Artiva Biotherapeutics Inc,0.001,1,,0.07,$11.63,$2.22,423.87,$14.53
CDP,Copt Defense Properties,0.001,1,,0.05,$37.41,$26.26,42.46,$38.90
INFY,Infosys Ltd.,0.001,1,,0.06,$12.03,$10.30,16.80,$29.37
FPAG,Fpa Global Equity ETF New,0.001,1,,0.07,$42.98,$34.34,25.16,$43.56
TRVI,Trevi Therapeutics Inc.,0.001,1,,0.08,$17.87,$6.93,157.86,$20.22
UVSP,Univest Financial Corp.,0.001,1,,0.11,$41.44,$27.34,51.57,$45.22
ALRS,Alerus Financial Corp.,0.001,1,,0.06,$32.97,$19.80,66.52,$34.40
SONY,Sony Group Corp.,0.001,1,,0.05,$23.94,$19.32,23.91,$30.34
RRC,Range Resources Corp.,0.001,1,,0.05,$41.05,$32.52,26.23,$48.18
USNA,USANA Health Sciences,0.001,1,,0.08,$13.66,$12.57,8.67,$32.29
IMVT,Immunovant Inc.,0.001,1,,0.09,$43.38,$14.47,199.79,$45.42
CUZ,Cousins Properties,0.001,1,,0.07,$29.98,$20.52,46.10,$32.95
DRH,DiamondRock Hospitality Co.,0.001,1,,0.10,$12.91,$7.25,78.07,$13.79
VONG,Vanguard Russell 1000 Growth,0.001,1,,0.12,$125.18,$105.09,19.12,$132.77
FRVO,Fervo Energy Co A,0.001,1,,0.06,$16.48,$15.31,7.64,$42.65
ALGT,Allegiant Travel Company,0.001,1,,0.05,$81.80,$57.11,43.23,$123.63
RCKT,Rocket Pharmaceuticals Inc.,0.001,1,,0.12,$3.77,$2.53,49.01,$5.45
AMBA,Ambarella Inc.,0.001,1,,0.10,$70.44,$48.30,45.84,$96.69
VGK,Vanguard FTSE Europe ETF,0.001,1,,0.06,$93.01,$74.72,24.48,$93.07
GCO,Genesco Inc.,0.001,1,,0.11,$33.92,$21.93,54.67,$43.60
TPC,Tutor Perini Corp.,0.001,1,,0.05,$87.39,$56.42,54.89,$102.20
YOU,Clear Secure Inc.,0.001,1,,0.06,$43.79,$29.03,50.84,$69.07
NNBR,NN Inc.,0.001,1,,0.05,$3.60,$1.10,227.27,$4.48
EEM,Ishares Msci Emerging Market,0.001,1,,0.06,$67.11,$48.40,38.66,$71.57
KNF,Knife River Corp.,0.001,1,,0.10,$66.37,$58.72,13.03,$96.28
PSA,Public Storage,0.001,1,,0.05,$321.48,$251.62,27.76,$335.55
ENB,Enbridge Inc.,0.001,1,,0.07,$50.03,$43.08,16.13,$57.66
QNT,Quantinuum Inc A,0.001,1,,0.07,$54.00,$47.06,14.75,$86.79
VSH,Vishay Intertechnology,0.001,1,,0.07,$31.04,$11.60,167.59,$69.47
RFL,Rafael Holdings Inc.,0.001,1,,0.08,$2.28,$1.12,103.57,$3.96
CRCL,Circle Internet Group Inc,0.001,1,,0.07,$92.59,$49.90,85.55,$159.47
M,Macy's Inc.,0.001,1,,0.06,$22.82,$12.61,80.97,$26.59
AEHR,Aehr Test Systems,0.001,1,,0.05,$96.96,$18.70,418.50,$147.40
DOC,Healthpeak Properties Inc.,0.001,1,,0.06,$21.72,$15.04,44.41,$22.84
BZH,Beazer Homes USA,0.001,1,,0.12,$33.18,$17.83,86.09,$34.54
UNFI,United Natural Foods,0.001,1,,0.05,$47.75,$26.95,77.18,$57.02
HNGE,Hinge Health Inc A,0.001,1,,0.06,$89.34,$30.08,197.01,$93.13
NG,NovaGold Resources,0.001,1,,0.07,$9.70,$5.08,90.94,$14.40
FPAS,Fpa Short Duration Govt ETF,0.001,1,,0.05,$24.53,$24.20,1.36,$25.00
WTFC,Wintrust Financial Corp.,0.001,1,,0.09,$150.92,$117.89,28.02,$166.65
SANM,Sanmina Corp.,0.000,3,$253.04,0.01,$189.89,$110.44,71.94,$288.68
VB,Vanguard Small Cap ETF,0.000,3,$302.93,0.03,$302.73,$238.70,26.82,$309.51
GIS,General Mills,0.000,3,$34.80,0.02,$40.10,$31.21,28.48,$48.32
OUT,Outfront Media Inc.,0.000,3,$32.76,0.02,$30.81,$16.42,87.64,$34.63
KB,Kb Financial Group Inc ADR,0.000,3,$104.97,0.03,$120.25,$76.31,57.58,$125.66
CPA,Copa Holdings SA,0.000,3,$155.53,0.03,$133.04,$106.15,25.33,$160.47
FORM,FormFactor Inc.,0.000,3,$159.91,0.03,$107.21,$27.81,285.51,$160.27
SNDK,SanDisk Corp.,0.000,2,$2273.04,0.01,$1484.31,$46.01,3126.06,$2354.39
CVLG,Covenant Transportation Group Inc. CL A,0.000,2,$44.18,0.03,$34.52,$17.87,93.17,$49.88
FTAI,FTAI Aviation Ltd.,0.000,2,,0.00,$201.32,$144.38,39.44,$321.70
ACLS,Axcelis Technologies,0.000,2,$189.45,0.02,$125.48,$73.60,70.49,$193.78
CAMT,Camtek Ltd,0.000,2,$163.15,0.01,$146.71,$75.75,93.68,$215.99
VV,Vanguard Large Cap ETF,0.000,2,$341.77,0.01,$352.32,$288.27,22.22,$359.22
MEC,Mayville Engineering Co. Inc.,0.000,2,$37.46,0.02,$20.64,$12.25,68.49,$38.76
AWK,American Water Works Inc.,0.000,2,$131.60,0.01,$137.79,$118.81,15.98,$142.41
WOLF,Wolfspeed Inc.,0.000,2,$48.27,0.02,$25.15,$1.16,2068.10,$80.82
MT,ArcelorMittal,0.000,2,$60.21,0.01,$73.27,$31.50,132.60,$75.51
PH,Parker-Hannifin,0.000,2,,0.00,$1016.77,$710.89,43.03,$1099.94
KAR,KAR Auction Services,0.000,2,$41.24,0.02,$30.88,$17.08,80.80,$30.98
SCHD,Schwab Us Dvd Equity ETF,0.000,2,$31.66,0.02,$35.11,$25.63,36.99,$35.31
VEU,Vanguard FTSE All World ex US ETF,0.000,2,$83.76,0.01,$85.93,$66.53,29.16,$86.22
AXGN,AxoGen Inc.,0.000,2,$46.19,0.03,$49.47,$13.64,262.68,$51.06
LSCC,Lattice Semconductor,0.000,2,$152.94,0.01,$115.63,$60.50,91.12,$157.01
EGP,EastGroup Properties SBI,0.000,2,$202.54,0.04,$201.77,$157.68,27.96,$226.71
EXTR,Extreme Networks Inc.,0.000,2,$32.37,0.03,$22.63,$13.48,67.88,$33.73
VICI,VICI Properties Inc.,0.000,2,$26.55,0.02,$26.39,$25.81,2.25,$31.85
IVE,Ishares S&P 500 Value ETF,0.000,2,,0.00,$237.49,$197.92,19.99,$239.93
LITE,Lumentum Holdings Inc.,0.000,2,$858.53,0.01,$862.55,$119.25,623.31,$1085.68
LOCO,El Pollo Loco Holdings Inc.,0.000,2,$16.96,0.03,$15.88,$8.99,76.64,$17.40
VGT,Vanguard Info Tech ETF,0.000,2,$120.00,0.02,$117.04,$82.99,41.03,$125.85
MTSI,MACOM Technology Solutions Hldg,0.000,2,$380.48,0.01,$264.51,$121.97,116.86,$418.90
ESI,Element Solutions Inc.,0.000,2,$47.76,0.03,$35.33,$22.69,55.71,$49.25
IWS,Ishares Russell Mid Cap Valu,0.000,2,,0.00,$171.72,$132.31,29.79,$173.52
CAKE,Cheesecake Factory,0.000,2,$79.54,0.02,$112.99,$42.54,165.61,$118.46
UTZ,Utz Brands Inc.,0.000,2,$7.70,0.02,$14.25,$6.72,112.05,$14.25
THC,Tenet Healthcare Corp.,0.000,2,,0.00,$272.00,$157.58,72.61,$283.05
DGII,Digi International,0.000,2,$74.95,0.03,$75.12,$33.41,124.84,$86.84
MOS,Mosaic Co.,0.000,2,$21.19,0.03,$24.30,$19.80,22.73,$35.99
ADTN,ADTRAN Holdings Inc.,0.000,2,$13.90,0.03,$7.90,$7.11,11.11,$19.98
BRC,Brady Corp.,0.000,2,$91.57,0.01,$93.02,$70.38,32.17,$99.25
CIEN,Ciena Corp.,0.000,2,$490.71,0.01,$382.09,$89.41,327.35,$637.51
AAOI,Applied Optoelectronics Inc,0.000,2,$148.11,0.02,$112.43,$18.50,507.73,$233.67
HZO,MarineMax Inc.,0.000,2,$36.62,0.02,$52.16,$21.42,143.51,$52.46
SKYT-OLD,Skywater Technology Inc,0.000,2,,0.00,$32.49,$8.49,282.69,$39.93
ACWX,iShares MSCI ACWI EX U.S. ETF,0.000,2,$76.11,0.02,$78.14,$60.24,29.71,$78.43
SMTC,Semtech Corp.,0.000,2,$161.84,0.02,$126.05,$50.42,150.00,$177.35
IAU,iShares Gold Trust,0.000,2,,0.00,$87.40,$63.40,37.85,$104.40
IJH,Ishares Core S&P Midcap ETF,0.000,2,$77.11,0.03,$76.05,$61.62,23.42,$78.71
BLZE,Backblaze Inc A,0.000,1,,0.00,$14.80,$3.26,353.99,$23.99
STRW,Strawberry Fields Reit Inc,0.000,1,,0.01,$13.98,$10.71,30.53,$14.75
FLUT,Flutter Entertainment Plc,0.000,1,,0.03,$101.67,$89.71,13.33,$309.41
DNTH,Dianthus Therapeutics Inc,0.000,1,,0.01,$111.81,$22.81,390.18,$117.88
TTAM,Titan America SA,0.000,1,,0.01,$15.31,$13.83,10.70,$19.57
DOUG,Douglas Elliman Inc,0.000,1,,0.00,$1.97,$1.53,28.76,$3.19
AFYA,Afya Ltd,0.000,1,,0.00,$14.31,$12.45,14.94,$16.16
GKOS,Glaukos Corp.,0.000,1,,0.01,$180.08,$73.16,146.15,$191.62
VCTR,Victory Capital Holdings,0.000,1,,0.02,$115.62,$55.87,106.94,$119.56
EVER,EverQuote Inc. CL A,0.000,1,,0.01,$26.21,$13.88,88.83,$28.73
RNG,RingCentral Inc.,0.000,1,,0.01,$64.84,$24.01,170.05,$68.45
TAK,Takeda Pharmaceutical Co. Ltd,0.000,1,,0.00,$18.33,$12.99,41.11,$18.90
FBLA,Fb Bancorp Inc,0.000,1,,0.01,$15.87,$11.66,36.11,$16.13
HLLY,Holley Inc,0.000,1,,0.00,$2.98,$2.33,27.90,$4.48
OTEX,Open Text Corp.,0.000,1,,0.01,$24.22,$19.76,22.57,$38.70
EPC,Edgewell Personal Care Co.,0.000,1,,0.03,$28.69,$15.61,83.79,$29.95
UTI,Universal Technical Institute,0.000,1,,0.04,$22.77,$21.29,6.95,$51.34
NPKI,NPK International Inc.,0.000,1,,0.02,$13.18,$10.11,30.37,$16.50
XCEM,Columbia Em Core Ex China,0.000,1,,0.01,$50.83,$32.77,55.11,$55.43
PARR,Par Pacific Holdings,0.000,1,,0.02,$74.58,$31.23,138.81,$87.03
AVNW,Aviat Networks Inc.,0.000,1,,0.01,$20.98,$13.92,50.72,$27.02
ETN,Eaton Corp.,0.000,1,,0.03,$409.53,$309.33,32.39,$478.00
STKL-OLD,SunOpta Inc.,0.000,1,,0.01,$6.50,$3.32,95.78,$6.94
CBT,Cabot Corp.,0.000,1,,0.03,$83.52,$57.26,45.86,$94.53
PBFS,Pioneer Bancorp Inc.,0.000,1,,0.04,$17.37,$12.64,37.42,$19.42
CNS,Cohen & Steers Inc.,0.000,1,,0.00,$83.32,$56.80,46.69,$86.56
METCB,Ramaco Resources Inc B,0.000,1,,0.01,$6.68,$5.80,15.17,$21.24
REG,Regency Centers Corp.,0.000,1,,0.04,$76.86,$65.10,18.06,$83.66
WYFI,Whitefiber Inc,0.000,1,,0.01,$20.60,$10.51,96.00,$46.87
J,Jacobs Solutions Inc.,0.000,1,,0.01,$151.00,$105.09,43.69,$166.66
STM,Stmicroelectronics Nv Ny Shs,0.000,1,,0.01,$49.49,$20.95,136.23,$81.33
TWI,Titan International Inc.,0.000,1,,0.01,$7.16,$6.37,12.40,$11.70
HOMB,Home Bancshares Inc.,0.000,1,,0.02,$29.87,$25.28,18.16,$31.54
CATH,Global X S&P 500 Catholic Values ETF,0.000,1,,0.01,$90.95,$75.37,20.67,$93.05
XGN,Exagen Inc.,0.000,1,,0.00,$7.61,$2.59,193.82,$12.23
BBY,Best Buy Co. Inc.,0.000,1,,0.00,$85.53,$54.38,57.28,$91.27
DVDCF,Davide Campari-Milano S.p.A.,0.000,1,,0.01,$6.93,$6.07,14.17,$7.98
FVR,Frontview Reit Inc,0.000,1,,0.02,$19.96,$12.16,64.14,$22.29
ESS,Essex Property Trust,0.000,1,,0.04,$293.42,$233.85,25.47,$303.35
FULT,Fulton Financial Corp.,0.000,1,,0.01,$23.65,$16.16,46.35,$25.23
ARM,Arvinmeritor Inc.,0.000,1,,0.01,$241.59,$100.02,141.54,$452.70
TRS,TriMas Corp.,0.000,1,,0.02,$39.46,$30.34,30.06,$45.38
JOUT,Johnson Outdoors Inc.,0.000,1,,0.01,$46.33,$34.91,32.71,$53.16
COPX,Global X Copper Miners ETF,0.000,1,,0.00,$95.96,$46.84,104.87,$99.65
MATV,Mativ Holdings Inc.,0.000,1,,0.00,$12.34,$7.07,74.54,$15.14
AMBQ,Ambiq Micro Inc,0.000,1,,0.04,$59.91,$22.12,170.84,$91.61
AVBH,Avidbank Holdings Inc,0.000,1,,0.02,$31.91,$23.50,35.79,$34.18
CDRE,Cadre Holdings Inc,0.000,1,,0.01,$31.82,$25.65,24.05,$48.44
BG,Bunge Global SA,0.000,1,,0.04,$111.65,$74.11,50.65,$134.02
PACK,Ranpak Holdings Corp. CL A,0.000,1,,0.01,$5.08,$3.22,57.76,$7.81
REXR,Rexford Industrial Realty Inc.,0.000,1,,0.03,$37.58,$31.48,19.38,$42.76
RTLLF,Rational Ag,0.000,1,,0.02,$718.55,$673.93,6.62,$859.22
SLF,Sun Life Financial Inc.,0.000,1,,0.00,$79.46,$55.43,43.35,$84.38
AIRJ,Airjoule Technologies Corp,0.000,1,,0.01,$4.74,$2.22,113.51,$6.75
NTAP,NetApp Inc.,0.000,1,,0.01,$186.74,$92.93,100.95,$209.06
SLP,Simulations Plus Inc.,0.000,1,,0.03,$18.40,$11.09,65.92,$21.01
UMH,UMH Properties Inc.,0.000,1,,0.02,$16.57,$13.17,25.82,$16.74
COUR,Coursera Inc,0.000,1,,0.01,$6.22,$5.00,24.40,$12.32
LRN,Stride Inc.,0.000,1,,0.02,$85.11,$60.61,40.42,$171.17
STNG,Scorpio Tankers Inc.,0.000,1,,0.03,$77.56,$46.86,65.51,$86.37
GPRK,Geopark Ltd,0.000,1,,0.00,$9.73,$5.68,71.30,$11.84
TITN,Titan Machinery Inc.,0.000,1,,0.03,$19.32,$13.21,46.25,$25.00
