Symbol,Stock,%▼,"Ownership
count",Hold Price*,Max %,"Current
Price","52 Week
Low","% Above
52 Week
Low","52 Week
High"
EMBC,Embecta Corp,0.002,1,,0.17,$5.24,$2.76,89.86,$15.05
FNDF,Schwab Fndmn Intl Lrg Co ETF,0.002,1,,0.15,$55.45,$40.86,35.71,$56.48
BTE,Baytex Energy Corp.,0.002,1,,0.14,$5.01,$2.16,131.94,$5.34
ZIM,Zim Integrated Shipping Serv,0.002,1,,0.20,$29.67,$11.75,152.51,$30.40
DMRA,Damora Therapeutics Inc.,0.002,1,,0.17,$28.78,$2.53,1037.55,$38.33
NOK,Nokia Corp.,0.002,1,,0.20,$9.75,$4.39,122.10,$17.36
AEG,Aegon Ltd,0.002,1,,0.20,$9.04,$6.39,41.47,$9.35
VT,Vanguard Tot World Stk ETF,0.001,4,$156.95,0.07,$159.01,$132.62,19.90,$162.71
HRI,HERC Holdings Inc.,0.001,3,$143.35,0.04,$140.62,$87.56,60.60,$185.59
CAH,Cardinal Health Inc.,0.001,3,$237.56,0.09,$234.98,$144.37,62.76,$258.30
XLK,Technology Select Sect SPDR,0.001,3,$190.45,0.04,$185.09,$126.53,46.28,$198.49
APA,APA Corp.,0.001,3,$32.57,0.06,$45.04,$21.13,113.16,$46.50
CW,Curtiss-Wright Corp.,0.001,3,$758.31,0.05,$552.24,$489.89,12.73,$808.16
QQQ,Invesco Qqq Trust Series 1,0.001,3,$736.46,0.09,$710.99,$554.99,28.11,$747.83
OTIS,Otis Worldwide Corp.,0.001,3,$71.61,0.07,$70.58,$67.64,4.35,$93.43
MPC,Marathon Petroleum Corp.,0.001,3,$255.59,0.08,$394.00,$160.07,146.14,$409.11
VECO,Veeco Instruments,0.001,3,$75.80,0.06,$40.39,$25.28,59.77,$86.63
JBTM,JBT Marel Corp.,0.001,3,$144.99,0.09,$112.30,$110.19,1.91,$169.81
AEIS,Advanced Energy Industries,0.001,3,$372.88,0.06,$257.90,$154.85,66.55,$397.18
RXO,Rxo Inc,0.001,2,$27.60,0.06,$19.53,$10.43,87.25,$29.90
SITM,SiTime Corp.,0.001,2,$745.53,0.04,$561.18,$243.68,130.29,$901.81
CM,Can Imperial Bk Of Commerce,0.001,2,$115.10,0.10,$113.89,$76.49,48.90,$124.86
SIMO,Silicon Motion Technol ADR,0.001,2,$333.35,0.07,$243.80,$79.13,208.10,$354.28
UCTT,Ultra Clean Holdings Inc.,0.001,2,$142.59,0.08,$67.25,$21.49,212.94,$144.22
VPG,Vishay Precision Group,0.001,2,$149.92,0.04,$60.79,$29.08,109.04,$151.78
HOFT,Hooker Furniture Corp.,0.001,2,$17.83,0.08,$13.49,$8.38,60.98,$18.09
WBS-OLD,Webster Financial Corp.,0.001,2,$76.34,0.05,$77.78,$51.49,51.06,$79.40
LASR,nLight Inc.,0.001,2,$69.62,0.08,$39.11,$27.22,43.68,$86.95
DLO,DLocal Ltd,0.001,2,$13.00,0.05,$14.82,$10.46,41.68,$16.50
GLBAV-OLD,GCI Liberty Inc. Series A,0.001,2,$21.90,0.08,,,,
LTH,Life Time Group Holdings Inc,0.001,2,$40.84,0.06,$41.79,$24.14,73.12,$47.24
LEVI,Levi Strauss & Co.,0.001,2,$24.83,0.08,$20.23,$17.50,15.60,$25.70
TALO,Talos Energy Inc.,0.001,2,$12.91,0.05,$17.66,$8.87,99.10,$18.44
RKLB,Rocket Lab Corp.,0.001,2,$101.58,0.07,$62.04,$37.57,65.13,$151.00
JOYY,JOYY Inc.,0.001,2,$65.99,0.08,$77.16,$51.36,50.23,$80.90
ZGN,Ermenegildo Zegna Nv,0.001,2,$13.02,0.04,$11.62,$8.55,35.91,$15.95
ONTO,Onto Innovation Inc.,0.001,2,$378.43,0.05,$252.78,$107.55,135.03,$386.46
BTG,B2Gold Corp.,0.001,2,$3.75,0.06,$5.22,$3.56,46.63,$6.21
GHM,Graham Corp.,0.001,2,$123.78,0.04,$84.00,$48.47,73.30,$125.82
WMG,Warner Music Group Corp. CL A,0.001,2,$27.07,0.06,$29.27,$23.04,27.04,$34.97
VICR,Vicor Corp.,0.001,2,$379.84,0.05,$188.68,$47.56,296.72,$382.65
DPZ,Dominos Pizza Inc.,0.001,2,$295.99,0.08,$324.08,$282.00,14.92,$449.60
CLS,Celestica Inc,0.001,2,$364.81,0.08,$318.97,$227.00,40.52,$474.03
FTK,Flotek Industries Inc.,0.001,2,$23.52,0.04,$26.48,$11.27,134.96,$39.67
BWA,BorgWarner Inc.,0.001,2,$66.40,0.04,$63.69,$40.02,59.15,$78.61
MAMA,Mama's Creations Inc,0.001,2,$17.85,0.04,$14.90,$9.23,61.43,$21.00
JHX,James Hardie Industries PLC,0.001,2,$26.18,0.06,$28.46,$16.46,72.90,$31.43
BKH,Black Hills,0.001,2,$74.40,0.07,$71.02,$55.92,27.00,$77.21
ROST,Ross Stores Inc.,0.001,2,$212.84,0.09,$230.42,$142.21,62.03,$256.50
EQIX,Equinix Inc.,0.001,2,$1042.41,0.09,$999.35,$709.79,40.80,$1118.65
ASTE,Astec Industries,0.001,2,$61.20,0.03,$41.39,$40.16,3.06,$65.33
FFIV,F5 Networks,0.001,2,$415.93,0.08,$411.10,$223.76,83.72,$435.00
MRVI,Maravai LifeSciences Holdings Inc.,0.001,2,$6.24,0.07,$6.76,$2.55,165.10,$9.42
ATRO,Astronics Corp.,0.001,2,$81.26,0.03,$71.08,$39.14,81.60,$99.89
AMN,AMN Healthcare Services,0.001,2,$32.36,0.09,$33.81,$14.97,125.85,$37.22
FTI,TechnipFMC plc,0.001,2,$66.26,0.05,$73.07,$35.18,107.70,$80.70
HL,Hecla Mining Co.,0.001,2,$15.41,0.06,$19.02,$10.37,83.41,$34.15
SHG,Shinhan Financial Group Company,0.001,2,$63.25,0.12,$84.16,$47.05,78.87,$85.57
PLTR,Palantir Technologies Inc.,0.001,2,$116.72,0.04,$172.81,$106.37,62.46,$207.52
RDNT,RadNet Inc.,0.001,2,$61.67,0.08,$75.71,$50.82,48.98,$85.84
DOV,Dover Corp.,0.001,2,$224.29,0.05,$189.52,$157.36,20.44,$235.79
HVT,Haverty Furniture,0.001,1,,0.12,$27.90,$18.81,48.33,$29.47
H,Hyatt Hotels Corp.,0.001,1,,0.08,$164.18,$133.71,22.79,$206.69
ASGN,ASGN Inc.,0.001,1,,0.12,,,,
EHC,Encompass Health Corp.,0.001,1,,0.10,$122.88,$92.41,32.97,$127.50
MTRN,Materion Corp.,0.001,1,,0.06,$242.61,$109.25,122.07,$304.40
BWLP,Bw Lpg Ltd,0.001,1,,0.09,$25.03,$10.17,146.12,$25.37
EAF,GrafTech International Ltd.,0.001,1,,0.08,$6.53,$4.92,32.72,$20.32
COHU,Cohu Inc.,0.001,1,,0.07,$50.80,$18.67,172.09,$74.60
BELFB,Bel Fuse Inc. CL B,0.001,1,,0.09,$233.57,$129.82,79.92,$335.20
TWST,Twist Bioscience Corp.,0.001,1,,0.05,$135.90,$23.30,483.26,$155.44
FROG,JFrog Ltd,0.001,1,,0.07,$93.64,$34.05,175.01,$105.76
MINN,Mairs & Power Mn Muni Bond,0.001,1,,0.10,$21.28,$21.10,0.85,$22.85
HII,Huntington Ingalls Industries,0.001,1,,0.06,$281.22,$262.40,7.17,$455.90
FINV,Finvolution Group ADR,0.001,1,,0.12,$3.43,$3.22,6.52,$7.57
SEI,Solaris Energy Infrastructure Inc.,0.001,1,,0.06,$61.30,$29.70,106.40,$86.19
ADMA,ADMA Biologics Inc.,0.001,1,,0.10,$9.14,$7.21,26.77,$20.46
HELE,Helen of Troy Ltd.,0.001,1,,0.06,$27.50,$13.85,98.56,$30.68
PATK,Patrick Industries Inc.,0.001,1,,0.08,$73.81,$73.06,1.03,$146.40
IEUR,iShares Core MSCI Europe ETF,0.001,1,,0.08,$75.62,$64.30,17.60,$78.90
EWT,Ishares Msci Taiwan ETF,0.001,1,,0.05,$107.79,$58.01,85.81,$112.78
VRM,Vroom Inc,0.001,1,,0.11,$9.96,$6.80,46.47,$30.00
DCO,Ducommun Inc.,0.001,1,,0.05,$167.81,$84.76,97.98,$210.39
PEYUF,Peyto Exploration & Development Corp.,0.001,1,,0.08,$17.87,$12.27,45.64,$20.68
NSP,Insperity Inc.,0.001,1,,0.06,$50.60,$18.03,180.64,$55.25
PLAY,Dave & Buster's Ent. Inc.,0.001,1,,0.08,$8.30,$7.94,4.53,$24.99
URA,Global X Uranium ETF,0.001,1,,0.05,$42.21,$37.18,13.53,$62.28
XOP,SPDR S&P Oil & Gas Exploration & Production ETF,0.001,1,,0.09,$193.56,$120.15,61.10,$199.01
ABCB,Ameris Bancorp,0.001,1,,0.05,$85.08,$68.29,24.59,$93.22
BATL,Battalion Oil Corp.,0.001,1,,0.10,$1.30,$1.00,30.00,$29.70
ESGD,Ishares Trust Ishares Esg Aw,0.001,1,,0.05,$105.04,$87.40,20.18,$108.00
VYMI,Vanguard Int High Dvd Yld In,0.001,1,,0.08,$105.52,$80.34,31.34,$107.29
WWD,Woodward Inc.,0.001,1,,0.05,$324.62,$232.45,39.65,$450.52
CIFR,Cipher Mining Inc,0.001,1,,0.09,$15.84,$9.85,60.81,$30.14
PDLB,Ponce Financial Group Inc.,0.001,1,,0.05,$20.36,$13.91,46.37,$21.10
TBI,TrueBlue Inc.,0.001,1,,0.06,$9.40,$3.18,195.60,$11.03
CCJ,Cameco Corp.,0.001,1,,0.06,$93.37,$77.31,20.77,$135.24
HTZWW,Hertz Global Hldgs Inc. WTS,0.001,1,,0.09,$0.95,$0.70,35.71,$4.13
EWJ,iShares MSCI Japan ETF,0.001,1,,0.05,$97.82,$74.98,30.46,$98.79
SPSM,Ss SPDR P S&P 600 Small Cap,0.001,1,,0.08,$55.07,$43.14,27.65,$58.60
BTAIQ,Bioxcel Therapeutics Inc,0.001,1,,0.05,$0.05,$0.02,150.00,$0.06
CDLX,Cardlytics Inc.,0.001,1,,0.11,$3.99,$3.49,14.33,$32.80
POWL,Powell Industries,0.001,1,,0.07,$172.37,$92.10,87.16,$327.74
KEY,KeyCorp,0.001,1,,0.11,$21.90,$15.82,38.43,$23.84
ENOV,Enovis Corp.,0.001,1,,0.05,$18.27,$18.08,1.05,$34.28
UVV,Universal Corp.,0.001,1,,0.06,$45.23,$43.36,4.31,$57.51
IESC,IES Holdings Inc.,0.001,1,,0.05,$323.68,$170.07,90.32,$408.26
ABVX,Abivax SA ADR,0.001,1,,0.05,$113.40,$69.81,62.44,$148.83
LINC,Lincoln Educational Services Corp.,0.001,1,,0.05,$24.58,$17.29,42.16,$56.34
MYE,Myers Indus,0.001,1,,0.08,$29.85,$15.25,95.74,$37.45
REAL,RealReal Inc.,0.001,1,,0.05,$9.88,$8.05,22.73,$17.39
LW,Lamb Weston Hldgs Inc.,0.001,1,,0.12,$48.41,$37.02,30.77,$65.06
GBCI,Glacier Bancorp,0.001,1,,0.05,$45.98,$39.06,17.72,$54.58
CBOE,CBOE Holdings Inc.,0.001,1,,0.08,$285.43,$226.52,26.01,$369.38
OBT,Orange County Bancorp Inc,0.001,1,,0.05,$38.28,$22.74,68.34,$39.91
LYG,Lloyds TSB Grp Plc ADR,0.001,1,,0.07,$5.89,$4.20,40.24,$6.25
CEF,Sprott Physical Gold And Sil,0.001,1,,0.05,$43.58,$33.83,28.82,$61.38
SVC,Service Properties Trust,0.001,1,,0.09,$6.71,$5.58,20.25,$14.73
ALT,Altimmune Inc.,0.001,1,,0.06,$3.30,$2.56,28.91,$6.44
INFQ,Infleqtion Inc,0.001,1,,0.08,$12.69,$8.52,48.94,$21.28
BRX,Brixmor Property Group Inc.,0.001,1,,0.06,$28.63,$23.87,19.94,$32.86
WRLC,Windrock Ltd Co,0.001,1,,0.07,,,,
KSA,Ishrs Msci Saudi Arabia ETF,0.001,1,,0.07,$37.79,$35.27,7.14,$40.39
SDY,SPDR S&P Dividend ETF,0.001,1,,0.05,$154.17,$132.64,16.23,$160.29
DOCS,Doximity Inc.,0.001,1,,0.10,$25.84,$17.15,50.67,$76.51
DNA,Ginkgo Bioworks Holdings Inc.,0.001,1,,0.10,$6.99,$5.37,30.17,$17.58
AMPX,Amprius Technologies Inc,0.001,1,,0.06,$9.27,$7.71,20.23,$24.23
STGW,Stagwell Inc.,0.001,1,,0.11,$8.70,$4.29,102.80,$9.55
RYCEY,Rolls Royce Holdings Sp ADR,0.001,1,,0.07,$19.27,$13.14,46.65,$21.22
TSCO,Tractor Supply,0.001,1,,0.07,$33.94,$28.17,20.48,$59.42
HUBG,Hub Group 'A',0.001,1,,0.05,$34.89,$32.65,6.86,$52.92
QCRH,QCR Holdings Inc.,0.001,1,,0.08,$102.83,$66.45,54.75,$108.11
MGPI,MGP Ingredients Inc.,0.001,1,,0.11,$14.94,$14.72,1.49,$27.66
SPG,Simon Property Group Inc.,0.001,1,,0.05,$205.29,$164.57,24.74,$235.97
CIB,Grupo Cibest SA ADR,0.001,1,,0.12,$101.66,$48.20,110.91,$105.60
DIA,SPDR Djia Trust,0.001,1,,0.05,$525.04,$448.28,17.12,$546.30
BHE,Benchmark Electronics,0.001,1,,0.06,$72.89,$35.59,104.80,$100.41
ARTV,Artiva Biotherapeutics Inc,0.001,1,,0.07,$10.20,$2.22,359.46,$14.53
CDP,Copt Defense Properties,0.001,1,,0.05,$34.86,$26.26,32.75,$38.90
FPAG,Fpa Global Equity ETF New,0.001,1,,0.07,$41.93,$34.34,22.10,$43.56
LDOS,Leidos Holdings,0.001,1,,0.07,$133.30,$98.86,34.84,$204.08
GWW,W.W. Grainger Inc.,0.001,1,,0.09,$1279.81,$901.22,42.01,$1417.14
MOD,Modine Mfg.,0.001,1,,0.07,$182.83,$111.18,64.45,$323.25
NPO,EnPro Industries,0.001,1,,0.06,$285.16,$201.04,41.84,$389.99
PHIN,PHINIA Inc.,0.001,1,,0.09,$63.06,$49.91,26.35,$86.55
INFY,Infosys Ltd.,0.001,1,,0.06,$11.55,$10.30,12.14,$29.37
SCHB,Schwab Us Broad Market ETF,0.001,1,,0.07,$29.37,$24.22,21.26,$30.15
SPYX,SPDR S&P 500 Fossil Fuel Res,0.001,1,,0.07,$62.45,$51.17,22.04,$63.96
RRC,Range Resources Corp.,0.001,1,,0.05,$40.79,$32.44,25.74,$48.07
IMVT,Immunovant Inc.,0.001,1,,0.09,$37.59,$14.58,157.82,$45.42
USNA,USANA Health Sciences,0.001,1,,0.08,$15.16,$12.57,20.60,$31.15
CUZ,Cousins Properties,0.001,1,,0.07,$27.84,$20.52,35.67,$32.95
UVSP,Univest Financial Corp.,0.001,1,,0.11,$42.98,$27.34,57.21,$45.22
TRVI,Trevi Therapeutics Inc.,0.001,1,,0.08,$15.94,$7.65,108.37,$20.22
SONY,Sony Group Corp.,0.001,1,,0.05,$24.53,$19.32,26.97,$30.34
ALRS,Alerus Financial Corp.,0.001,1,,0.06,$33.21,$19.80,67.73,$34.40
VONG,Vanguard Russell 1000 Growth,0.001,1,,0.12,$125.05,$105.09,18.99,$132.77
FRVO,Fervo Energy Co A,0.001,1,,0.06,$14.98,$14.60,2.60,$42.65
ALGT,Allegiant Travel Company,0.001,1,,0.05,$77.93,$57.11,36.46,$123.63
RCKT,Rocket Pharmaceuticals Inc.,0.001,1,,0.12,$3.43,$2.53,35.57,$5.45
DRH,DiamondRock Hospitality Co.,0.001,1,,0.10,$12.34,$7.25,70.21,$13.79
AMBA,Ambarella Inc.,0.001,1,,0.10,$64.61,$48.30,33.77,$96.69
VGK,Vanguard FTSE Europe ETF,0.001,1,,0.06,$89.45,$75.70,18.16,$93.29
GCO,Genesco Inc.,0.001,1,,0.11,$35.24,$21.93,60.69,$43.60
EEM,Ishares Msci Emerging Market,0.001,1,,0.06,$66.24,$50.83,30.32,$71.57
KNF,Knife River Corp.,0.001,1,,0.10,$57.00,$56.45,0.97,$96.28
NNBR,NN Inc.,0.001,1,,0.05,$3.53,$1.10,220.91,$4.48
QNT,Quantinuum Inc A,0.001,1,,0.07,$50.14,$46.54,7.74,$86.79
PSA,Public Storage,0.001,1,,0.05,$296.58,$251.62,17.87,$335.55
ENB,Enbridge Inc.,0.001,1,,0.07,$48.33,$43.08,12.19,$57.66
TPC,Tutor Perini Corp.,0.001,1,,0.05,$85.39,$57.70,47.99,$102.20
YOU,Clear Secure Inc.,0.001,1,,0.06,$42.58,$28.93,47.18,$68.83
RFL,Rafael Holdings Inc.,0.001,1,,0.08,$2.17,$1.12,93.75,$3.96
CRCL,Circle Internet Group Inc,0.001,1,,0.07,$95.90,$49.90,92.18,$159.47
M,Macy's Inc.,0.001,1,,0.06,$23.02,$15.98,44.06,$26.59
AEHR,Aehr Test Systems,0.001,1,,0.05,$86.02,$18.70,360.00,$147.40
VSH,Vishay Intertechnology,0.001,1,,0.07,$31.16,$11.56,169.55,$69.25
HNGE,Hinge Health Inc A,0.001,1,,0.06,$93.72,$30.08,211.57,$95.57
NG,NovaGold Resources,0.001,1,,0.07,$7.28,$5.08,43.31,$14.40
WTFC,Wintrust Financial Corp.,0.001,1,,0.09,$152.07,$117.89,28.99,$166.65
FPAS,Fpa Short Duration Govt ETF,0.001,1,,0.05,$24.17,$24.09,0.33,$25.00
DOC,Healthpeak Properties Inc.,0.001,1,,0.06,$20.25,$15.04,34.64,$22.84
UNFI,United Natural Foods,0.001,1,,0.05,$45.89,$27.97,64.07,$57.02
BZH,Beazer Homes USA,0.001,1,,0.12,$33.28,$17.83,86.65,$34.54
SANM,Sanmina Corp.,0.000,3,$253.04,0.01,$198.75,$110.44,79.96,$288.68
VB,Vanguard Small Cap ETF,0.000,3,$302.93,0.03,$292.71,$238.70,22.63,$309.51
OUT,Outfront Media Inc.,0.000,3,$32.76,0.02,$28.64,$16.24,76.35,$34.24
GIS,General Mills,0.000,3,$34.80,0.02,$36.50,$31.21,16.95,$48.32
KB,Kb Financial Group Inc ADR,0.000,3,$104.97,0.03,$132.69,$77.44,71.35,$134.50
CPA,Copa Holdings SA,0.000,3,$155.53,0.03,$127.72,$104.75,21.93,$158.35
FORM,FormFactor Inc.,0.000,3,$159.91,0.03,$105.70,$30.09,251.28,$160.27
SNDK,SanDisk Corp.,0.000,2,$2273.04,0.01,$1561.86,$82.28,1798.23,$2354.39
FTAI,FTAI Aviation Ltd.,0.000,2,,0.00,$176.04,$148.67,18.41,$321.70
ACLS,Axcelis Technologies,0.000,2,$189.45,0.02,$105.82,$73.60,43.78,$193.78
CAMT,Camtek Ltd,0.000,2,$163.15,0.01,$135.65,$82.59,64.25,$215.99
CVLG,Covenant Transportation Group Inc. CL A,0.000,2,$44.18,0.03,$35.85,$17.83,101.07,$49.78
VV,Vanguard Large Cap ETF,0.000,2,$341.77,0.01,$351.31,$288.27,21.87,$359.22
MEC,Mayville Engineering Co. Inc.,0.000,2,$37.46,0.02,$18.35,$12.25,49.80,$38.76
AWK,American Water Works Inc.,0.000,2,$131.60,0.01,$139.19,$118.81,17.15,$142.37
WOLF,Wolfspeed Inc.,0.000,2,$48.27,0.02,$24.27,$1.20,1922.50,$80.82
MT,ArcelorMittal,0.000,2,$60.21,0.01,$72.99,$33.69,116.65,$79.68
PH,Parker-Hannifin,0.000,2,,0.00,$928.00,$709.46,30.80,$1097.73
SCHD,Schwab Us Dvd Equity ETF,0.000,2,$31.66,0.02,$34.35,$25.63,34.02,$35.31
VEU,Vanguard FTSE All World ex US ETF,0.000,2,$83.76,0.01,$84.34,$68.47,23.18,$86.52
AXGN,AxoGen Inc.,0.000,2,$46.19,0.03,$43.55,$15.27,185.20,$52.91
KAR,KAR Auction Services,0.000,2,$41.24,0.02,$30.88,$17.08,80.80,$30.98
LSCC,Lattice Semconductor,0.000,2,$152.94,0.01,$106.71,$60.50,76.38,$157.01
EGP,EastGroup Properties SBI,0.000,2,$202.54,0.04,$198.35,$158.81,24.90,$226.71
EXTR,Extreme Networks Inc.,0.000,2,$32.37,0.03,$21.80,$13.48,61.72,$33.73
VICI,VICI Properties Inc.,0.000,2,$26.55,0.02,$25.08,$24.66,1.70,$31.43
IVE,Ishares S&P 500 Value ETF,0.000,2,,0.00,$235.27,$199.98,17.65,$239.93
VGT,Vanguard Info Tech ETF,0.000,2,$120.00,0.02,$119.67,$82.99,44.20,$125.85
LITE,Lumentum Holdings Inc.,0.000,2,$858.53,0.01,$837.23,$144.52,479.32,$1085.68
LOCO,El Pollo Loco Holdings Inc.,0.000,2,$16.96,0.03,$15.25,$8.99,69.63,$17.40
CAKE,Cheesecake Factory,0.000,2,$79.54,0.02,$105.46,$42.54,147.91,$118.46
MTSI,MACOM Technology Solutions Hldg,0.000,2,$380.48,0.01,$242.40,$121.97,98.74,$418.90
ESI,Element Solutions Inc.,0.000,2,$47.76,0.03,$32.10,$22.64,41.78,$49.14
IWS,Ishares Russell Mid Cap Valu,0.000,2,,0.00,$166.94,$132.31,26.17,$173.52
UTZ,Utz Brands Inc.,0.000,2,$7.70,0.02,$14.24,$6.72,111.90,$14.32
MOS,Mosaic Co.,0.000,2,$21.19,0.03,$24.72,$19.63,25.93,$35.68
THC,Tenet Healthcare Corp.,0.000,2,,0.00,$263.62,$157.58,67.29,$283.05
DGII,Digi International,0.000,2,$74.95,0.03,$66.38,$34.41,92.91,$86.84
ADTN,ADTRAN Holdings Inc.,0.000,2,$13.90,0.03,$7.12,$7.02,1.42,$19.98
BRC,Brady Corp.,0.000,2,$91.57,0.01,$87.14,$70.38,23.81,$99.25
CIEN,Ciena Corp.,0.000,2,$490.71,0.01,$322.31,$130.13,147.68,$637.51
AAOI,Applied Optoelectronics Inc,0.000,2,$148.11,0.02,$97.51,$18.50,427.08,$233.67
HZO,MarineMax Inc.,0.000,2,$36.62,0.02,$52.23,$21.42,143.84,$52.46
SKYT-OLD,Skywater Technology Inc,0.000,2,,0.00,$32.49,$8.49,282.69,$39.93
ACWX,iShares MSCI ACWI EX U.S. ETF,0.000,2,$76.11,0.02,$76.42,$62.17,22.92,$78.78
IAU,iShares Gold Trust,0.000,2,,0.00,$80.85,$68.35,18.29,$104.40
IJH,Ishares Core S&P Midcap ETF,0.000,2,$77.11,0.03,$73.89,$61.62,19.91,$78.71
SMTC,Semtech Corp.,0.000,2,$161.84,0.02,$149.72,$57.50,160.38,$177.35
PARR,Par Pacific Holdings,0.000,1,,0.02,$81.24,$32.24,151.99,$87.03
HLLY,Holley Inc,0.000,1,,0.00,$2.73,$2.33,17.17,$4.48
ETN,Eaton Corp.,0.000,1,,0.03,$394.61,$309.33,27.57,$478.00
EPC,Edgewell Personal Care Co.,0.000,1,,0.03,$27.05,$15.53,74.18,$29.79
UTI,Universal Technical Institute,0.000,1,,0.04,$19.63,$19.53,0.51,$51.34
ITRI,Itron Inc.,0.000,1,,0.02,$92.31,$77.77,18.70,$142.00
EROC,Erock Inc A,0.000,1,,0.03,$11.45,$8.88,28.94,$20.70
NPKI,NPK International Inc.,0.000,1,,0.02,$13.00,$10.50,23.81,$16.50
AVNW,Aviat Networks Inc.,0.000,1,,0.01,$19.92,$13.92,43.10,$27.02
STKL-OLD,SunOpta Inc.,0.000,1,,0.01,$6.50,$3.32,95.78,$6.94
J,Jacobs Solutions Inc.,0.000,1,,0.01,$143.90,$105.09,36.93,$166.66
CBT,Cabot Corp.,0.000,1,,0.03,$79.87,$56.94,40.27,$94.00
PBFS,Pioneer Bancorp Inc.,0.000,1,,0.04,$18.26,$12.64,44.46,$19.91
CNS,Cohen & Steers Inc.,0.000,1,,0.00,$74.17,$56.80,30.58,$86.56
METCB,Ramaco Resources Inc B,0.000,1,,0.01,$5.69,$5.64,0.89,$21.24
REG,Regency Centers Corp.,0.000,1,,0.04,$74.61,$64.44,15.78,$82.82
STRW,Strawberry Fields Reit Inc,0.000,1,,0.01,$14.01,$10.71,30.81,$14.75
XCEM,Columbia Em Core Ex China,0.000,1,,0.01,$50.69,$34.59,46.55,$55.43
WYFI,Whitefiber Inc,0.000,1,,0.01,$17.77,$10.51,69.08,$46.87
RTLLF,Rational Ag,0.000,1,,0.02,$695.20,$673.93,3.16,$859.22
SLF,Sun Life Financial Inc.,0.000,1,,0.00,$80.23,$55.24,45.24,$83.64
AIRJ,Airjoule Technologies Corp,0.000,1,,0.01,$4.16,$2.22,87.39,$6.75
SLP,Simulations Plus Inc.,0.000,1,,0.03,$18.42,$11.09,66.10,$21.01
NTAP,NetApp Inc.,0.000,1,,0.01,$190.58,$92.93,105.08,$209.06
UMH,UMH Properties Inc.,0.000,1,,0.02,$15.66,$13.17,18.91,$16.77
LRN,Stride Inc.,0.000,1,,0.02,$82.60,$60.61,36.28,$161.81
COUR,Coursera Inc,0.000,1,,0.01,$5.37,$5.00,7.40,$12.32
STNG,Scorpio Tankers Inc.,0.000,1,,0.03,$85.50,$48.08,77.83,$86.37
TWI,Titan International Inc.,0.000,1,,0.01,$7.16,$6.37,12.40,$11.70
HOMB,Home Bancshares Inc.,0.000,1,,0.02,$30.08,$25.28,18.99,$31.54
CATH,Global X S&P 500 Catholic Values ETF,0.000,1,,0.01,$90.63,$75.37,20.25,$93.05
XGN,Exagen Inc.,0.000,1,,0.00,$7.15,$2.59,176.06,$12.23
BBY,Best Buy Co. Inc.,0.000,1,,0.00,$94.44,$54.38,73.67,$94.44
DVDCF,Davide Campari-Milano S.p.A.,0.000,1,,0.01,$6.86,$6.07,13.01,$7.78
FVR,Frontview Reit Inc,0.000,1,,0.02,$18.22,$12.39,47.05,$22.29
FULT,Fulton Financial Corp.,0.000,1,,0.01,$23.81,$16.16,47.34,$25.23
ESS,Essex Property Trust,0.000,1,,0.04,$274.77,$233.85,17.50,$303.35
ARM,Arvinmeritor Inc.,0.000,1,,0.01,$241.50,$100.02,141.45,$452.70
TRS,TriMas Corp.,0.000,1,,0.02,$38.30,$30.34,26.24,$45.38
JOUT,Johnson Outdoors Inc.,0.000,1,,0.01,$44.67,$34.91,27.96,$53.16
COPX,Global X Copper Miners ETF,0.000,1,,0.00,$85.83,$50.96,68.43,$99.65
MATV,Mativ Holdings Inc.,0.000,1,,0.00,$12.05,$7.01,71.90,$15.02
AMBQ,Ambiq Micro Inc,0.000,1,,0.04,$60.01,$22.12,171.29,$91.61
AVBH,Avidbank Holdings Inc,0.000,1,,0.02,$31.73,$24.03,32.04,$34.18
CDRE,Cadre Holdings Inc,0.000,1,,0.01,$28.42,$25.65,10.80,$48.44
BG,Bunge Global SA,0.000,1,,0.04,$120.31,$74.11,62.34,$134.02
PACK,Ranpak Holdings Corp. CL A,0.000,1,,0.01,$3.94,$3.22,22.36,$7.81
REXR,Rexford Industrial Realty Inc.,0.000,1,,0.03,$38.34,$31.48,21.79,$42.76
SSPPF,Ssp Group Plc,0.000,1,,0.02,$2.54,$1.67,52.10,$2.55
AKTS,Aktis Oncology Inc,0.000,1,,0.02,$22.96,$14.72,55.98,$34.19
PRGO,Perrigo Co.,0.000,1,,0.04,$13.84,$8.81,57.09,$20.70
JJSF,J & J Snack Foods,0.000,1,,0.03,$83.13,$68.16,21.96,$103.78
BLLN,Billiontoone Inc Cl A,0.000,1,,0.02,$101.40,$61.96,63.65,$150.44
FMC,FMC Corp.,0.000,1,,0.04,$11.11,$9.95,11.66,$37.35
JOBY,Joby Aviation Inc.,0.000,1,,0.03,$6.30,$6.20,1.61,$19.98
SYNA,Synaptics Inc.,0.000,1,,0.02,$95.68,$58.28,64.17,$149.11
SBCF,Seacoast Banking Corp. of Florida,0.000,1,,0.04,$34.38,$28.07,22.48,$36.27
GPRK,Geopark Ltd,0.000,1,,0.00,$11.41,$5.68,100.88,$13.13
TITN,Titan Machinery Inc.,0.000,1,,0.03,$24.09,$13.21,82.36,$26.90
ATAT,Atour Lifestyle Holdings ADR,0.000,1,,0.00,$32.59,$30.78,5.88,$42.49
GH,Guardant Health Inc.,0.000,1,,0.04,$165.27,$53.40,209.49,$176.58
