Symbol,Stock,%▼,"Ownership
count",Hold Price*,Max %,"Current
Price","52 Week
Low","% Above
52 Week
Low","52 Week
High"
EMBC,Embecta Corp,0.002,1,,0.17,$5.23,$2.76,89.49,$14.80
FNDF,Schwab Fndmn Intl Lrg Co ETF,0.002,1,,0.15,$54.70,$40.86,33.87,$56.48
ZIM,Zim Integrated Shipping Serv,0.002,1,,0.20,$30.13,$11.75,156.43,$30.40
DMRA,Damora Therapeutics Inc.,0.002,1,,0.17,$22.37,$2.77,707.58,$38.33
NOK,Nokia Corp.,0.002,1,,0.20,$10.63,$4.54,134.14,$17.36
BTE,Baytex Energy Corp.,0.002,1,,0.14,$4.84,$2.15,125.12,$5.32
AEG,Aegon Ltd,0.002,1,,0.20,$9.03,$6.39,41.31,$9.35
VT,Vanguard Tot World Stk ETF,0.001,4,$156.95,0.07,$158.50,$132.62,19.51,$162.71
HRI,HERC Holdings Inc.,0.001,3,$143.35,0.04,$135.73,$87.56,55.01,$185.59
CAH,Cardinal Health Inc.,0.001,3,$237.56,0.09,$224.25,$144.37,55.33,$258.30
APA,APA Corp.,0.001,3,$32.57,0.06,$45.04,$21.13,113.16,$47.44
XLK,Technology Select Sect SPDR,0.001,3,$190.45,0.04,$188.56,$126.53,49.02,$198.49
QQQ,Invesco Qqq Trust Series 1,0.001,3,$736.46,0.09,$719.37,$554.99,29.62,$747.83
CW,Curtiss-Wright Corp.,0.001,3,$758.31,0.05,$561.99,$497.90,12.87,$808.16
OTIS,Otis Worldwide Corp.,0.001,3,$71.61,0.07,$68.62,$67.64,1.45,$93.43
MPC,Marathon Petroleum Corp.,0.001,3,$255.59,0.08,$424.35,$160.07,165.10,$426.20
VECO,Veeco Instruments,0.001,3,$75.80,0.06,$42.22,$26.00,62.38,$86.63
JBTM,JBT Marel Corp.,0.001,3,$144.99,0.09,$110.01,$109.91,0.09,$169.81
AEIS,Advanced Energy Industries,0.001,3,$372.88,0.06,$260.91,$160.44,62.62,$397.18
RXO,Rxo Inc,0.001,2,$27.60,0.06,$19.95,$10.43,91.28,$29.90
SITM,SiTime Corp.,0.001,2,$745.53,0.04,$613.11,$243.68,151.60,$901.81
SIMO,Silicon Motion Technol ADR,0.001,2,$333.35,0.07,$266.18,$79.13,236.38,$354.28
UCTT,Ultra Clean Holdings Inc.,0.001,2,$142.59,0.08,$69.85,$21.49,225.03,$144.22
VPG,Vishay Precision Group,0.001,2,$149.92,0.04,$62.18,$29.08,113.82,$151.78
CM,Can Imperial Bk Of Commerce,0.001,2,$115.10,0.10,$114.24,$76.97,48.42,$124.86
WBS-OLD,Webster Financial Corp.,0.001,2,$76.34,0.05,$77.78,$51.49,51.06,$79.40
HOFT,Hooker Furniture Corp.,0.001,2,$17.83,0.08,$13.14,$8.31,58.12,$17.94
LASR,nLight Inc.,0.001,2,$69.62,0.08,$39.57,$27.79,42.39,$86.95
DLO,DLocal Ltd,0.001,2,$13.00,0.05,$14.19,$10.46,35.66,$16.50
GLBAV-OLD,GCI Liberty Inc. Series A,0.001,2,$21.90,0.08,,,,
LEVI,Levi Strauss & Co.,0.001,2,$24.83,0.08,$19.68,$17.50,12.46,$25.70
LTH,Life Time Group Holdings Inc,0.001,2,$40.84,0.06,$41.41,$24.14,71.54,$47.24
TALO,Talos Energy Inc.,0.001,2,$12.91,0.05,$16.95,$8.87,91.09,$18.73
RKLB,Rocket Lab Corp.,0.001,2,$101.58,0.07,$64.34,$37.57,71.25,$151.00
JOYY,JOYY Inc.,0.001,2,$65.99,0.08,$78.87,$51.36,53.56,$80.90
BTG,B2Gold Corp.,0.001,2,$3.75,0.06,$5.46,$3.56,53.37,$6.21
ZGN,Ermenegildo Zegna Nv,0.001,2,$13.02,0.04,$12.27,$8.55,43.51,$15.95
ONTO,Onto Innovation Inc.,0.001,2,$378.43,0.05,$260.63,$118.97,119.07,$386.46
WMG,Warner Music Group Corp. CL A,0.001,2,$27.07,0.06,$27.86,$23.04,20.92,$34.97
GHM,Graham Corp.,0.001,2,$123.78,0.04,$83.73,$49.19,70.22,$125.82
VICR,Vicor Corp.,0.001,2,$379.84,0.05,$219.98,$47.56,362.53,$382.65
DPZ,Dominos Pizza Inc.,0.001,2,$295.99,0.08,$296.91,$280.27,5.94,$434.73
CLS,Celestica Inc,0.001,2,$364.81,0.08,$331.04,$227.00,45.83,$474.03
FTK,Flotek Industries Inc.,0.001,2,$23.52,0.04,$31.10,$11.80,163.56,$39.67
BKH,Black Hills,0.001,2,$74.40,0.07,$70.66,$55.92,26.36,$77.21
BWA,BorgWarner Inc.,0.001,2,$66.40,0.04,$63.04,$40.02,57.52,$78.61
JHX,James Hardie Industries PLC,0.001,2,$26.18,0.06,$25.89,$16.46,57.29,$31.43
ROST,Ross Stores Inc.,0.001,2,$212.84,0.09,$227.35,$142.21,59.87,$256.50
MAMA,Mama's Creations Inc,0.001,2,$17.85,0.04,$13.37,$9.90,35.05,$21.00
BSM,Black Stone Minerals L.P.,0.001,2,$13.97,0.09,$14.86,$11.29,31.62,$15.20
FFIV,F5 Networks,0.001,2,$415.93,0.08,$428.16,$223.76,91.35,$439.48
MRVI,Maravai LifeSciences Holdings Inc.,0.001,2,$6.24,0.07,$6.93,$2.55,171.76,$9.42
ASTE,Astec Industries,0.001,2,$61.20,0.03,$41.12,$39.99,2.83,$65.33
AMN,AMN Healthcare Services,0.001,2,$32.36,0.09,$34.13,$14.97,127.99,$37.22
HL,Hecla Mining Co.,0.001,2,$15.41,0.06,$18.83,$10.37,81.58,$34.15
FTI,TechnipFMC plc,0.001,2,$66.26,0.05,$71.28,$35.18,102.62,$80.70
ATRO,Astronics Corp.,0.001,2,$81.26,0.03,$65.89,$40.32,63.42,$99.89
SHG,Shinhan Financial Group Company,0.001,2,$63.25,0.12,$79.86,$47.05,69.73,$85.57
PLTR,Palantir Technologies Inc.,0.001,2,$116.72,0.04,$176.79,$106.37,66.20,$207.52
RDNT,RadNet Inc.,0.001,2,$61.67,0.08,$76.07,$50.82,49.69,$85.84
DOV,Dover Corp.,0.001,2,$224.29,0.05,$186.83,$157.36,18.73,$235.79
HVT,Haverty Furniture,0.001,1,,0.12,$27.30,$18.81,45.14,$29.47
ASGN,ASGN Inc.,0.001,1,,0.12,,,,
EHC,Encompass Health Corp.,0.001,1,,0.10,$121.20,$92.41,31.15,$127.50
H,Hyatt Hotels Corp.,0.001,1,,0.08,$154.70,$133.71,15.70,$206.69
MTRN,Materion Corp.,0.001,1,,0.06,$250.66,$109.25,129.44,$304.40
EAF,GrafTech International Ltd.,0.001,1,,0.08,$8.07,$4.92,64.02,$20.32
BELFB,Bel Fuse Inc. CL B,0.001,1,,0.09,$239.93,$129.82,84.82,$335.20
FROG,JFrog Ltd,0.001,1,,0.07,$92.47,$34.05,171.57,$105.76
TWST,Twist Bioscience Corp.,0.001,1,,0.05,$162.79,$23.30,598.67,$163.70
MINN,Mairs & Power Mn Muni Bond,0.001,1,,0.10,$21.18,$21.10,0.38,$22.85
BWLP,Bw Lpg Ltd,0.001,1,,0.09,$25.50,$10.17,150.74,$26.47
HII,Huntington Ingalls Industries,0.001,1,,0.06,$273.05,$262.40,4.06,$455.90
COHU,Cohu Inc.,0.001,1,,0.07,$56.47,$18.67,202.46,$74.60
FINV,Finvolution Group ADR,0.001,1,,0.12,$3.35,$3.22,4.04,$7.49
SEI,Solaris Energy Infrastructure Inc.,0.001,1,,0.06,$69.80,$33.80,106.51,$86.02
ADMA,ADMA Biologics Inc.,0.001,1,,0.10,$8.97,$7.21,24.41,$20.46
HELE,Helen of Troy Ltd.,0.001,1,,0.06,$27.03,$13.85,95.16,$30.68
PATK,Patrick Industries Inc.,0.001,1,,0.08,$69.11,$69.03,0.12,$146.40
IEUR,iShares Core MSCI Europe ETF,0.001,1,,0.08,$74.92,$64.30,16.52,$78.90
EWT,Ishares Msci Taiwan ETF,0.001,1,,0.05,$111.42,$58.01,92.07,$112.78
DCO,Ducommun Inc.,0.001,1,,0.05,$165.80,$84.76,95.61,$210.39
VRM,Vroom Inc,0.001,1,,0.11,$10.29,$6.80,51.32,$30.00
PEYUF,Peyto Exploration & Development Corp.,0.001,1,,0.08,$17.17,$12.27,39.93,$20.68
PLAY,Dave & Buster's Ent. Inc.,0.001,1,,0.08,$6.72,$6.45,4.19,$22.10
URA,Global X Uranium ETF,0.001,1,,0.05,$41.76,$37.18,12.32,$62.28
NSP,Insperity Inc.,0.001,1,,0.06,$48.91,$18.03,171.27,$55.25
ESGD,Ishares Trust Ishares Esg Aw,0.001,1,,0.05,$104.08,$87.40,19.08,$108.00
CIFR,Cipher Mining Inc,0.001,1,,0.09,$17.96,$11.01,63.12,$30.14
PDLB,Ponce Financial Group Inc.,0.001,1,,0.05,$20.35,$13.91,46.30,$21.10
WWD,Woodward Inc.,0.001,1,,0.05,$320.42,$232.45,37.84,$450.52
CCJ,Cameco Corp.,0.001,1,,0.06,$92.39,$77.49,19.23,$135.24
TBI,TrueBlue Inc.,0.001,1,,0.06,$8.82,$3.18,177.36,$11.03
HTZWW,Hertz Global Hldgs Inc. WTS,0.001,1,,0.09,$0.89,$0.70,27.14,$4.13
EWJ,iShares MSCI Japan ETF,0.001,1,,0.05,$96.98,$74.98,29.34,$98.79
XOP,SPDR S&P Oil & Gas Exploration & Production ETF,0.001,1,,0.09,$191.10,$120.15,59.05,$200.89
ABCB,Ameris Bancorp,0.001,1,,0.05,$82.96,$68.29,21.48,$93.22
BATL,Battalion Oil Corp.,0.001,1,,0.10,$1.23,$1.00,23.00,$29.70
VYMI,Vanguard Int High Dvd Yld In,0.001,1,,0.08,$103.15,$80.34,28.39,$107.29
KEY,KeyCorp,0.001,1,,0.11,$20.82,$15.82,31.61,$23.84
POWL,Powell Industries,0.001,1,,0.07,$183.48,$92.10,99.22,$327.74
IESC,IES Holdings Inc.,0.001,1,,0.05,$323.07,$170.07,89.96,$408.26
ENOV,Enovis Corp.,0.001,1,,0.05,$17.94,$17.30,3.70,$34.28
UVV,Universal Corp.,0.001,1,,0.06,$44.15,$43.36,1.82,$57.51
ABVX,Abivax SA ADR,0.001,1,,0.05,$105.58,$69.81,51.24,$148.83
LINC,Lincoln Educational Services Corp.,0.001,1,,0.05,$25.35,$17.29,46.62,$56.34
SPSM,Ss SPDR P S&P 600 Small Cap,0.001,1,,0.08,$54.11,$43.14,25.43,$58.60
BTAIQ,Bioxcel Therapeutics Inc,0.001,1,,0.05,$0.07,$0.02,250.00,$0.07
CDLX,Cardlytics Inc.,0.001,1,,0.11,$3.82,$3.49,9.46,$32.80
MYE,Myers Indus,0.001,1,,0.08,$30.80,$15.25,101.97,$37.45
LW,Lamb Weston Hldgs Inc.,0.001,1,,0.12,$46.54,$37.02,25.72,$65.06
GBCI,Glacier Bancorp,0.001,1,,0.05,$44.55,$39.06,14.06,$54.58
REAL,RealReal Inc.,0.001,1,,0.05,$9.44,$8.05,17.27,$17.39
CBOE,CBOE Holdings Inc.,0.001,1,,0.08,$268.40,$226.52,18.49,$369.38
OBT,Orange County Bancorp Inc,0.001,1,,0.05,$37.90,$22.74,66.67,$39.91
LYG,Lloyds TSB Grp Plc ADR,0.001,1,,0.07,$5.82,$4.20,38.57,$6.25
INFQ,Infleqtion Inc,0.001,1,,0.08,$13.06,$8.52,53.29,$21.28
BRX,Brixmor Property Group Inc.,0.001,1,,0.06,$27.96,$23.87,17.13,$32.86
WRLC,Windrock Ltd Co,0.001,1,,0.07,,,,
KSA,Ishrs Msci Saudi Arabia ETF,0.001,1,,0.07,$37.41,$35.27,6.07,$40.39
CEF,Sprott Physical Gold And Sil,0.001,1,,0.05,$44.77,$33.83,32.34,$61.38
SVC,Service Properties Trust,0.001,1,,0.09,$6.47,$5.58,15.95,$14.73
SDY,SPDR S&P Dividend ETF,0.001,1,,0.05,$151.01,$132.64,13.85,$160.29
ALT,Altimmune Inc.,0.001,1,,0.06,$3.21,$2.56,25.39,$6.44
DNA,Ginkgo Bioworks Holdings Inc.,0.001,1,,0.10,$7.77,$5.37,44.69,$17.58
STGW,Stagwell Inc.,0.001,1,,0.11,$8.20,$4.29,91.14,$9.55
RYCEY,Rolls Royce Holdings Sp ADR,0.001,1,,0.07,$19.42,$13.14,47.79,$21.22
DOCS,Doximity Inc.,0.001,1,,0.10,$26.30,$17.15,53.35,$76.51
TSCO,Tractor Supply,0.001,1,,0.07,$32.42,$28.17,15.09,$58.95
AMPX,Amprius Technologies Inc,0.001,1,,0.06,$9.46,$7.71,22.70,$24.23
HUBG,Hub Group 'A',0.001,1,,0.05,$32.94,$31.41,4.87,$52.92
QCRH,QCR Holdings Inc.,0.001,1,,0.08,$99.79,$66.45,50.17,$108.11
SPG,Simon Property Group Inc.,0.001,1,,0.05,$204.79,$164.57,24.44,$235.97
MGPI,MGP Ingredients Inc.,0.001,1,,0.11,$14.15,$14.14,0.07,$27.27
CIB,Grupo Cibest SA ADR,0.001,1,,0.12,$96.42,$48.20,100.04,$105.60
CDP,Copt Defense Properties,0.001,1,,0.05,$34.29,$26.26,30.58,$38.90
FPAG,Fpa Global Equity ETF New,0.001,1,,0.07,$41.18,$34.27,20.16,$43.47
LDOS,Leidos Holdings,0.001,1,,0.07,$128.46,$98.54,30.36,$203.41
GWW,W.W. Grainger Inc.,0.001,1,,0.09,$1262.96,$901.22,40.14,$1417.14
MOD,Modine Mfg.,0.001,1,,0.07,$188.38,$111.18,69.44,$323.25
NPO,EnPro Industries,0.001,1,,0.06,$288.75,$201.04,43.63,$389.99
PHIN,PHINIA Inc.,0.001,1,,0.09,$61.07,$49.91,22.36,$86.55
SCHB,Schwab Us Broad Market ETF,0.001,1,,0.07,$29.39,$24.22,21.35,$30.15
INFY,Infosys Ltd.,0.001,1,,0.06,$10.86,$10.30,5.44,$29.37
DIA,SPDR Djia Trust,0.001,1,,0.05,$516.15,$448.28,15.14,$546.30
BHE,Benchmark Electronics,0.001,1,,0.06,$74.66,$35.59,109.78,$100.41
SPYX,SPDR S&P 500 Fossil Fuel Res,0.001,1,,0.07,$62.50,$51.17,22.14,$63.96
ARTV,Artiva Biotherapeutics Inc,0.001,1,,0.07,$8.59,$2.29,275.11,$14.53
CUZ,Cousins Properties,0.001,1,,0.07,$28.16,$20.52,37.23,$32.95
TRVI,Trevi Therapeutics Inc.,0.001,1,,0.08,$14.91,$8.03,85.68,$20.22
ALRS,Alerus Financial Corp.,0.001,1,,0.06,$32.56,$19.80,64.44,$34.40
UVSP,Univest Financial Corp.,0.001,1,,0.11,$42.30,$27.34,54.72,$45.22
RRC,Range Resources Corp.,0.001,1,,0.05,$38.69,$32.44,19.27,$48.07
SONY,Sony Group Corp.,0.001,1,,0.05,$23.50,$19.32,21.64,$30.34
USNA,USANA Health Sciences,0.001,1,,0.08,$14.23,$12.57,13.21,$30.93
ALGT,Allegiant Travel Company,0.001,1,,0.05,$78.64,$57.11,37.70,$123.63
RCKT,Rocket Pharmaceuticals Inc.,0.001,1,,0.12,$3.41,$2.53,34.78,$5.45
DRH,DiamondRock Hospitality Co.,0.001,1,,0.10,$12.16,$7.25,67.72,$13.79
VONG,Vanguard Russell 1000 Growth,0.001,1,,0.12,$126.77,$105.09,20.63,$132.77
FRVO,Fervo Energy Co A,0.001,1,,0.06,$17.19,$14.60,17.74,$42.65
GCO,Genesco Inc.,0.001,1,,0.11,$32.92,$21.93,50.11,$43.60
AMBA,Ambarella Inc.,0.001,1,,0.10,$65.27,$48.30,35.13,$96.69
VGK,Vanguard FTSE Europe ETF,0.001,1,,0.06,$88.28,$75.70,16.62,$93.29
EEM,Ishares Msci Emerging Market,0.001,1,,0.06,$66.97,$50.83,31.75,$71.57
KNF,Knife River Corp.,0.001,1,,0.10,$54.71,$54.09,1.15,$96.28
YOU,Clear Secure Inc.,0.001,1,,0.06,$38.87,$28.93,34.36,$68.83
QNT,Quantinuum Inc A,0.001,1,,0.07,$53.18,$46.54,14.27,$86.79
TPC,Tutor Perini Corp.,0.001,1,,0.05,$85.20,$57.70,47.66,$102.20
NNBR,NN Inc.,0.001,1,,0.05,$3.31,$1.10,200.91,$4.48
PSA,Public Storage,0.001,1,,0.05,$296.96,$249.06,19.23,$332.14
ENB,Enbridge Inc.,0.001,1,,0.07,$48.78,$43.08,13.23,$57.66
M,Macy's Inc.,0.001,1,,0.06,$22.09,$15.85,39.37,$26.36
AEHR,Aehr Test Systems,0.001,1,,0.05,$91.71,$18.70,390.43,$147.40
VSH,Vishay Intertechnology,0.001,1,,0.07,$32.33,$11.56,179.67,$69.25
RFL,Rafael Holdings Inc.,0.001,1,,0.08,$1.97,$1.12,75.89,$3.96
CRCL,Circle Internet Group Inc,0.001,1,,0.07,$91.75,$49.90,83.87,$159.47
WTFC,Wintrust Financial Corp.,0.001,1,,0.09,$147.61,$117.89,25.21,$166.65
BZH,Beazer Homes USA,0.001,1,,0.12,$33.32,$17.83,86.88,$34.54
DOC,Healthpeak Properties Inc.,0.001,1,,0.06,$20.46,$14.97,36.67,$22.72
HNGE,Hinge Health Inc A,0.001,1,,0.06,$95.79,$30.08,218.45,$96.66
UNFI,United Natural Foods,0.001,1,,0.05,$46.50,$28.71,61.96,$57.02
NG,NovaGold Resources,0.001,1,,0.07,$7.29,$5.08,43.50,$14.40
FPAS,Fpa Short Duration Govt ETF,0.001,1,,0.05,$24.06,$23.99,0.29,$24.91
SANM,Sanmina Corp.,0.000,3,$253.04,0.01,$198.02,$110.44,79.30,$288.68
VB,Vanguard Small Cap ETF,0.000,3,$302.93,0.03,$289.27,$238.70,21.19,$309.51
GIS,General Mills,0.000,3,$34.80,0.02,$36.63,$31.21,17.37,$48.32
OUT,Outfront Media Inc.,0.000,3,$32.76,0.02,$28.05,$16.24,72.72,$34.24
CPA,Copa Holdings SA,0.000,3,$155.53,0.03,$132.46,$104.75,26.45,$158.35
KB,Kb Financial Group Inc ADR,0.000,3,$104.97,0.03,$126.23,$77.44,63.00,$133.29
FORM,FormFactor Inc.,0.000,3,$159.91,0.03,$116.04,$33.77,243.62,$160.27
SNDK,SanDisk Corp.,0.000,2,$2273.04,0.01,$1737.78,$93.54,1757.79,$2354.39
CVLG,Covenant Transportation Group Inc. CL A,0.000,2,$44.18,0.03,$33.94,$17.83,90.35,$49.78
FTAI,FTAI Aviation Ltd.,0.000,2,,0.00,$191.43,$148.67,28.76,$321.70
ACLS,Axcelis Technologies,0.000,2,$189.45,0.02,$107.66,$73.60,46.28,$193.78
CAMT,Camtek Ltd,0.000,2,$163.15,0.01,$146.76,$91.91,59.68,$215.99
PH,Parker-Hannifin,0.000,2,,0.00,$938.40,$709.46,32.27,$1097.73
WOLF,Wolfspeed Inc.,0.000,2,$48.27,0.02,$25.28,$1.20,2006.67,$80.82
MT,ArcelorMittal,0.000,2,$60.21,0.01,$72.26,$34.23,111.10,$79.68
VV,Vanguard Large Cap ETF,0.000,2,$341.77,0.01,$352.01,$288.27,22.11,$359.22
MEC,Mayville Engineering Co. Inc.,0.000,2,$37.46,0.02,$17.47,$12.25,42.61,$38.76
AWK,American Water Works Inc.,0.000,2,$131.60,0.01,$136.26,$118.81,14.69,$142.37
SCHD,Schwab Us Dvd Equity ETF,0.000,2,$31.66,0.02,$33.65,$25.63,31.29,$35.31
VEU,Vanguard FTSE All World ex US ETF,0.000,2,$83.76,0.01,$83.84,$68.47,22.45,$86.52
KAR,KAR Auction Services,0.000,2,$41.24,0.02,$30.88,$17.08,80.80,$30.98
AXGN,AxoGen Inc.,0.000,2,$46.19,0.03,$44.89,$15.27,193.98,$52.91
LSCC,Lattice Semconductor,0.000,2,$152.94,0.01,$109.91,$60.50,81.67,$157.01
EGP,EastGroup Properties SBI,0.000,2,$202.54,0.04,$201.41,$158.81,26.82,$226.71
EXTR,Extreme Networks Inc.,0.000,2,$32.37,0.03,$22.14,$13.48,64.24,$33.73
IVE,Ishares S&P 500 Value ETF,0.000,2,,0.00,$231.96,$199.18,16.46,$238.98
VICI,VICI Properties Inc.,0.000,2,$26.55,0.02,$23.91,$23.85,0.25,$30.84
LITE,Lumentum Holdings Inc.,0.000,2,$858.53,0.01,$926.52,$144.52,541.10,$1085.68
LOCO,El Pollo Loco Holdings Inc.,0.000,2,$16.96,0.03,$14.32,$8.99,59.29,$17.40
VGT,Vanguard Info Tech ETF,0.000,2,$120.00,0.02,$121.76,$82.99,46.72,$125.85
MTSI,MACOM Technology Solutions Hldg,0.000,2,$380.48,0.01,$272.50,$121.97,123.42,$418.90
CAKE,Cheesecake Factory,0.000,2,$79.54,0.02,$95.61,$42.54,124.75,$118.46
ESI,Element Solutions Inc.,0.000,2,$47.76,0.03,$32.55,$22.64,43.77,$49.14
IWS,Ishares Russell Mid Cap Valu,0.000,2,,0.00,$164.21,$131.84,24.55,$172.90
UTZ,Utz Brands Inc.,0.000,2,$7.70,0.02,$14.27,$6.72,112.35,$14.33
DGII,Digi International,0.000,2,$74.95,0.03,$72.37,$34.41,110.32,$86.84
MOS,Mosaic Co.,0.000,2,$21.19,0.03,$24.57,$19.63,25.17,$35.68
THC,Tenet Healthcare Corp.,0.000,2,,0.00,$261.21,$157.58,65.76,$283.05
ADTN,ADTRAN Holdings Inc.,0.000,2,$13.90,0.03,$7.17,$6.96,3.02,$19.98
AAOI,Applied Optoelectronics Inc,0.000,2,$148.11,0.02,$104.56,$18.50,465.19,$233.67
CIEN,Ciena Corp.,0.000,2,$490.71,0.01,$344.31,$133.67,157.58,$637.51
BRC,Brady Corp.,0.000,2,$91.57,0.01,$83.60,$70.38,18.78,$99.25
SKYT-OLD,Skywater Technology Inc,0.000,2,,0.00,$32.49,$8.49,282.69,$39.93
HZO,MarineMax Inc.,0.000,2,$36.62,0.02,$52.32,$21.42,144.26,$52.50
ACWX,iShares MSCI ACWI EX U.S. ETF,0.000,2,$76.11,0.02,$76.26,$62.17,22.66,$78.78
IJH,Ishares Core S&P Midcap ETF,0.000,2,$77.11,0.03,$72.90,$61.43,18.67,$78.47
IAU,iShares Gold Trust,0.000,2,,0.00,$82.39,$68.35,20.54,$104.40
SMTC,Semtech Corp.,0.000,2,$161.84,0.02,$181.81,$57.50,216.19,$183.08
STM,Stmicroelectronics Nv Ny Shs,0.000,1,,0.01,$49.45,$20.95,136.04,$81.33
BLZE,Backblaze Inc A,0.000,1,,0.00,$13.13,$3.26,302.76,$23.99
J,Jacobs Solutions Inc.,0.000,1,,0.01,$143.03,$105.09,36.10,$166.66
FLUT,Flutter Entertainment Plc,0.000,1,,0.03,$91.26,$89.71,1.73,$287.44
DNTH,Dianthus Therapeutics Inc,0.000,1,,0.01,$98.62,$32.22,206.08,$117.88
DOUG,Douglas Elliman Inc,0.000,1,,0.00,$1.68,$1.53,9.80,$3.19
AFYA,Afya Ltd,0.000,1,,0.00,$13.68,$12.45,9.88,$16.16
GKOS,Glaukos Corp.,0.000,1,,0.01,$162.35,$73.16,121.91,$191.62
EVER,EverQuote Inc. CL A,0.000,1,,0.01,$23.15,$13.88,66.79,$28.73
STRW,Strawberry Fields Reit Inc,0.000,1,,0.01,$13.84,$10.58,30.81,$14.57
HLLY,Holley Inc,0.000,1,,0.00,$2.61,$2.33,12.02,$4.48
TTAM,Titan America SA,0.000,1,,0.01,$13.48,$13.45,0.22,$19.57
EPC,Edgewell Personal Care Co.,0.000,1,,0.03,$26.99,$15.53,73.79,$29.79
UTI,Universal Technical Institute,0.000,1,,0.04,$21.37,$19.52,9.48,$51.34
ITRI,Itron Inc.,0.000,1,,0.02,$90.44,$77.77,16.29,$142.00
EROC,Erock Inc A,0.000,1,,0.03,$13.27,$8.88,49.44,$20.70
VCTR,Victory Capital Holdings,0.000,1,,0.02,$105.52,$55.62,89.72,$123.00
RNG,RingCentral Inc.,0.000,1,,0.01,$71.89,$24.01,199.42,$77.95
NPKI,NPK International Inc.,0.000,1,,0.02,$12.70,$10.73,18.36,$16.50
TAK,Takeda Pharmaceutical Co. Ltd,0.000,1,,0.00,$19.00,$12.99,46.27,$19.10
FBLA,Fb Bancorp Inc,0.000,1,,0.01,$16.03,$11.66,37.48,$16.25
AVNW,Aviat Networks Inc.,0.000,1,,0.01,$20.50,$13.92,47.27,$27.02
STKL-OLD,SunOpta Inc.,0.000,1,,0.01,$6.50,$3.32,95.78,$6.94
OTEX,Open Text Corp.,0.000,1,,0.01,$22.75,$19.54,16.43,$38.26
CBT,Cabot Corp.,0.000,1,,0.03,$76.75,$56.94,34.79,$94.00
XCEM,Columbia Em Core Ex China,0.000,1,,0.01,$51.27,$34.70,47.75,$55.43
PBFS,Pioneer Bancorp Inc.,0.000,1,,0.04,$18.01,$12.64,42.48,$19.91
CNS,Cohen & Steers Inc.,0.000,1,,0.00,$73.57,$56.80,29.52,$86.56
PARR,Par Pacific Holdings,0.000,1,,0.02,$84.09,$33.21,153.21,$87.03
METCB,Ramaco Resources Inc B,0.000,1,,0.01,$4.95,$4.95,0.00,$20.70
REG,Regency Centers Corp.,0.000,1,,0.04,$73.06,$64.44,13.38,$82.82
ETN,Eaton Corp.,0.000,1,,0.03,$422.67,$309.33,36.64,$478.00
WYFI,Whitefiber Inc,0.000,1,,0.01,$18.78,$10.51,78.69,$46.87
RTLLF,Rational Ag,0.000,1,,0.02,$695.20,$673.93,3.16,$859.22
SLF,Sun Life Financial Inc.,0.000,1,,0.00,$81.27,$55.24,47.12,$83.64
NTAP,NetApp Inc.,0.000,1,,0.01,$194.50,$92.93,109.30,$209.06
COUR,Coursera Inc,0.000,1,,0.01,$5.10,$5.00,2.00,$12.32
AIRJ,Airjoule Technologies Corp,0.000,1,,0.01,$4.40,$2.22,98.20,$6.75
CATH,Global X S&P 500 Catholic Values ETF,0.000,1,,0.01,$90.59,$75.37,20.19,$93.05
XGN,Exagen Inc.,0.000,1,,0.00,$8.35,$2.59,222.39,$12.23
SLP,Simulations Plus Inc.,0.000,1,,0.03,$18.44,$11.09,66.28,$21.01
UMH,UMH Properties Inc.,0.000,1,,0.02,$15.68,$13.17,19.06,$16.77
BBY,Best Buy Co. Inc.,0.000,1,,0.00,$93.54,$53.81,73.83,$95.85
FVR,Frontview Reit Inc,0.000,1,,0.02,$17.57,$12.39,41.81,$22.29
LRN,Stride Inc.,0.000,1,,0.02,$79.01,$60.61,30.36,$155.06
STNG,Scorpio Tankers Inc.,0.000,1,,0.03,$86.64,$48.08,80.20,$90.06
ESS,Essex Property Trust,0.000,1,,0.04,$270.48,$233.85,15.66,$303.35
TWI,Titan International Inc.,0.000,1,,0.01,$6.99,$6.37,9.73,$11.70
ARM,Arvinmeritor Inc.,0.000,1,,0.01,$268.34,$100.02,168.29,$452.70
TRS,TriMas Corp.,0.000,1,,0.02,$38.08,$30.34,25.51,$45.38
JOUT,Johnson Outdoors Inc.,0.000,1,,0.01,$43.93,$34.91,25.84,$53.16
HOMB,Home Bancshares Inc.,0.000,1,,0.02,$29.75,$25.28,17.68,$31.54
COPX,Global X Copper Miners ETF,0.000,1,,0.00,$86.77,$50.96,70.27,$99.65
MATV,Mativ Holdings Inc.,0.000,1,,0.00,$11.90,$7.01,69.76,$15.02
DVDCF,Davide Campari-Milano S.p.A.,0.000,1,,0.01,$6.70,$6.07,10.38,$7.78
AMBQ,Ambiq Micro Inc,0.000,1,,0.04,$64.19,$22.12,190.19,$91.61
FULT,Fulton Financial Corp.,0.000,1,,0.01,$23.32,$16.16,44.31,$25.23
AVBH,Avidbank Holdings Inc,0.000,1,,0.02,$31.39,$24.03,30.63,$34.18
CDRE,Cadre Holdings Inc,0.000,1,,0.01,$26.18,$25.65,2.07,$48.44
BG,Bunge Global SA,0.000,1,,0.04,$115.62,$74.11,56.01,$134.02
PACK,Ranpak Holdings Corp. CL A,0.000,1,,0.01,$3.91,$3.22,21.43,$7.81
