Symbol,Stock,%▼,"Ownership
count",Hold Price*,Max %,"Current
Price","52 Week
Low","% Above
52 Week
Low","52 Week
High"
FNDF,Schwab Fndmn Intl Lrg Co ETF,0.002,1,,0.15,$54.72,$40.86,33.92,$56.48
CNP,CenterPoint Energy,0.002,1,,0.20,$38.22,$36.59,4.45,$44.99
ZIM,Zim Integrated Shipping Serv,0.002,1,,0.20,$30.10,$11.75,156.17,$30.40
DMRA,Damora Therapeutics Inc.,0.002,1,,0.17,$22.59,$2.77,715.52,$38.33
NOK,Nokia Corp.,0.002,1,,0.20,$10.68,$4.54,135.24,$17.36
BTE,Baytex Energy Corp.,0.002,1,,0.14,$4.84,$2.15,125.12,$5.32
AEG,Aegon Ltd,0.002,1,,0.20,$9.04,$6.39,41.47,$9.35
VT,Vanguard Tot World Stk ETF,0.001,4,$156.95,0.07,$158.55,$132.28,19.86,$162.29
HRI,HERC Holdings Inc.,0.001,3,$143.35,0.04,$135.26,$87.56,54.48,$185.59
CAH,Cardinal Health Inc.,0.001,3,$237.56,0.09,$225.38,$144.37,56.11,$258.30
APA,APA Corp.,0.001,3,$32.57,0.06,$44.87,$21.13,112.35,$47.44
XLK,Technology Select Sect SPDR,0.001,3,$190.45,0.04,$189.60,$126.53,49.85,$198.49
QQQ,Invesco Qqq Trust Series 1,0.001,3,$736.46,0.09,$721.45,$554.99,29.99,$747.83
CW,Curtiss-Wright Corp.,0.001,3,$758.31,0.05,$568.27,$501.21,13.38,$808.16
OTIS,Otis Worldwide Corp.,0.001,3,$71.61,0.07,$68.52,$67.64,1.30,$93.43
MPC,Marathon Petroleum Corp.,0.001,3,$255.59,0.08,$424.89,$160.07,165.44,$428.00
VECO,Veeco Instruments,0.001,3,$75.80,0.06,$42.72,$26.00,64.31,$86.63
JBTM,JBT Marel Corp.,0.001,3,$144.99,0.09,$110.00,$109.22,0.71,$169.81
AEIS,Advanced Energy Industries,0.001,3,$372.88,0.06,$262.20,$162.89,60.97,$397.18
SITM,SiTime Corp.,0.001,2,$745.53,0.04,$614.27,$243.68,152.08,$901.81
SIMO,Silicon Motion Technol ADR,0.001,2,$333.35,0.07,$272.11,$79.13,243.88,$354.28
UCTT,Ultra Clean Holdings Inc.,0.001,2,$142.59,0.08,$70.64,$21.49,228.71,$144.22
VPG,Vishay Precision Group,0.001,2,$149.92,0.04,$62.65,$29.08,115.44,$151.78
RXO,Rxo Inc,0.001,2,$27.60,0.06,$20.26,$10.43,94.25,$29.90
CM,Can Imperial Bk Of Commerce,0.001,2,$115.10,0.10,$114.87,$76.97,49.24,$124.86
WBS-OLD,Webster Financial Corp.,0.001,2,$76.34,0.05,$77.78,$51.49,51.06,$79.40
HOFT,Hooker Furniture Corp.,0.001,2,$17.83,0.08,$13.26,$8.31,59.57,$17.94
LASR,nLight Inc.,0.001,2,$69.62,0.08,$39.84,$27.79,43.36,$86.95
DLO,DLocal Ltd,0.001,2,$13.00,0.05,$14.21,$10.46,35.85,$16.50
GLBAV-OLD,GCI Liberty Inc. Series A,0.001,2,$21.90,0.08,,,,
LTH,Life Time Group Holdings Inc,0.001,2,$40.84,0.06,$40.75,$24.14,68.81,$47.24
TALO,Talos Energy Inc.,0.001,2,$12.91,0.05,$17.01,$8.87,91.77,$18.73
LEVI,Levi Strauss & Co.,0.001,2,$24.83,0.08,$19.82,$17.50,13.26,$25.70
RKLB,Rocket Lab Corp.,0.001,2,$101.58,0.07,$64.57,$37.57,71.87,$151.00
JOYY,JOYY Inc.,0.001,2,$65.99,0.08,$78.73,$51.36,53.29,$80.90
BTG,B2Gold Corp.,0.001,2,$3.75,0.06,$5.49,$3.56,54.21,$6.21
ZGN,Ermenegildo Zegna Nv,0.001,2,$13.02,0.04,$12.29,$8.55,43.74,$15.95
ONTO,Onto Innovation Inc.,0.001,2,$378.43,0.05,$263.43,$118.97,121.43,$386.46
WMG,Warner Music Group Corp. CL A,0.001,2,$27.07,0.06,$28.02,$23.04,21.61,$34.97
GHM,Graham Corp.,0.001,2,$123.78,0.04,$84.04,$49.19,70.85,$125.82
VICR,Vicor Corp.,0.001,2,$379.84,0.05,$222.72,$47.56,368.29,$382.65
FTK,Flotek Industries Inc.,0.001,2,$23.52,0.04,$31.40,$12.60,149.21,$39.67
DPZ,Dominos Pizza Inc.,0.001,2,$295.99,0.08,$294.20,$280.27,4.97,$434.73
CLS,Celestica Inc,0.001,2,$364.81,0.08,$332.63,$227.00,46.53,$474.03
BKH,Black Hills,0.001,2,$74.40,0.07,$70.45,$56.13,25.51,$77.21
BWA,BorgWarner Inc.,0.001,2,$66.40,0.04,$63.32,$40.02,58.22,$78.61
JHX,James Hardie Industries PLC,0.001,2,$26.18,0.06,$25.82,$16.46,56.87,$31.43
ROST,Ross Stores Inc.,0.001,2,$212.84,0.09,$226.61,$142.52,59.00,$256.50
MAMA,Mama's Creations Inc,0.001,2,$17.85,0.04,$13.21,$9.90,33.43,$21.00
BSM,Black Stone Minerals L.P.,0.001,2,$13.97,0.09,$14.82,$11.29,31.27,$15.20
FFIV,F5 Networks,0.001,2,$415.93,0.08,$432.03,$223.76,93.08,$439.83
MRVI,Maravai LifeSciences Holdings Inc.,0.001,2,$6.24,0.07,$6.97,$2.55,173.33,$9.42
ASTE,Astec Industries,0.001,2,$61.20,0.03,$41.40,$39.99,3.53,$65.33
AMN,AMN Healthcare Services,0.001,2,$32.36,0.09,$34.26,$14.97,128.86,$37.22
HL,Hecla Mining Co.,0.001,2,$15.41,0.06,$18.92,$10.65,77.65,$34.15
ATRO,Astronics Corp.,0.001,2,$81.26,0.03,$65.71,$40.89,60.70,$99.89
FTI,TechnipFMC plc,0.001,2,$66.26,0.05,$72.02,$35.18,104.72,$80.70
SHG,Shinhan Financial Group Company,0.001,2,$63.25,0.12,$80.14,$47.05,70.33,$85.57
PLTR,Palantir Technologies Inc.,0.001,2,$116.72,0.04,$177.64,$106.37,67.00,$207.52
DOV,Dover Corp.,0.001,2,$224.29,0.05,$187.42,$157.36,19.10,$235.79
RDNT,RadNet Inc.,0.001,2,$61.67,0.08,$76.00,$50.82,49.55,$85.84
HVT,Haverty Furniture,0.001,1,,0.12,$27.28,$18.81,45.03,$29.47
ASGN,ASGN Inc.,0.001,1,,0.12,,,,
EHC,Encompass Health Corp.,0.001,1,,0.10,$121.75,$92.41,31.75,$127.50
MTRN,Materion Corp.,0.001,1,,0.06,$251.53,$109.25,130.23,$304.40
H,Hyatt Hotels Corp.,0.001,1,,0.08,$155.04,$133.71,15.95,$206.69
BELFB,Bel Fuse Inc. CL B,0.001,1,,0.09,$241.97,$129.82,86.39,$335.20
EAF,GrafTech International Ltd.,0.001,1,,0.08,$8.22,$4.92,67.07,$20.32
FROG,JFrog Ltd,0.001,1,,0.07,$92.81,$34.05,172.57,$105.76
MINN,Mairs & Power Mn Muni Bond,0.001,1,,0.10,$21.10,$21.01,0.43,$22.85
TWST,Twist Bioscience Corp.,0.001,1,,0.05,$166.99,$23.30,616.70,$167.05
BWLP,Bw Lpg Ltd,0.001,1,,0.09,$25.66,$10.17,152.31,$26.47
COHU,Cohu Inc.,0.001,1,,0.07,$57.75,$18.67,209.32,$74.60
HII,Huntington Ingalls Industries,0.001,1,,0.06,$272.86,$262.40,3.99,$455.90
HELE,Helen of Troy Ltd.,0.001,1,,0.06,$26.84,$13.85,93.79,$30.68
FINV,Finvolution Group ADR,0.001,1,,0.12,$3.30,$3.22,2.48,$7.48
SEI,Solaris Energy Infrastructure Inc.,0.001,1,,0.06,$69.66,$35.10,98.46,$86.02
ADMA,ADMA Biologics Inc.,0.001,1,,0.10,$9.11,$7.21,26.35,$20.46
PATK,Patrick Industries Inc.,0.001,1,,0.08,$68.71,$68.50,0.31,$146.40
IEUR,iShares Core MSCI Europe ETF,0.001,1,,0.08,$74.98,$64.30,16.61,$78.90
EWT,Ishares Msci Taiwan ETF,0.001,1,,0.05,$111.64,$58.01,92.45,$112.78
DCO,Ducommun Inc.,0.001,1,,0.05,$166.25,$84.76,96.14,$210.39
PEYUF,Peyto Exploration & Development Corp.,0.001,1,,0.08,$17.32,$12.27,41.16,$20.68
PLAY,Dave & Buster's Ent. Inc.,0.001,1,,0.08,$6.73,$6.45,4.34,$22.10
URA,Global X Uranium ETF,0.001,1,,0.05,$41.65,$37.18,12.02,$62.28
VRM,Vroom Inc,0.001,1,,0.11,$9.61,$6.80,41.32,$30.00
NSP,Insperity Inc.,0.001,1,,0.06,$50.31,$18.03,179.03,$55.25
PDLB,Ponce Financial Group Inc.,0.001,1,,0.05,$20.31,$13.91,46.01,$21.10
ESGD,Ishares Trust Ishares Esg Aw,0.001,1,,0.05,$104.05,$87.40,19.05,$108.00
WWD,Woodward Inc.,0.001,1,,0.05,$321.74,$232.45,38.41,$450.52
CCJ,Cameco Corp.,0.001,1,,0.06,$91.62,$77.49,18.23,$135.24
HTZWW,Hertz Global Hldgs Inc. WTS,0.001,1,,0.09,$0.90,$0.70,28.57,$4.13
EWJ,iShares MSCI Japan ETF,0.001,1,,0.05,$97.00,$74.98,29.37,$98.79
XOP,SPDR S&P Oil & Gas Exploration & Production ETF,0.001,1,,0.09,$190.61,$120.15,58.64,$200.89
ABCB,Ameris Bancorp,0.001,1,,0.05,$83.50,$68.29,22.27,$93.22
BATL,Battalion Oil Corp.,0.001,1,,0.10,$1.20,$1.00,20.00,$29.70
VYMI,Vanguard Int High Dvd Yld In,0.001,1,,0.08,$103.13,$79.72,29.37,$106.45
TBI,TrueBlue Inc.,0.001,1,,0.06,$8.94,$3.18,181.13,$11.03
CIFR,Cipher Mining Inc,0.001,1,,0.09,$18.34,$11.01,66.58,$30.14
KEY,KeyCorp,0.001,1,,0.11,$20.81,$15.82,31.54,$23.84
IESC,IES Holdings Inc.,0.001,1,,0.05,$322.16,$170.07,89.43,$408.26
POWL,Powell Industries,0.001,1,,0.07,$183.96,$92.10,99.74,$327.74
ABVX,Abivax SA ADR,0.001,1,,0.05,$105.04,$69.81,50.47,$148.83
LINC,Lincoln Educational Services Corp.,0.001,1,,0.05,$25.37,$17.29,46.73,$56.34
ENOV,Enovis Corp.,0.001,1,,0.05,$18.04,$17.30,4.28,$34.28
SPSM,Ss SPDR P S&P 600 Small Cap,0.001,1,,0.08,$54.23,$43.14,25.71,$58.60
BTAIQ,Bioxcel Therapeutics Inc,0.001,1,,0.05,$0.08,$0.02,300.00,$0.08
CDLX,Cardlytics Inc.,0.001,1,,0.11,$3.75,$3.49,7.45,$32.80
UVV,Universal Corp.,0.001,1,,0.06,$44.14,$43.36,1.80,$57.51
MYE,Myers Indus,0.001,1,,0.08,$30.98,$15.18,104.08,$37.29
LW,Lamb Weston Hldgs Inc.,0.001,1,,0.12,$46.67,$37.02,26.07,$65.06
GBCI,Glacier Bancorp,0.001,1,,0.05,$44.67,$39.06,14.36,$54.58
CBOE,CBOE Holdings Inc.,0.001,1,,0.08,$272.86,$226.52,20.46,$369.38
OBT,Orange County Bancorp Inc,0.001,1,,0.05,$38.49,$22.74,69.26,$39.91
LYG,Lloyds TSB Grp Plc ADR,0.001,1,,0.07,$5.81,$4.20,38.33,$6.25
REAL,RealReal Inc.,0.001,1,,0.05,$9.45,$8.05,17.39,$17.39
SDY,SPDR S&P Dividend ETF,0.001,1,,0.05,$150.78,$132.64,13.68,$160.29
WRLC,Windrock Ltd Co,0.001,1,,0.07,,,,
CEF,Sprott Physical Gold And Sil,0.001,1,,0.05,$44.63,$34.18,30.57,$61.38
SVC,Service Properties Trust,0.001,1,,0.09,$6.48,$5.58,16.13,$14.24
ALT,Altimmune Inc.,0.001,1,,0.06,$3.25,$2.56,26.95,$6.44
INFQ,Infleqtion Inc,0.001,1,,0.08,$13.23,$8.52,55.28,$21.28
KSA,Ishrs Msci Saudi Arabia ETF,0.001,1,,0.07,$37.43,$35.27,6.12,$40.39
BRX,Brixmor Property Group Inc.,0.001,1,,0.06,$28.03,$23.87,17.43,$32.86
MGPI,MGP Ingredients Inc.,0.001,1,,0.11,$14.13,$14.02,0.78,$27.27
STGW,Stagwell Inc.,0.001,1,,0.11,$8.12,$4.29,89.28,$9.55
RYCEY,Rolls Royce Holdings Sp ADR,0.001,1,,0.07,$19.74,$13.14,50.23,$21.22
TSCO,Tractor Supply,0.001,1,,0.07,$32.21,$28.17,14.34,$58.73
DOCS,Doximity Inc.,0.001,1,,0.10,$26.11,$17.15,52.24,$76.51
HUBG,Hub Group 'A',0.001,1,,0.05,$32.72,$31.41,4.17,$52.92
QCRH,QCR Holdings Inc.,0.001,1,,0.08,$99.98,$66.35,50.69,$107.95
AMPX,Amprius Technologies Inc,0.001,1,,0.06,$9.50,$7.71,23.22,$24.23
SPG,Simon Property Group Inc.,0.001,1,,0.05,$205.32,$164.57,24.76,$235.97
DNA,Ginkgo Bioworks Holdings Inc.,0.001,1,,0.10,$7.88,$5.37,46.74,$17.58
FPAG,Fpa Global Equity ETF New,0.001,1,,0.07,$41.11,$34.27,19.96,$43.47
SPYX,SPDR S&P 500 Fossil Fuel Res,0.001,1,,0.07,$62.50,$51.17,22.14,$63.96
CIB,Grupo Cibest SA ADR,0.001,1,,0.12,$96.63,$48.20,100.48,$105.60
LDOS,Leidos Holdings,0.001,1,,0.07,$127.69,$98.54,29.58,$203.41
GWW,W.W. Grainger Inc.,0.001,1,,0.09,$1266.61,$901.22,40.54,$1417.14
MOD,Modine Mfg.,0.001,1,,0.07,$188.72,$111.18,69.74,$323.25
NPO,EnPro Industries,0.001,1,,0.06,$292.50,$201.04,45.49,$389.99
PHIN,PHINIA Inc.,0.001,1,,0.09,$61.42,$49.91,23.06,$86.55
SCHB,Schwab Us Broad Market ETF,0.001,1,,0.07,$29.41,$24.22,21.43,$30.15
DIA,SPDR Djia Trust,0.001,1,,0.05,$515.88,$448.28,15.08,$546.30
BHE,Benchmark Electronics,0.001,1,,0.06,$75.40,$35.59,111.86,$100.41
ARTV,Artiva Biotherapeutics Inc,0.001,1,,0.07,$8.61,$2.37,263.29,$14.53
INFY,Infosys Ltd.,0.001,1,,0.06,$10.82,$10.30,5.05,$29.37
CDP,Copt Defense Properties,0.001,1,,0.05,$34.38,$26.26,30.92,$38.90
TRVI,Trevi Therapeutics Inc.,0.001,1,,0.08,$14.95,$8.04,85.95,$20.22
CUZ,Cousins Properties,0.001,1,,0.07,$28.29,$20.52,37.87,$32.95
IMVT,Immunovant Inc.,0.001,1,,0.09,$36.95,$14.58,153.43,$45.42
ALRS,Alerus Financial Corp.,0.001,1,,0.06,$32.75,$19.80,65.40,$34.40
UVSP,Univest Financial Corp.,0.001,1,,0.11,$42.48,$27.34,55.38,$45.22
SONY,Sony Group Corp.,0.001,1,,0.05,$23.46,$19.32,21.43,$30.34
RRC,Range Resources Corp.,0.001,1,,0.05,$38.44,$32.44,18.50,$48.07
VONG,Vanguard Russell 1000 Growth,0.001,1,,0.12,$126.99,$105.09,20.84,$132.77
FRVO,Fervo Energy Co A,0.001,1,,0.06,$16.91,$14.60,15.82,$42.65
ALGT,Allegiant Travel Company,0.001,1,,0.05,$78.16,$57.11,36.86,$123.63
RCKT,Rocket Pharmaceuticals Inc.,0.001,1,,0.12,$3.37,$2.53,33.20,$5.45
DRH,DiamondRock Hospitality Co.,0.001,1,,0.10,$12.24,$7.25,68.83,$13.79
GCO,Genesco Inc.,0.001,1,,0.11,$32.76,$21.93,49.38,$43.60
AMBA,Ambarella Inc.,0.001,1,,0.10,$66.15,$48.30,36.96,$96.69
VGK,Vanguard FTSE Europe ETF,0.001,1,,0.06,$88.21,$75.51,16.82,$93.06
NNBR,NN Inc.,0.001,1,,0.05,$3.31,$1.10,200.91,$4.48
PSA,Public Storage,0.001,1,,0.05,$296.31,$249.06,18.97,$332.14
EEM,Ishares Msci Emerging Market,0.001,1,,0.06,$67.03,$50.83,31.87,$71.57
KNF,Knife River Corp.,0.001,1,,0.10,$54.44,$53.59,1.59,$96.28
ENB,Enbridge Inc.,0.001,1,,0.07,$48.73,$43.08,13.12,$57.66
QNT,Quantinuum Inc A,0.001,1,,0.07,$51.58,$46.54,10.83,$86.79
YOU,Clear Secure Inc.,0.001,1,,0.06,$38.10,$28.93,31.70,$68.83
TPC,Tutor Perini Corp.,0.001,1,,0.05,$85.00,$57.70,47.31,$102.20
M,Macy's Inc.,0.001,1,,0.06,$21.94,$15.85,38.42,$26.36
AEHR,Aehr Test Systems,0.001,1,,0.05,$93.49,$18.70,399.95,$147.40
VSH,Vishay Intertechnology,0.001,1,,0.07,$32.51,$11.56,181.23,$69.25
RFL,Rafael Holdings Inc.,0.001,1,,0.08,$2.05,$1.12,83.04,$3.96
CRCL,Circle Internet Group Inc,0.001,1,,0.07,$91.78,$49.90,83.93,$159.47
FPAS,Fpa Short Duration Govt ETF,0.001,1,,0.05,$23.99,$23.99,0.00,$24.91
WTFC,Wintrust Financial Corp.,0.001,1,,0.09,$147.52,$117.89,25.13,$166.65
BZH,Beazer Homes USA,0.001,1,,0.12,$33.32,$17.83,86.88,$34.54
DOC,Healthpeak Properties Inc.,0.001,1,,0.06,$20.33,$14.97,35.80,$22.72
UNFI,United Natural Foods,0.001,1,,0.05,$46.82,$28.71,63.08,$57.02
HNGE,Hinge Health Inc A,0.001,1,,0.06,$94.90,$30.08,215.49,$96.66
NG,NovaGold Resources,0.001,1,,0.07,$7.27,$5.08,43.11,$14.40
SANM,Sanmina Corp.,0.000,3,$253.04,0.01,$199.56,$110.44,80.70,$288.68
VB,Vanguard Small Cap ETF,0.000,3,$302.93,0.03,$289.61,$238.70,21.33,$309.51
GIS,General Mills,0.000,3,$34.80,0.02,$36.32,$31.21,16.37,$48.32
OUT,Outfront Media Inc.,0.000,3,$32.76,0.02,$27.98,$16.24,72.29,$34.24
KB,Kb Financial Group Inc ADR,0.000,3,$104.97,0.03,$126.93,$77.44,63.91,$133.29
CPA,Copa Holdings SA,0.000,3,$155.53,0.03,$131.73,$104.75,25.76,$158.35
FORM,FormFactor Inc.,0.000,3,$159.91,0.03,$118.38,$34.80,240.17,$160.27
SNDK,SanDisk Corp.,0.000,2,$2273.04,0.01,$1791.82,$93.54,1815.57,$2354.39
CAMT,Camtek Ltd,0.000,2,$163.15,0.01,$149.12,$91.91,62.25,$215.99
CVLG,Covenant Transportation Group Inc. CL A,0.000,2,$44.18,0.03,$33.80,$17.83,89.57,$49.78
FTAI,FTAI Aviation Ltd.,0.000,2,,0.00,$190.74,$148.67,28.30,$321.70
ACLS,Axcelis Technologies,0.000,2,$189.45,0.02,$109.32,$73.60,48.53,$193.78
PH,Parker-Hannifin,0.000,2,,0.00,$943.54,$709.46,32.99,$1097.73
WOLF,Wolfspeed Inc.,0.000,2,$48.27,0.02,$25.59,$1.20,2032.50,$80.82
MT,ArcelorMittal,0.000,2,$60.21,0.01,$72.53,$34.67,109.20,$79.68
VV,Vanguard Large Cap ETF,0.000,2,$341.77,0.01,$352.15,$288.27,22.16,$359.22
MEC,Mayville Engineering Co. Inc.,0.000,2,$37.46,0.02,$17.20,$12.25,40.41,$38.76
AWK,American Water Works Inc.,0.000,2,$131.60,0.01,$135.90,$118.81,14.38,$142.37
AXGN,AxoGen Inc.,0.000,2,$46.19,0.03,$44.23,$15.27,189.65,$52.91
SCHD,Schwab Us Dvd Equity ETF,0.000,2,$31.66,0.02,$33.68,$25.63,31.41,$35.31
VEU,Vanguard FTSE All World ex US ETF,0.000,2,$83.76,0.01,$83.86,$68.31,22.76,$86.32
KAR,KAR Auction Services,0.000,2,$41.24,0.02,$30.88,$17.08,80.80,$30.98
LSCC,Lattice Semconductor,0.000,2,$152.94,0.01,$110.96,$60.50,83.40,$157.01
EGP,EastGroup Properties SBI,0.000,2,$202.54,0.04,$202.37,$158.81,27.43,$226.71
EXTR,Extreme Networks Inc.,0.000,2,$32.37,0.03,$22.31,$13.48,65.50,$33.73
IVE,Ishares S&P 500 Value ETF,0.000,2,,0.00,$231.89,$199.18,16.42,$238.98
VICI,VICI Properties Inc.,0.000,2,$26.55,0.02,$23.72,$23.72,0.00,$30.84
LITE,Lumentum Holdings Inc.,0.000,2,$858.53,0.01,$930.91,$144.52,544.14,$1085.68
LOCO,El Pollo Loco Holdings Inc.,0.000,2,$16.96,0.03,$14.22,$8.99,58.18,$17.40
VGT,Vanguard Info Tech ETF,0.000,2,$120.00,0.02,$122.31,$82.99,47.38,$125.85
MTSI,MACOM Technology Solutions Hldg,0.000,2,$380.48,0.01,$275.86,$121.97,126.17,$418.90
CAKE,Cheesecake Factory,0.000,2,$79.54,0.02,$96.51,$42.54,126.87,$118.46
ESI,Element Solutions Inc.,0.000,2,$47.76,0.03,$32.73,$22.64,44.57,$49.14
IWS,Ishares Russell Mid Cap Valu,0.000,2,,0.00,$164.18,$131.84,24.53,$172.90
UTZ,Utz Brands Inc.,0.000,2,$7.70,0.02,$14.24,$6.72,111.90,$14.33
MOS,Mosaic Co.,0.000,2,$21.19,0.03,$24.48,$19.63,24.71,$35.68
DGII,Digi International,0.000,2,$74.95,0.03,$72.13,$34.41,109.62,$86.84
THC,Tenet Healthcare Corp.,0.000,2,,0.00,$261.99,$157.58,66.26,$283.05
ADTN,ADTRAN Holdings Inc.,0.000,2,$13.90,0.03,$7.20,$6.96,3.45,$19.98
BRC,Brady Corp.,0.000,2,$91.57,0.01,$84.10,$70.38,19.49,$99.25
CIEN,Ciena Corp.,0.000,2,$490.71,0.01,$348.80,$133.67,160.94,$637.51
AAOI,Applied Optoelectronics Inc,0.000,2,$148.11,0.02,$105.17,$18.50,468.49,$233.67
SKYT-OLD,Skywater Technology Inc,0.000,2,,0.00,$32.49,$8.49,282.69,$39.93
HZO,MarineMax Inc.,0.000,2,$36.62,0.02,$52.56,$21.42,145.38,$52.56
ACWX,iShares MSCI ACWI EX U.S. ETF,0.000,2,$76.11,0.02,$76.28,$62.17,22.70,$78.78
IJH,Ishares Core S&P Midcap ETF,0.000,2,$77.11,0.03,$72.98,$61.43,18.80,$78.47
SMTC,Semtech Corp.,0.000,2,$161.84,0.02,$185.00,$57.50,221.74,$185.46
IAU,iShares Gold Trust,0.000,2,,0.00,$82.23,$68.86,19.42,$104.40
PARR,Par Pacific Holdings,0.000,1,,0.02,$84.37,$33.21,154.05,$87.72
CBT,Cabot Corp.,0.000,1,,0.03,$77.44,$56.94,36.00,$94.00
ETN,Eaton Corp.,0.000,1,,0.03,$424.77,$309.33,37.32,$478.00
PBFS,Pioneer Bancorp Inc.,0.000,1,,0.04,$18.13,$12.64,43.43,$19.91
CNS,Cohen & Steers Inc.,0.000,1,,0.00,$73.79,$56.80,29.91,$86.56
METCB,Ramaco Resources Inc B,0.000,1,,0.01,$5.01,$4.93,1.62,$20.70
REG,Regency Centers Corp.,0.000,1,,0.04,$72.95,$64.44,13.21,$82.82
WYFI,Whitefiber Inc,0.000,1,,0.01,$18.97,$10.51,80.49,$46.87
STM,Stmicroelectronics Nv Ny Shs,0.000,1,,0.01,$50.18,$20.95,139.52,$81.33
J,Jacobs Solutions Inc.,0.000,1,,0.01,$143.40,$105.09,36.45,$166.66
BLZE,Backblaze Inc A,0.000,1,,0.00,$13.16,$3.26,303.68,$23.99
FLUT,Flutter Entertainment Plc,0.000,1,,0.03,$89.56,$89.34,0.25,$287.44
DNTH,Dianthus Therapeutics Inc,0.000,1,,0.01,$96.81,$32.22,200.47,$117.88
DOUG,Douglas Elliman Inc,0.000,1,,0.00,$1.69,$1.53,10.46,$3.19
AFYA,Afya Ltd,0.000,1,,0.00,$13.60,$12.45,9.24,$16.16
STRW,Strawberry Fields Reit Inc,0.000,1,,0.01,$13.73,$10.58,29.77,$14.57
GKOS,Glaukos Corp.,0.000,1,,0.01,$163.81,$73.16,123.91,$191.62
EVER,EverQuote Inc. CL A,0.000,1,,0.01,$23.14,$13.88,66.71,$28.73
TTAM,Titan America SA,0.000,1,,0.01,$13.32,$13.31,0.08,$19.57
VCTR,Victory Capital Holdings,0.000,1,,0.02,$106.56,$55.62,91.59,$123.00
RNG,RingCentral Inc.,0.000,1,,0.01,$71.86,$24.01,199.29,$77.95
HLLY,Holley Inc,0.000,1,,0.00,$2.54,$2.33,9.01,$4.48
TAK,Takeda Pharmaceutical Co. Ltd,0.000,1,,0.00,$18.91,$12.99,45.57,$19.10
EPC,Edgewell Personal Care Co.,0.000,1,,0.03,$27.18,$15.53,75.02,$29.79
UTI,Universal Technical Institute,0.000,1,,0.04,$21.47,$19.52,9.99,$51.34
ITRI,Itron Inc.,0.000,1,,0.02,$90.44,$77.77,16.29,$142.00
EROC,Erock Inc A,0.000,1,,0.03,$13.09,$8.88,47.41,$20.70
FBLA,Fb Bancorp Inc,0.000,1,,0.01,$16.11,$11.66,38.16,$16.25
NPKI,NPK International Inc.,0.000,1,,0.02,$12.73,$10.73,18.64,$16.50
OTEX,Open Text Corp.,0.000,1,,0.01,$22.58,$19.54,15.56,$38.26
XCEM,Columbia Em Core Ex China,0.000,1,,0.01,$51.41,$34.70,48.16,$55.43
AVNW,Aviat Networks Inc.,0.000,1,,0.01,$20.46,$13.92,46.98,$27.02
STKL-OLD,SunOpta Inc.,0.000,1,,0.01,$6.50,$3.32,95.78,$6.94
CDRE,Cadre Holdings Inc,0.000,1,,0.01,$26.29,$25.65,2.50,$48.44
BG,Bunge Global SA,0.000,1,,0.04,$115.58,$74.11,55.96,$134.02
PACK,Ranpak Holdings Corp. CL A,0.000,1,,0.01,$3.98,$3.22,23.60,$7.81
REXR,Rexford Industrial Realty Inc.,0.000,1,,0.03,$38.39,$31.48,21.95,$42.76
RTLLF,Rational Ag,0.000,1,,0.02,$695.20,$673.93,3.16,$859.22
SLF,Sun Life Financial Inc.,0.000,1,,0.00,$81.27,$55.24,47.12,$83.64
NTAP,NetApp Inc.,0.000,1,,0.01,$197.79,$92.93,112.84,$209.06
AIRJ,Airjoule Technologies Corp,0.000,1,,0.01,$4.33,$2.22,95.05,$6.75
COUR,Coursera Inc,0.000,1,,0.01,$5.04,$5.00,0.80,$12.32
SLP,Simulations Plus Inc.,0.000,1,,0.03,$18.44,$11.09,66.28,$21.01
UMH,UMH Properties Inc.,0.000,1,,0.02,$15.69,$13.17,19.13,$16.77
LRN,Stride Inc.,0.000,1,,0.02,$78.90,$60.61,30.18,$155.06
CATH,Global X S&P 500 Catholic Values ETF,0.000,1,,0.01,$90.59,$75.37,20.19,$93.05
STNG,Scorpio Tankers Inc.,0.000,1,,0.03,$87.16,$48.08,81.28,$90.06
XGN,Exagen Inc.,0.000,1,,0.00,$8.41,$2.59,224.71,$12.23
BBY,Best Buy Co. Inc.,0.000,1,,0.00,$92.85,$53.81,72.55,$95.85
TWI,Titan International Inc.,0.000,1,,0.01,$7.00,$6.37,9.89,$11.70
FVR,Frontview Reit Inc,0.000,1,,0.02,$17.37,$12.39,40.19,$22.29
HOMB,Home Bancshares Inc.,0.000,1,,0.02,$29.79,$25.28,17.84,$31.54
ESS,Essex Property Trust,0.000,1,,0.04,$270.05,$233.85,15.48,$303.35
DVDCF,Davide Campari-Milano S.p.A.,0.000,1,,0.01,$6.70,$6.07,10.38,$7.78
ARM,Arvinmeritor Inc.,0.000,1,,0.01,$275.61,$100.02,175.55,$452.70
TRS,TriMas Corp.,0.000,1,,0.02,$38.08,$30.34,25.51,$45.38
JOUT,Johnson Outdoors Inc.,0.000,1,,0.01,$44.38,$34.91,27.13,$53.16
FULT,Fulton Financial Corp.,0.000,1,,0.01,$23.40,$16.16,44.80,$25.23
COPX,Global X Copper Miners ETF,0.000,1,,0.00,$87.28,$51.63,69.05,$99.65
MATV,Mativ Holdings Inc.,0.000,1,,0.00,$11.99,$7.01,71.04,$15.02
AMBQ,Ambiq Micro Inc,0.000,1,,0.04,$65.46,$22.12,195.93,$91.61
