Symbol,Stock,%▼,"Ownership
count",Hold Price*,Max %,"Current
Price","52 Week
Low","% Above
52 Week
Low","52 Week
High"
FNDF,Schwab Fndmn Intl Lrg Co ETF,0.002,1,,0.15,$56.31,$40.64,38.56,$56.41
BTE,Baytex Energy Corp.,0.002,1,,0.14,$4.86,$2.11,130.33,$5.34
ZIM,Zim Integrated Shipping Serv,0.002,1,,0.20,$28.58,$11.75,143.23,$29.56
NOK,Nokia Corp.,0.002,1,,0.20,$10.03,$4.39,128.47,$17.36
DMRA,Damora Therapeutics Inc.,0.002,1,,0.17,$30.06,$2.45,1126.94,$38.33
AEG,Aegon Ltd,0.002,1,,0.20,$9.14,$6.39,43.04,$9.35
VT,Vanguard Tot World Stk ETF,0.001,4,$156.95,0.07,$161.73,$131.35,23.13,$162.71
HRI,HERC Holdings Inc.,0.001,3,$143.35,0.04,$140.92,$87.56,60.94,$185.59
CAH,Cardinal Health Inc.,0.001,3,$237.56,0.09,$247.18,$144.37,71.21,$258.30
APA,APA Corp.,0.001,3,$32.57,0.06,$42.77,$20.84,105.23,$45.13
XLK,Technology Select Sect SPDR,0.001,3,$190.45,0.04,$187.28,$126.53,48.01,$198.49
CW,Curtiss-Wright Corp.,0.001,3,$758.31,0.05,$566.75,$464.78,21.94,$808.16
QQQ,Invesco Qqq Trust Series 1,0.001,3,$736.46,0.09,$718.96,$554.99,29.54,$747.83
OTIS,Otis Worldwide Corp.,0.001,3,$71.61,0.07,$71.21,$68.74,3.59,$93.43
MPC,Marathon Petroleum Corp.,0.001,3,$255.59,0.08,$388.90,$160.07,142.96,$398.52
VECO,Veeco Instruments,0.001,3,$75.80,0.06,$44.67,$24.00,86.13,$86.63
JBTM,JBT Marel Corp.,0.001,3,$144.99,0.09,$117.72,$113.23,3.97,$169.81
AEIS,Advanced Energy Industries,0.001,3,$372.88,0.06,$280.90,$149.86,87.44,$397.18
SITM,SiTime Corp.,0.001,2,$745.53,0.04,$612.09,$229.64,166.54,$901.81
CM,Can Imperial Bk Of Commerce,0.001,2,$115.10,0.10,$117.50,$75.22,56.21,$124.86
SIMO,Silicon Motion Technol ADR,0.001,2,$333.35,0.07,$256.21,$79.13,223.78,$354.28
UCTT,Ultra Clean Holdings Inc.,0.001,2,$142.59,0.08,$72.43,$21.49,237.04,$144.22
VPG,Vishay Precision Group,0.001,2,$149.92,0.04,$63.01,$28.71,119.47,$151.78
RXO,Rxo Inc,0.001,2,$27.60,0.06,$20.66,$10.43,98.08,$29.90
HOFT,Hooker Furniture Corp.,0.001,2,$17.83,0.08,$13.12,$8.38,56.56,$18.09
WBS-OLD,Webster Financial Corp.,0.001,2,$76.34,0.05,$77.78,$51.49,51.06,$79.40
LASR,nLight Inc.,0.001,2,$69.62,0.08,$40.06,$27.22,47.17,$86.95
DLO,DLocal Ltd,0.001,2,$13.00,0.05,$15.52,$10.46,48.37,$16.50
GLBAV-OLD,GCI Liberty Inc. Series A,0.001,2,$21.90,0.08,,,,
LTH,Life Time Group Holdings Inc,0.001,2,$40.84,0.06,$43.23,$24.14,79.08,$47.24
TALO,Talos Energy Inc.,0.001,2,$12.91,0.05,$16.84,$8.87,89.85,$18.44
LEVI,Levi Strauss & Co.,0.001,2,$24.83,0.08,$21.06,$17.50,20.34,$25.70
JOYY,JOYY Inc.,0.001,2,$65.99,0.08,$75.00,$51.36,46.03,$80.90
RKLB,Rocket Lab Corp.,0.001,2,$101.58,0.07,$64.26,$37.57,71.04,$151.00
ZGN,Ermenegildo Zegna Nv,0.001,2,$13.02,0.04,$12.56,$8.55,46.90,$15.95
ONTO,Onto Innovation Inc.,0.001,2,$378.43,0.05,$268.01,$102.50,161.47,$386.46
BTG,B2Gold Corp.,0.001,2,$3.75,0.06,$5.61,$3.57,57.14,$6.23
WMG,Warner Music Group Corp. CL A,0.001,2,$27.07,0.06,$28.78,$23.04,24.91,$34.97
GHM,Graham Corp.,0.001,2,$123.78,0.04,$87.78,$46.58,88.45,$125.82
VICR,Vicor Corp.,0.001,2,$379.84,0.05,$188.55,$47.56,296.45,$382.65
CLS,Celestica Inc,0.001,2,$364.81,0.08,$312.35,$227.00,37.60,$474.03
FTK,Flotek Industries Inc.,0.001,2,$23.52,0.04,$23.54,$10.95,114.98,$39.67
DPZ,Dominos Pizza Inc.,0.001,2,$295.99,0.08,$341.08,$282.00,20.95,$458.38
BWA,BorgWarner Inc.,0.001,2,$66.40,0.04,$67.54,$40.02,68.77,$78.61
JHX,James Hardie Industries PLC,0.001,2,$26.18,0.06,$30.39,$16.46,84.63,$31.36
MAMA,Mama's Creations Inc,0.001,2,$17.85,0.04,$15.16,$8.67,74.86,$21.00
BKH,Black Hills,0.001,2,$74.40,0.07,$73.21,$55.88,31.01,$77.21
ROST,Ross Stores Inc.,0.001,2,$212.84,0.09,$230.69,$142.48,61.91,$257.00
EQIX,Equinix Inc.,0.001,2,$1042.41,0.09,$1035.98,$709.79,45.96,$1118.65
BSM,Black Stone Minerals L.P.,0.001,2,$13.97,0.09,$14.65,$10.79,35.77,$15.10
FFIV,F5 Networks,0.001,2,$415.93,0.08,$390.47,$223.76,74.50,$435.00
MRVI,Maravai LifeSciences Holdings Inc.,0.001,2,$6.24,0.07,$7.32,$2.37,208.86,$9.42
ASTE,Astec Industries,0.001,2,$61.20,0.03,$44.22,$40.16,10.11,$65.33
FTI,TechnipFMC plc,0.001,2,$66.26,0.05,$79.84,$35.18,126.95,$80.70
AMN,AMN Healthcare Services,0.001,2,$32.36,0.09,$33.80,$14.97,125.78,$37.22
HL,Hecla Mining Co.,0.001,2,$15.41,0.06,$20.68,$8.82,134.47,$34.15
ATRO,Astronics Corp.,0.001,2,$81.26,0.03,$76.26,$36.87,106.83,$99.89
SHG,Shinhan Financial Group Company,0.001,2,$63.25,0.12,$82.28,$46.26,77.86,$84.65
PLTR,Palantir Technologies Inc.,0.001,2,$116.72,0.04,$174.33,$106.37,63.89,$207.52
DOV,Dover Corp.,0.001,2,$224.29,0.05,$192.88,$157.36,22.57,$235.79
RDNT,RadNet Inc.,0.001,2,$61.67,0.08,$73.71,$50.82,45.04,$85.84
HVT,Haverty Furniture,0.001,1,,0.12,$28.56,$18.81,51.83,$29.47
ASGN,ASGN Inc.,0.001,1,,0.12,,,,
EHC,Encompass Health Corp.,0.001,1,,0.10,$121.79,$92.41,31.79,$127.50
MTRN,Materion Corp.,0.001,1,,0.06,$244.24,$107.92,126.32,$304.40
H,Hyatt Hotels Corp.,0.001,1,,0.08,$165.85,$133.71,24.04,$206.69
BELFB,Bel Fuse Inc. CL B,0.001,1,,0.09,$243.79,$129.82,87.79,$335.20
FROG,JFrog Ltd,0.001,1,,0.07,$87.60,$34.05,157.27,$105.76
HII,Huntington Ingalls Industries,0.001,1,,0.06,$285.93,$259.68,10.11,$455.90
EAF,GrafTech International Ltd.,0.001,1,,0.08,$6.20,$4.92,26.02,$20.32
MINN,Mairs & Power Mn Muni Bond,0.001,1,,0.10,$21.58,$21.27,1.46,$22.85
BWLP,Bw Lpg Ltd,0.001,1,,0.09,$24.86,$10.58,134.97,$25.48
COHU,Cohu Inc.,0.001,1,,0.07,$50.72,$18.67,171.67,$74.60
TWST,Twist Bioscience Corp.,0.001,1,,0.05,$124.72,$23.30,435.28,$155.44
HELE,Helen of Troy Ltd.,0.001,1,,0.06,$28.40,$13.85,105.05,$30.68
PATK,Patrick Industries Inc.,0.001,1,,0.08,$82.84,$80.62,2.75,$146.40
FINV,Finvolution Group ADR,0.001,1,,0.12,$3.39,$3.22,5.28,$7.57
SEI,Solaris Energy Infrastructure Inc.,0.001,1,,0.06,$55.00,$24.32,126.15,$86.19
ADMA,ADMA Biologics Inc.,0.001,1,,0.10,$9.62,$7.21,33.43,$20.46
IEUR,iShares Core MSCI Europe ETF,0.001,1,,0.08,$77.58,$64.30,20.65,$78.90
EWT,Ishares Msci Taiwan ETF,0.001,1,,0.05,$112.18,$57.10,96.46,$112.78
NSP,Insperity Inc.,0.001,1,,0.06,$51.96,$18.03,188.19,$55.25
DCO,Ducommun Inc.,0.001,1,,0.05,$168.32,$84.76,98.58,$210.39
PEYUF,Peyto Exploration & Development Corp.,0.001,1,,0.08,$18.37,$12.27,49.71,$20.68
PLAY,Dave & Buster's Ent. Inc.,0.001,1,,0.08,$8.72,$8.30,5.06,$24.99
URA,Global X Uranium ETF,0.001,1,,0.05,$46.06,$37.18,23.88,$62.28
VRM,Vroom Inc,0.001,1,,0.11,$10.83,$6.80,59.26,$30.00
PDLB,Ponce Financial Group Inc.,0.001,1,,0.05,$20.72,$13.91,48.96,$21.10
TBI,TrueBlue Inc.,0.001,1,,0.06,$9.85,$3.18,209.75,$11.03
ESGD,Ishares Trust Ishares Esg Aw,0.001,1,,0.05,$107.30,$87.40,22.77,$108.00
CCJ,Cameco Corp.,0.001,1,,0.06,$100.74,$74.43,35.35,$135.24
HTZWW,Hertz Global Hldgs Inc. WTS,0.001,1,,0.09,$1.06,$0.70,51.43,$4.13
WWD,Woodward Inc.,0.001,1,,0.05,$346.22,$232.45,48.94,$450.52
EWJ,iShares MSCI Japan ETF,0.001,1,,0.05,$98.28,$74.98,31.07,$98.79
XOP,SPDR S&P Oil & Gas Exploration & Production ETF,0.001,1,,0.09,$190.71,$120.15,58.73,$194.83
ABCB,Ameris Bancorp,0.001,1,,0.05,$86.05,$68.29,26.01,$93.22
BATL,Battalion Oil Corp.,0.001,1,,0.10,$1.29,$1.00,29.00,$29.70
VYMI,Vanguard Int High Dvd Yld In,0.001,1,,0.08,$107.03,$80.34,33.22,$107.29
CIFR,Cipher Mining Inc,0.001,1,,0.09,$17.74,$7.08,150.56,$30.14
UVV,Universal Corp.,0.001,1,,0.06,$45.61,$43.36,5.19,$57.51
KEY,KeyCorp,0.001,1,,0.11,$22.18,$15.82,40.20,$23.84
IESC,IES Holdings Inc.,0.001,1,,0.05,$322.57,$168.47,91.47,$408.26
ABVX,Abivax SA ADR,0.001,1,,0.05,$114.79,$69.81,64.43,$148.83
LINC,Lincoln Educational Services Corp.,0.001,1,,0.05,$25.64,$17.29,48.29,$56.34
POWL,Powell Industries,0.001,1,,0.07,$181.17,$86.18,110.22,$327.74
SPSM,Ss SPDR P S&P 600 Small Cap,0.001,1,,0.08,$56.51,$43.14,30.99,$58.60
BTAI,Bioxcel Therapeutics Inc,0.001,1,,0.05,$0.07,$0.07,0.00,$4.29
CDLX,Cardlytics Inc.,0.001,1,,0.11,$3.62,$3.49,3.72,$32.80
ENOV,Enovis Corp.,0.001,1,,0.05,$18.56,$18.52,0.22,$34.28
MYE,Myers Indus,0.001,1,,0.08,$31.81,$15.25,108.59,$37.45
LW,Lamb Weston Hldgs Inc.,0.001,1,,0.12,$49.87,$37.02,34.71,$65.06
GBCI,Glacier Bancorp,0.001,1,,0.05,$46.83,$39.06,19.89,$54.58
CBOE,CBOE Holdings Inc.,0.001,1,,0.08,$298.38,$226.52,31.72,$369.38
OBT,Orange County Bancorp Inc,0.001,1,,0.05,$38.72,$22.74,70.27,$39.91
LYG,Lloyds TSB Grp Plc ADR,0.001,1,,0.07,$6.08,$4.16,46.15,$6.25
REAL,RealReal Inc.,0.001,1,,0.05,$9.86,$8.02,22.94,$17.39
WRLC,Windrock Ltd Co,0.001,1,,0.07,,,,
KSA,Ishrs Msci Saudi Arabia ETF,0.001,1,,0.07,$38.51,$35.27,9.19,$40.39
SDY,SPDR S&P Dividend ETF,0.001,1,,0.05,$155.89,$132.64,17.53,$160.29
CEF,Sprott Physical Gold And Sil,0.001,1,,0.05,$45.27,$33.25,36.15,$61.38
SVC,Service Properties Trust,0.001,1,,0.09,$7.61,$5.58,36.38,$14.73
ALT,Altimmune Inc.,0.001,1,,0.06,$3.42,$2.56,33.59,$6.44
INFQ,Infleqtion Inc,0.001,1,,0.08,$12.85,$8.52,50.82,$21.28
BRX,Brixmor Property Group Inc.,0.001,1,,0.06,$29.15,$23.87,22.12,$32.86
STGW,Stagwell Inc.,0.001,1,,0.11,$8.77,$4.29,104.43,$9.55
RYCEY,Rolls Royce Holdings Sp ADR,0.001,1,,0.07,$20.07,$13.14,52.74,$21.22
TSCO,Tractor Supply,0.001,1,,0.07,$34.99,$28.17,24.21,$59.44
MGPI,MGP Ingredients Inc.,0.001,1,,0.11,$16.40,$15.62,4.99,$29.02
HUBG,Hub Group 'A',0.001,1,,0.05,$36.68,$32.65,12.34,$52.92
QCRH,QCR Holdings Inc.,0.001,1,,0.08,$102.69,$66.45,54.54,$108.11
SPG,Simon Property Group Inc.,0.001,1,,0.05,$209.44,$166.33,25.92,$238.50
DOCS,Doximity Inc.,0.001,1,,0.10,$26.35,$17.15,53.64,$76.51
AMPX,Amprius Technologies Inc,0.001,1,,0.06,$9.89,$6.68,48.05,$24.23
DNA,Ginkgo Bioworks Holdings Inc.,0.001,1,,0.10,$6.95,$5.37,29.42,$17.58
FPAG,Fpa Global Equity ETF New,0.001,1,,0.07,$42.65,$34.34,24.20,$43.56
INFY,Infosys Ltd.,0.001,1,,0.06,$11.70,$10.30,13.59,$29.37
LDOS,Leidos Holdings,0.001,1,,0.07,$133.05,$98.86,34.58,$204.08
GWW,W.W. Grainger Inc.,0.001,1,,0.09,$1324.49,$901.22,46.97,$1417.14
MOD,Modine Mfg.,0.001,1,,0.07,$194.66,$111.18,75.09,$323.25
NPO,EnPro Industries,0.001,1,,0.06,$296.95,$201.04,47.71,$389.99
SPYX,SPDR S&P 500 Fossil Fuel Res,0.001,1,,0.07,$63.12,$51.17,23.35,$63.96
PHIN,PHINIA Inc.,0.001,1,,0.09,$69.04,$49.91,38.33,$86.55
CIB,Grupo Cibest SA ADR,0.001,1,,0.12,$100.58,$48.99,105.31,$103.50
SCHB,Schwab Us Broad Market ETF,0.001,1,,0.07,$29.73,$24.22,22.75,$30.15
DIA,SPDR Djia Trust,0.001,1,,0.05,$534.08,$446.15,19.71,$546.30
BHE,Benchmark Electronics,0.001,1,,0.06,$72.64,$35.59,104.10,$100.41
ARTV,Artiva Biotherapeutics Inc,0.001,1,,0.07,$11.19,$2.22,404.05,$14.53
CDP,Copt Defense Properties,0.001,1,,0.05,$35.16,$26.26,33.89,$38.90
SONY,Sony Group Corp.,0.001,1,,0.05,$24.56,$19.32,27.12,$30.34
IMVT,Immunovant Inc.,0.001,1,,0.09,$39.25,$14.58,169.20,$45.42
USNA,USANA Health Sciences,0.001,1,,0.08,$14.96,$12.57,19.01,$32.29
CUZ,Cousins Properties,0.001,1,,0.07,$29.11,$20.52,41.86,$32.95
TRVI,Trevi Therapeutics Inc.,0.001,1,,0.08,$17.26,$6.93,149.06,$20.22
UVSP,Univest Financial Corp.,0.001,1,,0.11,$42.35,$27.34,54.90,$45.22
ALRS,Alerus Financial Corp.,0.001,1,,0.06,$33.79,$19.80,70.66,$34.40
FRVO,Fervo Energy Co A,0.001,1,,0.06,$18.16,$14.60,24.38,$42.65
ALGT,Allegiant Travel Company,0.001,1,,0.05,$78.16,$57.11,36.86,$123.63
RCKT,Rocket Pharmaceuticals Inc.,0.001,1,,0.12,$3.86,$2.53,52.57,$5.45
DRH,DiamondRock Hospitality Co.,0.001,1,,0.10,$12.08,$7.25,66.62,$13.79
VONG,Vanguard Russell 1000 Growth,0.001,1,,0.12,$127.05,$105.09,20.90,$132.77
GCO,Genesco Inc.,0.001,1,,0.11,$35.81,$21.93,63.29,$43.60
AMBA,Ambarella Inc.,0.001,1,,0.10,$62.89,$48.30,30.21,$96.69
VGK,Vanguard FTSE Europe ETF,0.001,1,,0.06,$91.74,$75.70,21.19,$93.29
EEM,Ishares Msci Emerging Market,0.001,1,,0.06,$68.70,$49.21,39.61,$71.57
KNF,Knife River Corp.,0.001,1,,0.10,$61.83,$58.72,5.30,$96.28
NNBR,NN Inc.,0.001,1,,0.05,$3.66,$1.10,232.73,$4.48
PSA,Public Storage,0.001,1,,0.05,$302.01,$251.62,20.03,$335.55
QNT,Quantinuum Inc A,0.001,1,,0.07,$49.65,$46.54,6.68,$86.79
ENB,Enbridge Inc.,0.001,1,,0.07,$50.09,$43.08,16.27,$57.66
TPC,Tutor Perini Corp.,0.001,1,,0.05,$88.21,$57.70,52.88,$102.20
YOU,Clear Secure Inc.,0.001,1,,0.06,$44.33,$29.03,52.70,$69.07
CRCL,Circle Internet Group Inc,0.001,1,,0.07,$102.05,$49.90,104.51,$159.47
M,Macy's Inc.,0.001,1,,0.06,$23.05,$15.98,44.24,$26.59
AEHR,Aehr Test Systems,0.001,1,,0.05,$86.26,$18.70,361.28,$147.40
VSH,Vishay Intertechnology,0.001,1,,0.07,$31.80,$11.60,174.14,$69.47
RFL,Rafael Holdings Inc.,0.001,1,,0.08,$2.56,$1.12,128.57,$3.96
WTFC,Wintrust Financial Corp.,0.001,1,,0.09,$154.12,$117.89,30.73,$166.65
FPAS,Fpa Short Duration Govt ETF,0.001,1,,0.05,$24.37,$24.15,0.91,$25.00
DOC,Healthpeak Properties Inc.,0.001,1,,0.06,$20.65,$15.04,37.30,$22.84
UNFI,United Natural Foods,0.001,1,,0.05,$43.93,$27.97,57.06,$57.02
BZH,Beazer Homes USA,0.001,1,,0.12,$33.26,$17.83,86.54,$34.54
HNGE,Hinge Health Inc A,0.001,1,,0.06,$92.37,$30.08,207.08,$95.57
NG,NovaGold Resources,0.001,1,,0.07,$8.07,$5.08,58.86,$14.40
SANM,Sanmina Corp.,0.000,3,$253.04,0.01,$198.47,$110.44,79.71,$288.68
VB,Vanguard Small Cap ETF,0.000,3,$302.93,0.03,$300.01,$238.70,25.68,$309.51
OUT,Outfront Media Inc.,0.000,3,$32.76,0.02,$28.96,$16.24,78.33,$34.24
GIS,General Mills,0.000,3,$34.80,0.02,$38.29,$31.21,22.69,$48.32
CPA,Copa Holdings SA,0.000,3,$155.53,0.03,$132.31,$104.75,26.31,$158.35
KB,Kb Financial Group Inc ADR,0.000,3,$104.97,0.03,$128.68,$76.31,68.63,$133.08
FORM,FormFactor Inc.,0.000,3,$159.91,0.03,$103.90,$29.01,258.15,$160.27
SNDK,SanDisk Corp.,0.000,2,$2273.04,0.01,$1740.00,$63.74,2629.84,$2354.39
ACLS,Axcelis Technologies,0.000,2,$189.45,0.02,$115.08,$73.60,56.36,$193.78
CAMT,Camtek Ltd,0.000,2,$163.15,0.01,$145.72,$77.68,87.59,$215.99
CVLG,Covenant Transportation Group Inc. CL A,0.000,2,$44.18,0.03,$35.05,$17.83,96.58,$49.78
FTAI,FTAI Aviation Ltd.,0.000,2,,0.00,$196.28,$148.67,32.02,$321.70
AWK,American Water Works Inc.,0.000,2,$131.60,0.01,$140.70,$118.81,18.42,$142.27
WOLF,Wolfspeed Inc.,0.000,2,$48.27,0.02,$28.35,$1.20,2262.50,$80.82
MT,ArcelorMittal,0.000,2,$60.21,0.01,$78.74,$33.16,137.45,$78.78
PH,Parker-Hannifin,0.000,2,,0.00,$962.59,$709.46,35.68,$1097.73
VV,Vanguard Large Cap ETF,0.000,2,$341.77,0.01,$354.97,$288.27,23.14,$359.22
MEC,Mayville Engineering Co. Inc.,0.000,2,$37.46,0.02,$19.66,$12.25,60.49,$38.76
AXGN,AxoGen Inc.,0.000,2,$46.19,0.03,$48.28,$15.27,216.18,$52.91
KAR,KAR Auction Services,0.000,2,$41.24,0.02,$30.88,$17.08,80.80,$30.98
SCHD,Schwab Us Dvd Equity ETF,0.000,2,$31.66,0.02,$34.80,$25.63,35.78,$35.31
VEU,Vanguard FTSE All World ex US ETF,0.000,2,$83.76,0.01,$86.41,$67.56,27.90,$86.52
LSCC,Lattice Semconductor,0.000,2,$152.94,0.01,$115.90,$60.50,91.57,$157.01
EGP,EastGroup Properties SBI,0.000,2,$202.54,0.04,$198.62,$157.68,25.96,$226.71
EXTR,Extreme Networks Inc.,0.000,2,$32.37,0.03,$21.70,$13.48,60.98,$33.73
IVE,Ishares S&P 500 Value ETF,0.000,2,,0.00,$236.80,$197.92,19.64,$239.93
VICI,VICI Properties Inc.,0.000,2,$26.55,0.02,$25.42,$25.34,0.32,$31.76
LITE,Lumentum Holdings Inc.,0.000,2,$858.53,0.01,$881.26,$144.20,511.14,$1085.68
LOCO,El Pollo Loco Holdings Inc.,0.000,2,$16.96,0.03,$15.37,$8.99,70.97,$17.40
VGT,Vanguard Info Tech ETF,0.000,2,$120.00,0.02,$121.27,$82.99,46.13,$125.85
CAKE,Cheesecake Factory,0.000,2,$79.54,0.02,$107.58,$42.54,152.89,$118.46
MTSI,MACOM Technology Solutions Hldg,0.000,2,$380.48,0.01,$268.95,$121.97,120.51,$418.90
ESI,Element Solutions Inc.,0.000,2,$47.76,0.03,$36.01,$22.64,59.05,$49.14
IWS,Ishares Russell Mid Cap Valu,0.000,2,,0.00,$170.28,$132.31,28.70,$173.52
UTZ,Utz Brands Inc.,0.000,2,$7.70,0.02,$14.21,$6.72,111.46,$14.27
MOS,Mosaic Co.,0.000,2,$21.19,0.03,$25.85,$19.80,30.56,$35.99
THC,Tenet Healthcare Corp.,0.000,2,,0.00,$265.05,$157.58,68.20,$283.05
DGII,Digi International,0.000,2,$74.95,0.03,$69.36,$33.74,105.57,$86.84
ADTN,ADTRAN Holdings Inc.,0.000,2,$13.90,0.03,$7.10,$7.04,0.85,$19.98
CIEN,Ciena Corp.,0.000,2,$490.71,0.01,$321.00,$113.66,182.42,$637.51
AAOI,Applied Optoelectronics Inc,0.000,2,$148.11,0.02,$105.53,$18.50,470.43,$233.67
BRC,Brady Corp.,0.000,2,$91.57,0.01,$90.21,$70.38,28.18,$99.25
SKYT-OLD,Skywater Technology Inc,0.000,2,,0.00,$32.49,$8.49,282.69,$39.93
HZO,MarineMax Inc.,0.000,2,$36.62,0.02,$52.16,$21.42,143.51,$52.46
ACWX,iShares MSCI ACWI EX U.S. ETF,0.000,2,$76.11,0.02,$78.50,$61.22,28.23,$78.60
IJH,Ishares Core S&P Midcap ETF,0.000,2,$77.11,0.03,$75.85,$61.62,23.09,$78.71
SMTC,Semtech Corp.,0.000,2,$161.84,0.02,$147.89,$57.50,157.20,$177.35
IAU,iShares Gold Trust,0.000,2,,0.00,$83.39,$67.35,23.82,$104.40
AVNW,Aviat Networks Inc.,0.000,1,,0.01,$19.78,$13.92,42.10,$27.02
STKL-OLD,SunOpta Inc.,0.000,1,,0.01,$6.50,$3.32,95.78,$6.94
CBT,Cabot Corp.,0.000,1,,0.03,$81.48,$56.94,43.10,$94.00
PBFS,Pioneer Bancorp Inc.,0.000,1,,0.04,$18.54,$12.64,46.68,$19.42
CNS,Cohen & Steers Inc.,0.000,1,,0.00,$79.91,$56.80,40.69,$86.56
J,Jacobs Solutions Inc.,0.000,1,,0.01,$146.23,$105.09,39.15,$166.66
METCB,Ramaco Resources Inc B,0.000,1,,0.01,$6.86,$5.80,18.28,$21.24
REG,Regency Centers Corp.,0.000,1,,0.04,$75.26,$65.10,15.61,$83.66
WYFI,Whitefiber Inc,0.000,1,,0.01,$19.54,$10.51,85.92,$46.87
STM,Stmicroelectronics Nv Ny Shs,0.000,1,,0.01,$52.24,$20.95,149.36,$81.33
STRW,Strawberry Fields Reit Inc,0.000,1,,0.01,$13.62,$10.71,27.17,$14.75
BLZE,Backblaze Inc A,0.000,1,,0.00,$13.46,$3.26,312.88,$23.99
TTAM,Titan America SA,0.000,1,,0.01,$15.47,$13.83,11.86,$19.57
VCTR,Victory Capital Holdings,0.000,1,,0.02,$113.73,$55.87,103.56,$123.55
RNG,RingCentral Inc.,0.000,1,,0.01,$73.39,$24.01,205.66,$77.95
FLUT,Flutter Entertainment Plc,0.000,1,,0.03,$100.11,$89.71,11.59,$297.23
DNTH,Dianthus Therapeutics Inc,0.000,1,,0.01,$108.10,$24.49,341.40,$117.88
EPC,Edgewell Personal Care Co.,0.000,1,,0.03,$28.87,$15.61,84.95,$29.95
UTI,Universal Technical Institute,0.000,1,,0.04,$22.20,$20.33,9.20,$51.34
ITRI,Itron Inc.,0.000,1,,0.02,$97.01,$77.77,24.74,$142.00
EROC,Erock Inc A,0.000,1,,0.03,$12.33,$8.88,38.85,$20.70
NPKI,NPK International Inc.,0.000,1,,0.02,$13.22,$10.35,27.73,$16.50
TAK,Takeda Pharmaceutical Co. Ltd,0.000,1,,0.00,$18.45,$12.99,42.03,$18.90
FBLA,Fb Bancorp Inc,0.000,1,,0.01,$15.99,$11.66,37.14,$16.03
PACK,Ranpak Holdings Corp. CL A,0.000,1,,0.01,$4.54,$3.22,40.99,$7.81
REXR,Rexford Industrial Realty Inc.,0.000,1,,0.03,$36.79,$31.48,16.87,$42.76
RTLLF,Rational Ag,0.000,1,,0.02,$720.44,$673.93,6.90,$859.22
SLF,Sun Life Financial Inc.,0.000,1,,0.00,$80.97,$55.24,46.58,$83.64
NTAP,NetApp Inc.,0.000,1,,0.01,$185.59,$92.93,99.71,$209.06
COUR,Coursera Inc,0.000,1,,0.01,$5.80,$5.00,16.00,$12.32
CATH,Global X S&P 500 Catholic Values ETF,0.000,1,,0.01,$91.86,$75.37,21.88,$93.05
XGN,Exagen Inc.,0.000,1,,0.00,$7.58,$2.59,192.66,$12.23
BBY,Best Buy Co. Inc.,0.000,1,,0.00,$90.27,$54.38,66.00,$91.27
FVR,Frontview Reit Inc,0.000,1,,0.02,$19.08,$12.39,54.00,$22.29
AIRJ,Airjoule Technologies Corp,0.000,1,,0.01,$4.57,$2.22,105.86,$6.75
ESS,Essex Property Trust,0.000,1,,0.04,$278.61,$233.85,19.14,$303.35
SLP,Simulations Plus Inc.,0.000,1,,0.03,$18.43,$11.09,66.19,$21.01
UMH,UMH Properties Inc.,0.000,1,,0.02,$15.95,$13.17,21.11,$16.77
ARM,Arvinmeritor Inc.,0.000,1,,0.01,$252.09,$100.02,152.04,$452.70
TRS,TriMas Corp.,0.000,1,,0.02,$39.48,$30.34,30.13,$45.38
JOUT,Johnson Outdoors Inc.,0.000,1,,0.01,$46.30,$34.91,32.63,$53.16
LRN,Stride Inc.,0.000,1,,0.02,$84.68,$60.61,39.71,$166.93
STNG,Scorpio Tankers Inc.,0.000,1,,0.03,$82.35,$48.08,71.28,$86.37
COPX,Global X Copper Miners ETF,0.000,1,,0.00,$90.66,$49.33,83.78,$99.65
MATV,Mativ Holdings Inc.,0.000,1,,0.00,$12.66,$7.01,80.60,$15.02
TWI,Titan International Inc.,0.000,1,,0.01,$8.33,$6.37,30.77,$11.70
AMBQ,Ambiq Micro Inc,0.000,1,,0.04,$57.45,$22.12,159.72,$91.61
HOMB,Home Bancshares Inc.,0.000,1,,0.02,$30.15,$25.28,19.26,$31.54
AVBH,Avidbank Holdings Inc,0.000,1,,0.02,$31.92,$24.03,32.83,$34.18
DVDCF,Davide Campari-Milano S.p.A.,0.000,1,,0.01,$6.55,$6.07,7.91,$7.80
CDRE,Cadre Holdings Inc,0.000,1,,0.01,$29.76,$25.65,16.02,$48.44
BG,Bunge Global SA,0.000,1,,0.04,$118.71,$74.11,60.18,$134.02
FULT,Fulton Financial Corp.,0.000,1,,0.01,$24.10,$16.16,49.13,$25.23
SSPPF,Ssp Group Plc,0.000,1,,0.02,$2.54,$1.67,52.10,$2.55
BIRK,Birkenstock Holding Plc,0.000,1,,0.01,$34.00,$31.12,9.25,$51.37
JJSF,J & J Snack Foods,0.000,1,,0.03,$84.11,$68.16,23.40,$106.83
BLLN,Billiontoone Inc Cl A,0.000,1,,0.02,$99.39,$61.96,60.41,$150.44
FMC,FMC Corp.,0.000,1,,0.04,$12.97,$9.95,30.35,$37.35
JOBY,Joby Aviation Inc.,0.000,1,,0.03,$6.74,$6.61,1.97,$19.98
GPRK,Geopark Ltd,0.000,1,,0.00,$11.56,$5.68,103.52,$13.13
SBGI,Sinclair Broadcast Group Inc.,0.000,1,,0.00,$13.81,$11.82,16.84,$16.69
