Symbol,Stock,%▼,"Ownership
count",Hold Price*,Max %,"Current
Price","52 Week
Low","% Above
52 Week
Low","52 Week
High"
IWR,Ishares Russell Mid Cap ETF,0.009,3,$110.27,0.53,$112.07,$90.78,23.45,$114.97
MLKN,MillerKnoll Inc.,0.009,3,$20.46,0.52,$22.15,$13.23,67.42,$24.51
RJF,Raymond James Financial Inc.,0.009,2,$152.03,0.75,$181.16,$138.33,30.96,$182.73
CFR,Cullen Frost Bankers,0.009,2,$154.52,0.71,$163.26,$115.60,41.23,$169.71
AVB-OLD,AvalonBay Communities,0.009,2,$188.69,0.72,$184.30,$157.12,17.30,$198.63
MPWR,Monolithic Power Systems,0.009,2,$1382.24,0.76,$1210.27,$803.91,50.55,$1711.48
HPQ,HP Inc.,0.009,2,$21.93,0.49,$31.84,$17.07,86.53,$32.55
OCFC,OceanFirst Financial Corp.,0.009,1,,0.77,$19.32,$16.44,17.52,$20.12
FR,First Industrial Realty Trust Inc.,0.009,1,,0.76,$61.68,$49.03,25.80,$69.88
EME,Emcor Group,0.009,1,,0.74,$738.04,$564.01,30.86,$951.47
PSUS,Pershing Square Usa Ltd,0.009,1,,0.77,$39.27,$35.71,9.97,$44.00
HAS,Hasbro Inc.,0.009,1,,0.73,$93.02,$67.33,38.16,$104.60
RIOT,Riot Blockchain Inc.,0.009,1,,0.70,$20.86,$11.50,81.39,$30.32
CTRN,Citi Trends Inc.,0.009,1,,0.74,$68.56,$29.60,131.62,$77.91
MMM,3M Co.,0.008,4,$161.92,0.52,$168.07,$138.02,21.77,$184.09
BMI,Badger Meter Inc.,0.008,3,$148.38,0.31,$135.24,$111.36,21.44,$201.67
TROW,T. Rowe Price Group,0.008,3,$113.63,0.30,$110.81,$84.21,31.59,$122.00
ITW,Illinois Tool Works,0.008,2,$270.47,0.67,$271.57,$234.38,15.87,$301.92
TTE,TotalEnergies SE,0.008,2,$77.76,0.69,$89.75,$56.15,59.84,$93.00
BTDR,Bitdeer Technologies Group A,0.008,2,$15.87,0.68,$11.82,$6.92,70.81,$27.80
RELX,RELX plc,0.008,2,$31.67,0.61,$36.50,$26.84,35.99,$47.13
KT,KT Corp.,0.008,2,$17.28,0.37,$19.81,$17.13,15.65,$24.58
LXU,LSB Industries Inc.,0.008,2,$10.81,0.66,$11.22,$7.71,45.53,$17.22
FIGR,Figure Technology Solut Cl A,0.008,1,,0.65,$36.67,$24.11,52.09,$78.00
AD,Array Digital Infrastructure Inc.,0.008,1,,0.67,$38.76,$28.86,34.30,$46.04
KRYS,Krystal Biotech Inc.,0.008,1,,0.67,$368.43,$136.73,169.46,$382.54
BXC,BlueLinx Holdings Inc.,0.008,1,,0.64,$76.77,$44.78,71.44,$93.80
TX,Ternium S.A.,0.008,1,,0.65,$57.48,$31.27,83.82,$58.24
SBSI,Southside Bancshares Inc.,0.008,1,,0.66,$32.50,$25.12,29.38,$35.79
DMAC,DiaMedica Therapeutics Inc.,0.008,1,,0.68,$6.55,$5.14,27.43,$10.42
AGO,Assured Guaranty Ltd.,0.008,1,,0.63,$75.86,$72.39,4.79,$91.07
KRSP,Rice Acquisition Corp 3 A,0.008,1,,0.67,$10.54,$10.21,3.23,$11.89
HKHGF,Hongkong Land Holdings Ltd,0.008,1,,0.63,$8.56,$5.56,53.96,$8.63
NWG,NatWest Group Plc,0.008,1,,0.67,$18.91,$12.79,47.85,$19.21
ZD,Ziff Davis Inc.,0.008,1,,0.63,$56.36,$22.45,151.05,$58.06
IPGP,IPG Photonics Corp.,0.008,1,,0.65,$77.30,$69.41,11.37,$155.82
D,Dominion Energy Inc.,0.008,1,,0.65,$66.71,$54.72,21.91,$72.99
MMS,MAXIMUS Inc.,0.008,1,,0.64,$58.26,$52.42,11.14,$98.42
CLX,Clorox Co.,0.007,5,$95.44,0.24,$94.66,$83.72,13.07,$125.83
BTI,British American Tobacco plc,0.007,3,$61.76,0.37,$56.15,$47.79,17.49,$66.38
VTV,Vanguard Value ETF,0.007,3,$217.93,0.60,$226.85,$177.14,28.06,$228.57
TDY,Teledyne Technologies,0.007,3,$666.90,0.56,$607.19,$483.02,25.71,$697.67
MTD,Mettler-Toledo International Inc.,0.007,2,$1277.67,0.32,$1356.47,$1023.05,32.59,$1525.17
EQNR,Equinor ASA,0.007,2,$31.40,0.57,$42.73,$21.54,98.38,$44.33
ING,ING Group NV,0.007,2,$31.38,0.58,$37.00,$22.47,64.66,$37.01
TNC,Tennant Co.,0.007,2,$87.54,0.55,$70.39,$59.62,18.06,$91.52
BAH,Booz Allen Hamilton Hldg Corp.,0.007,2,$60.67,0.56,$73.55,$59.05,24.56,$107.37
AXSM,Axsome Therapeutics Inc.,0.007,2,$244.77,0.54,$210.12,$112.90,86.11,$260.19
SRTA,Strata Critical Medical Inc.,0.007,2,$5.27,0.58,$5.37,$3.85,39.48,$6.50
EPAM,EPAM Systems Inc.,0.007,1,,0.54,$120.18,$73.06,64.49,$222.53
EXPD,Expeditors Int'l,0.007,1,,0.54,$187.08,$111.78,67.36,$192.28
WVE,Wave Life Sciences Ltd.,0.007,1,,0.54,$4.69,$4.66,0.64,$21.73
AS,Amer Sports Inc,0.007,1,,0.57,$28.58,$28.21,1.31,$42.76
ANDG,Andersen Group Inc A,0.007,1,,0.61,$57.22,$18.12,215.78,$57.42
RAL,Ralliant Corp.,0.007,1,,0.54,$62.43,$37.20,67.82,$75.41
VYX,NCR Voyix Corp.,0.007,1,,0.56,$8.82,$6.02,46.51,$13.50
QMCO,Quantum Corp.,0.007,1,,0.59,$24.04,$4.19,473.75,$27.80
MMSI,Merit Medical Systems Inc.,0.007,1,,0.61,$88.84,$59.74,48.71,$94.75
TMUS,T-Mobile US Inc.,0.007,1,,0.56,$188.52,$164.71,14.46,$251.38
FSLR,First Solar Inc.,0.007,1,,0.57,$206.85,$182.99,13.04,$320.95
PAYP,Paypay Corp,0.007,1,,0.55,$16.94,$12.07,40.35,$24.89
BLTE,Belite Bio Inc ADR,0.007,1,,0.55,$170.01,$63.51,167.69,$200.00
WLTH,Wealthfront Corp,0.007,1,,0.57,$9.32,$7.20,29.44,$14.88
GCMG,Gcm Grosvenor Inc Class A,0.007,1,,0.54,$13.28,$9.12,45.61,$14.74
UL,Unilever PLC,0.006,5,$60.12,0.22,$64.12,$53.97,18.81,$73.09
TIGO,Millicom Intl Cellular S.a.,0.006,3,$90.76,0.39,$95.43,$41.60,129.40,$107.13
RNR,RenaissanceRe Holdings Ltd.,0.006,3,$316.90,0.32,$338.51,$230.19,47.06,$339.96
PBR.A,Petroleo Brasil Sp Pref ADR,0.006,2,$14.64,0.49,$18.67,$10.25,82.15,$19.35
PUK,Prudential Plc ADR,0.006,2,$26.81,0.49,$28.31,$24.61,15.03,$33.59
QRVO,Qorvo Inc.,0.006,2,$93.27,0.51,$100.75,$74.92,34.48,$109.49
VLTO,Veralto Corp.,0.006,2,$88.68,0.48,$97.75,$79.91,22.33,$109.28
CYD,China Yuchai Intl Ltd.,0.006,2,$47.42,0.51,$37.69,$28.09,34.18,$60.28
HWKN,Hawkins Inc.,0.006,2,$142.10,0.45,$129.47,$116.05,11.56,$185.12
CX,Cemex,0.006,2,$12.00,0.50,$10.84,$8.67,25.03,$13.64
BEKE,KE Holdings Inc.,0.006,2,$14.53,0.38,$17.95,$13.81,29.98,$20.60
KFY,Korn Ferry,0.006,2,$66.58,0.30,$84.25,$57.98,45.31,$87.51
GLOB,Globant S.A.,0.006,2,$28.94,0.33,$40.64,$27.56,47.46,$72.10
DTE,DTE Energy Co.,0.006,1,,0.53,$137.09,$124.26,10.33,$155.75
ZTO,ZTO Express,0.006,1,,0.48,$20.90,$17.31,20.74,$25.97
NGG,National Grid Plc Sp ADR,0.006,1,,0.53,$77.98,$65.50,19.05,$92.22
CART,Maplebear Inc,0.006,1,,0.51,$51.87,$32.73,58.48,$52.05
WEX,WEX Inc.,0.006,1,,0.47,$194.57,$125.29,55.30,$203.99
FND,Floor & Decor Holdings,0.006,1,,0.46,$49.06,$42.64,15.06,$92.41
SNN,Smith & Nephew plc,0.006,1,,0.49,$28.64,$28.56,0.28,$37.90
NBIX,Neurocrine Biosciences Inc.,0.006,1,,0.49,$158.24,$122.14,29.56,$186.12
MBC,Masterbrand Inc,0.006,1,,0.46,$8.16,$6.61,23.45,$14.22
AIT,Applied Industrial Tech.,0.006,1,,0.53,$320.74,$236.75,35.48,$374.27
BCE,BCE Inc.,0.006,1,,0.51,$23.82,$20.87,14.14,$26.12
PPL,PPL Corp.,0.006,1,,0.49,$35.08,$32.66,7.41,$39.79
IT,Gartner Inc.,0.006,1,,0.49,$194.91,$124.25,56.87,$265.85
AGL,Agilon Health Inc,0.006,1,,0.46,$86.44,$7.48,1055.61,$133.04
TWFG,Twfg Inc,0.006,1,,0.53,$29.17,$16.56,76.15,$31.30
DINT,Davis Select International,0.006,1,,0.48,$30.02,$25.76,16.54,$30.75
CRAI,CRA International Inc.,0.006,1,,0.47,$172.89,$131.23,31.75,$224.94
THG,Hanover Insurance Group,0.006,1,,0.46,$231.84,$164.23,41.17,$236.07
T,AT&T Inc.,0.005,3,$20.70,0.40,$26.14,$19.63,33.16,$28.75
BIL,SPDR Bloomberg 1 3 Month T B,0.005,3,$91.64,0.27,$91.42,$88.13,3.73,$91.42
LPX,Louisiana-Pacific Corp.,0.005,3,$78.66,0.21,$67.80,$65.85,2.96,$99.71
DCI,Donaldson Co.,0.005,3,$89.77,0.38,$90.39,$77.87,16.08,$112.05
EMR,Emerson Electric,0.005,3,$143.16,0.26,$150.12,$121.73,23.32,$165.79
ARCO,Arcos Dorados Holdings Inc.,0.005,3,$8.06,0.26,$8.30,$6.38,30.09,$9.67
FRFHF,Fairfax Financial Holdings Ltd.,0.005,2,$1644.34,0.26,$1636.00,$1500.00,9.07,$1933.22
HALO,Halozyme Therapeutics,0.005,2,$78.26,0.45,$110.15,$61.23,79.90,$110.15
EQPT,Equipmentshare.com Inc A,0.005,2,$19.66,0.38,$18.11,$15.71,15.28,$35.50
IDA,IDACORP Inc. Hldg. Co.,0.005,2,$151.30,0.43,$136.37,$119.22,14.39,$153.97
BWXT,BWX Technologies Inc.,0.005,2,$194.65,0.37,$160.29,$147.74,8.49,$241.12
DFNL,Davis Select Financial ETF,0.005,1,,0.45,$52.57,$42.56,23.52,$53.09
SARO,Standardaero Inc,0.005,1,,0.41,$24.54,$23.83,2.98,$34.48
DWLD,Davis Select Worldwide ETF,0.005,1,,0.38,$47.44,$42.44,11.78,$49.48
PRG,PROG Holdings Inc.,0.005,1,,0.40,$38.72,$25.48,51.96,$47.57
MEOH,Methanex Corp.,0.005,1,,0.43,$58.94,$31.63,86.34,$66.53
SGRY,Surgery Partners Inc.,0.005,1,,0.38,$13.97,$11.41,22.44,$23.44
TAL,TAL Education Group,0.005,1,,0.43,$12.08,$8.88,36.04,$13.37
AQN,Algonquin Power & Utilities,0.005,1,,0.39,$5.60,$5.13,9.16,$6.95
SMPL,Simply Good Foods Co.,0.005,1,,0.42,$11.53,$9.88,16.70,$28.95
SION,Sionna Therapeutics Inc,0.005,1,,0.40,$6.80,$4.01,69.58,$54.97
CNO,CNO Financial Group Inc.,0.005,1,,0.37,$56.79,$37.76,50.40,$57.59
QURE,uniQure NV,0.005,1,,0.38,$44.28,$8.73,407.22,$71.50
FRPH,FRP Holdings Inc.,0.005,1,,0.43,$22.56,$20.53,9.89,$25.77
WHR,Whirlpool Corp.,0.005,1,,0.38,$38.23,$35.45,7.84,$94.09
SMIN,Ishares Msci India Small Cap,0.005,1,,0.42,$72.41,$57.78,25.32,$74.41
SOPH,Sophia Genetics SA,0.005,1,,0.42,$8.02,$3.10,158.71,$8.98
ORKA,Oruka Therapeutics Inc,0.005,1,,0.41,$91.10,$14.67,521.00,$115.52
SNDX,Syndax Pharmaceuticals Inc.,0.005,1,,0.43,$20.63,$12.99,58.81,$25.59
LKFT,Lakefront Biotherapeutics,0.005,1,,0.37,$28.94,$25.68,12.69,$37.78
SUN,Sunoco Inc.,0.005,1,,0.43,$75.39,$45.10,67.16,$78.00
WK,Workiva Inc.,0.005,1,,0.37,$78.83,$43.34,81.89,$97.10
PKG,Packaging Corp. of America,0.005,1,,0.45,$235.13,$187.98,25.08,$259.98
KGS,Kodiak Gas Services Inc,0.005,1,,0.39,$61.43,$31.37,95.82,$77.10
HAL,Halliburton Co.,0.005,1,,0.39,$37.29,$20.98,77.74,$43.20
MLCO,Melco Resorts & Entertainment,0.005,1,,0.44,$5.18,$4.99,3.81,$10.15
HDB,HDFC Bank Ltd.,0.004,5,$25.83,0.12,$23.20,$22.26,4.22,$36.79
VTI,Vanguard Total Stock Mkt ETF,0.004,5,$370.00,0.19,$381.05,$309.51,23.11,$385.12
CCK,Crown Holdings,0.004,4,$111.82,0.19,$116.31,$88.12,31.99,$122.91
ONB,Old National Bancorp,0.004,3,$25.90,0.22,$25.99,$19.04,36.50,$27.36
LBRDA-OLD,Liberty Broadband Corp. CL A,0.004,3,$33.28,0.29,$35.98,$26.14,37.64,$65.40
HPE,Hewlett Packard Enterprise,0.004,3,$45.11,0.34,$52.21,$19.62,166.11,$64.06
SMFG,Sumitomo Mitsui Spons ADR,0.004,2,$23.58,0.36,$27.50,$15.18,81.16,$27.57
NOVT,Novanta Inc.,0.004,2,$162.28,0.27,$145.61,$98.27,48.17,$176.38
HLI,Houlihan Lokey Inc.,0.004,2,$134.13,0.33,$136.60,$112.24,21.70,$208.14
MDY,SPDR S&P Midcap 400 ETF Trst,0.004,2,$703.33,0.34,$689.80,$563.38,22.44,$717.35
AFL,AFLAC Inc.,0.004,2,$117.24,0.28,$118.66,$102.51,15.75,$129.57
COO,Cooper Cos Inc,0.004,2,$71.72,0.25,$70.51,$58.89,19.73,$89.83
VIST,"Vista Oil & Gas, S.A.B. de C.V.",0.004,2,$63.80,0.35,$74.64,$31.63,135.98,$81.44
UHAL,U-Haul Holding Co.,0.004,2,$65.44,0.26,$67.12,$41.95,60.00,$76.45
FCN,FTI Consulting Inc.,0.004,1,,0.30,$153.03,$137.65,11.17,$189.30
PAGS,PagSeguro Digital Ltd.,0.004,1,,0.31,$9.92,$8.24,20.39,$12.03
GLPI,Gaming and Leisure Properties Inc.,0.004,1,,0.32,$42.35,$39.81,6.38,$48.30
ALNY,Alnylam Pharmaceuticals,0.004,1,,0.31,$262.15,$197.81,32.53,$495.55
COYA,Coya Therapeutics Inc,0.004,1,,0.35,$4.48,$3.71,20.75,$7.75
ZM,Zoom Video Communications Inc.,0.004,1,,0.32,$97.84,$70.70,38.39,$114.74
PCAR,PACCAR Inc.,0.004,1,,0.35,$124.26,$90.03,38.02,$138.87
PIPR,Piper Sandler Companies,0.004,1,,0.36,$76.89,$68.34,12.51,$92.80
CCU,Compania Cervecerias Unidas SA,0.004,1,,0.30,$11.93,$10.56,12.97,$15.15
TCHP,T Rowe Price Blue Chip Growth ETF,0.004,1,,0.31,$50.93,$42.26,20.52,$53.26
SDGR,SCHRODINGER Inc.,0.004,1,,0.33,$20.56,$10.95,87.76,$23.02
INBX,Inhibrx,0.004,1,,0.30,$121.57,$26.19,364.18,$155.29
BTSG,Brightspring Health Services,0.004,1,,0.32,$60.91,$23.53,158.86,$73.75
MINE,Mayfair Gold Corp,0.004,1,,0.29,$3.22,$2.16,49.07,$4.88
SLQT,Selectquote Inc.,0.004,1,,0.32,$0.54,$0.48,12.50,$2.22
AGI,Alamos Gold Inc.,0.004,1,,0.31,$37.49,$27.05,38.60,$55.30
INDA,iShares MSCI India ETF,0.004,1,,0.34,$49.92,$45.21,10.42,$55.50
PRDO,Perdoceo Education Corp.,0.004,1,,0.30,$33.54,$26.14,28.31,$38.13
ATKR,Atkore International Group Inc.,0.004,1,,0.30,$93.67,$53.32,75.68,$93.96
XEL,Xcel Energy Inc.,0.004,1,,0.29,$76.25,$69.16,10.25,$83.22
PHVS,Pharvaris NV,0.004,1,,0.36,$35.58,$20.65,72.30,$38.13
SFM,Sprouts Farmers Market Inc.,0.004,1,,0.35,$79.09,$64.75,22.15,$141.24
EVLV,Evolv Technologies Holdings,0.004,1,,0.34,$4.96,$4.87,1.85,$8.81
GNE,Genie Energy Ltd.,0.004,1,,0.35,$15.41,$12.56,22.69,$15.95
JGRW,Jensen Quality Growth ETF,0.004,1,,0.36,$28.10,$23.56,19.27,$28.96
SWIM,Latham Group Inc,0.004,1,,0.32,$6.91,$4.64,48.92,$8.97
VUG,Vanguard Growth ETF,0.003,6,$86.16,0.13,$88.99,$69.56,27.93,$90.50
SPY,SPDR S&P 500 ETF Trust,0.003,6,$746.85,0.06,$773.42,$627.66,23.22,$779.37
RSP,Invesco S&P 500 Equal Weight,0.003,4,$212.87,0.22,$219.97,$179.92,22.26,$223.44
SNPS,Synopsys Inc.,0.003,4,$446.14,0.16,$415.40,$366.00,13.50,$615.79
VWO,Vanguard FTSE Emerging Marke,0.003,4,$59.69,0.22,$60.98,$49.80,22.45,$61.52
VIG,Vanguard Dividend Apprec ETF,0.003,3,$236.65,0.21,$243.17,$205.79,18.16,$247.45
IWM,iShares Russell 2000 ETF,0.003,3,$300.49,0.25,$294.87,$227.19,29.79,$305.18
ALL,Allstate Corp.,0.003,3,$237.94,0.28,$265.99,$184.51,44.16,$276.07
BC,Brunswick Corp.,0.003,2,$84.24,0.21,$72.01,$57.26,25.76,$88.81
COLB,Columbia Banking System Inc.,0.003,2,$32.05,0.20,$30.52,$22.66,34.69,$33.27
ASB,Associated Banc-Corp,0.003,2,$30.77,0.18,$30.96,$23.04,34.38,$32.21
VO,Vanguard Mid Cap ETF,0.003,2,$80.57,0.25,$82.38,$68.69,19.93,$84.59
SEIC,SEI Investments,0.003,2,$87.74,0.12,$111.11,$74.64,48.86,$112.15
ALSN,Allison Transmission Holdings,0.003,2,$112.75,0.19,$129.12,$75.21,71.68,$136.97
AYI,Acuity Brands Inc.,0.003,2,$376.66,0.25,$329.25,$256.71,28.26,$379.43
CNXC,Concentrix Corp.,0.003,2,$22.41,0.22,$32.83,$18.81,74.53,$55.22
THO,Thor Industries,0.003,2,$75.17,0.15,$74.86,$69.23,8.13,$121.16
HAFN,Hafnia Ltd,0.003,2,$6.62,0.21,$8.98,$4.86,84.77,$9.18
BSY,Bentley Systems Inc Class B,0.003,1,,0.27,$35.57,$28.08,26.67,$56.94
VSTM,Verastem Inc.,0.003,1,,0.27,$8.01,$3.43,133.53,$11.25
FBAK,First National Bank Alaska,0.003,1,,0.25,$202.54,$165.01,22.74,$211.60
JKHY,Jack Henry & Associates Inc.,0.003,1,,0.26,$168.33,$121.04,39.07,$191.83
PS,Pershing Square Inc.,0.003,1,,0.24,$36.97,$21.93,68.58,$54.75
GIII,G-III Apparel Group,0.003,1,,0.22,$27.46,$24.45,12.31,$37.54
LEGH,Legacy Housing Corp.,0.003,1,,0.24,$27.87,$18.29,52.38,$31.34
LBRT,Liberty Oilfield Services Inc.,0.003,1,,0.21,$20.31,$9.79,107.46,$34.38
NTB,Bank of N.T. Butterfield & Son Ltd,0.003,1,,0.26,$60.98,$39.10,55.96,$64.17
BMM,Blue Moon Metals Inc,0.003,1,,0.28,$6.02,$3.47,73.49,$8.63
SMRT,SmartRent Inc.,0.003,1,,0.24,$1.34,$0.91,47.25,$2.20
GLDM,SPDR Gold Minishares Trust,0.003,1,,0.22,$88.49,$69.98,26.45,$109.74
RUSHB,Rush Enterprises Inc. - CL B,0.003,1,,0.21,$50.84,$31.62,60.78,$54.35
OVV,Ovintiv Inc.,0.003,1,,0.21,$66.28,$34.83,90.30,$67.51
CGAU,Centerra Gold Inc,0.003,1,,0.22,$22.87,$8.15,180.61,$24.52
L,Loews Corp.,0.003,1,,0.27,$110.33,$94.88,16.28,$120.94
RCL,Royal Caribbean Cruises Ltd.,0.003,1,,0.21,$266.50,$230.90,15.42,$356.69
PLOW,Douglas Dynamics,0.003,1,,0.22,$41.45,$27.89,48.62,$55.00
HGTY,Hagerty Inc.,0.003,1,,0.27,$13.49,$9.36,44.12,$14.00
OGC,Oceanagold Corp,0.003,1,,0.25,$30.56,$18.44,65.73,$42.96
LESL,Leslie's Inc.,0.003,1,,0.24,$0.55,$0.50,10.00,$12.53
MO,Altria Group Inc.,0.002,5,$71.95,0.12,$69.82,$53.01,31.71,$77.06
IWD,Ishares Russell 1000 Value E,0.002,4,$244.40,0.12,$259.32,$196.25,32.14,$260.19
NUE,Nucor Corp.,0.002,3,$222.78,0.14,$261.35,$130.11,100.87,$280.11
OEC,Orion SA,0.002,3,$6.63,0.09,$5.97,$4.28,39.49,$10.70
AIR,AAR Corp.,0.002,3,$142.94,0.11,$124.60,$73.05,70.57,$154.00
AEBI,Aebi Schmidt Holding Ag,0.002,3,$12.55,0.16,$12.48,$8.87,40.70,$15.87
AMT,American Tower Corp.,0.002,3,$163.57,0.09,$178.15,$160.06,11.30,$195.26
APLD,Applied Digital Corp,0.002,3,$37.30,0.14,$25.72,$13.16,95.44,$50.73
ACWI,iShares MSCI ACWI ETF,0.002,3,$156.97,0.16,$161.98,$130.50,24.12,$162.80
SNA,Snap-On Inc.,0.002,2,$402.37,0.12,$382.54,$310.78,23.09,$420.41
PAAS,Pan American Silver Corp.,0.002,2,$44.79,0.18,$52.46,$32.65,60.67,$69.34
HLT,Hilton Worldwide Holdings,0.002,2,$330.48,0.12,$314.66,$253.04,24.35,$357.84
HUN,Huntsman Corp.,0.002,2,$10.62,0.16,$9.36,$7.15,30.91,$16.09
SMHI,SEACOR Marine Holdings Inc.,0.002,2,$7.65,0.18,$9.71,$5.55,74.95,$10.00
TD,Toronto-Dominion Bank,0.002,2,$121.55,0.13,$123.31,$71.76,71.84,$125.47
CECO,CECO Environmental Corp.,0.002,2,$90.74,0.11,$73.64,$42.82,71.98,$101.24
PLXS,Plexus Corp.,0.002,2,$300.67,0.11,$242.43,$132.03,83.62,$307.06
ERO,Ero Copper Corp,0.002,2,$26.74,0.19,$34.88,$14.36,142.90,$40.83
RF,Regions Financial Corp.,0.002,2,$30.20,0.16,$30.46,$21.82,39.60,$32.14
IBN,ICICI Bank Ltd.,0.002,2,$29.03,0.14,$30.47,$24.87,22.52,$32.76
HONA,Honeywell Aerospace Inc,0.002,2,$221.08,0.20,$155.00,$150.03,3.31,$266.62
FIX,Comfort Systems USA Inc.,0.002,2,$1981.92,0.20,$1581.02,$680.61,132.29,$2072.10
LPG,Dorian LPG Ltd,0.002,2,$34.79,0.11,$53.33,$22.18,140.44,$53.33
IWN,Ishares Russell 2000 Value E,0.002,2,$221.16,0.17,$223.61,$166.72,34.12,$227.86
NUVB,Nuvation Bio Inc.,0.002,2,$5.68,0.13,$6.67,$2.99,123.08,$9.75
MANH,Manhattan Associates,0.002,2,$139.25,0.18,$221.04,$119.06,85.65,$227.03
VALE,Vale SA,0.002,2,$15.04,0.19,$15.23,$9.54,59.64,$17.45
MX,MagnaChip Semiconductor Corp.,0.002,2,$4.73,0.19,$3.07,$2.18,40.83,$9.86
VREX,Varex Imaging Corp.,0.002,2,$10.43,0.13,$18.48,$9.09,103.30,$18.63
MTDR,Matador Resources Co.,0.002,2,$49.79,0.14,$59.47,$35.98,65.29,$65.88
GT,Goodyear Tire & Rubber,0.002,1,,0.13,$6.08,$5.43,11.97,$10.62
HXL,Hexcel Corp.,0.002,1,,0.14,$92.44,$59.77,54.66,$111.54
MOAT,Vaneck Morningstar Wide Moat,0.002,1,,0.14,$113.29,$94.07,20.43,$115.58
WB,Weibo Corp.,0.002,1,,0.18,$6.76,$6.75,0.15,$12.11
BULL,Webull Corp,0.002,1,,0.18,$10.00,$4.50,122.22,$16.04
HR,Healthcare Realty Trust Inc.,0.002,1,,0.13,$19.26,$15.71,22.60,$21.77
NSSC,Napco Security Technologies Inc.,0.002,1,,0.17,$36.97,$33.91,9.02,$51.77
IVVD,Invivyd Inc.,0.002,1,,0.15,$0.82,$0.53,54.72,$3.07
EVTC,EVERTEC Inc.,0.002,1,,0.19,$30.36,$21.73,39.71,$34.76
DOCN,DigitalOcean Holdings Inc.,0.002,1,,0.14,$110.65,$30.89,258.21,$187.50
XLE,Energy Select Sector SPDR,0.002,1,,0.15,$64.85,$41.42,56.57,$65.45
LILA,Liberty LiLAC Group A,0.002,1,,0.17,$8.76,$4.73,85.20,$8.90
GDXJ,Vaneck Junior Gold Miners,0.002,1,,0.20,$131.61,$80.28,63.94,$157.49
VSS,Vanguard FTSE All Wo X Us Sc,0.002,1,,0.14,$160.57,$132.72,20.98,$162.46
WU,Western Union Co.,0.002,1,,0.16,$7.25,$6.27,15.63,$9.78
RERE,AiHuiShou International Co. Ltd. ADS,0.002,1,,0.16,$4.17,$3.50,19.14,$6.32
FSM,Fortuna Mining Corp.,0.002,1,,0.19,$12.57,$7.55,66.49,$13.85
BNTX,Biontech Se ADR,0.002,1,,0.18,$103.02,$79.52,29.55,$124.00
WSFS,WSFS Financial Corp.,0.002,1,,0.20,$78.94,$49.37,59.89,$82.74
SEDG,SolarEdge Technologies Inc.,0.002,1,,0.18,$33.94,$28.21,20.31,$81.25
NTNX,Nutanix Inc.,0.002,1,,0.20,$68.00,$34.01,99.94,$82.42
HTLD,Heartland Express,0.002,1,,0.16,$12.38,$6.96,77.87,$16.61
CLFD,Clearfield Inc.,0.002,1,,0.14,$28.54,$23.76,20.12,$52.73
BRKR,Bruker Corp.,0.002,1,,0.15,$59.29,$28.39,108.84,$65.30
AMTM,Amentum Holdings Inc.,0.002,1,,0.17,$20.09,$19.80,1.46,$38.11
MSM,MSC Industrial Direct,0.002,1,,0.13,$117.27,$76.68,52.93,$130.46
ADNT,Adient plc,0.002,1,,0.20,$19.59,$17.68,10.80,$27.32
WGO,Winnebago Industries Inc.,0.002,1,,0.16,$29.73,$26.80,10.93,$49.03
GENI,Genius Sports Ltd,0.002,1,,0.16,$7.70,$3.83,101.04,$13.73
PSLV,Sprott Physical Silver Trust,0.002,1,,0.15,$21.96,$13.61,61.35,$38.13
HTZ,Hertz Global Hldgs Inc.,0.002,1,,0.17,$2.25,$1.45,55.17,$8.18
KOP,Koppers Holdings Inc.,0.002,1,,0.14,$46.96,$24.77,89.58,$52.90
SHOE,Shoe Carnival Inc.,0.002,1,,0.13,$13.50,$12.78,5.63,$25.61
PFG,Principal Financial Group,0.002,1,,0.13,$118.56,$75.88,56.25,$119.50
MMI,Marcus & Millichap Inc.,0.002,1,,0.20,$32.13,$24.20,32.77,$33.55
MORN,Morningstar Inc.,0.002,1,,0.15,$216.27,$141.06,53.32,$258.69
ORIC,ORIC Pharmaceuticals Inc.,0.002,1,,0.16,$12.60,$7.23,74.27,$14.93
NOG,Northern Oil and Gas Inc.,0.002,1,,0.16,$25.89,$17.18,50.70,$29.99
SLV,iShares Silver Trust,0.002,1,,0.19,$60.47,$36.63,65.08,$109.83
SABR,Sabre Corp.,0.002,1,,0.14,$2.07,$0.81,155.56,$2.30
BUDFF,Anheuser Busch Inbev SA NV,0.002,1,,0.16,$78.57,$57.09,37.62,$86.78
LAB,Standard Biotools Inc,0.002,1,,0.14,$0.68,$0.63,7.94,$1.72
MBUU,Malibu Boats Inc.,0.002,1,,0.14,$26.37,$23.84,10.61,$35.06
TRP,TC Energy,0.002,1,,0.17,$62.97,$47.80,31.74,$70.90
SPRY,Ars Pharmaceuticals Inc,0.002,1,,0.18,$5.69,$4.91,15.89,$13.15
IDCC,InterDigital Inc.,0.002,1,,0.13,$335.86,$248.51,35.15,$409.73
SCSC,ScanSource Inc.,0.002,1,,0.17,$57.59,$33.76,70.59,$66.78
TRMLF,Tourmaline Oil Corp,0.002,1,,0.18,$46.25,$38.60,19.82,$50.79
RCI,Rogers Communications Inc.,0.002,1,,0.18,$37.87,$31.38,20.68,$40.38
